Share Name: VAS
Starting Portfolio Value: 1000.00
2022-07-04, SELL EXECUTED, Size: -12, Price: 76.30, Cost: 899.52, Comm 0.00
2022-07-04, BUY EXECUTED, Size: 12, Price: 76.30, Cost: 915.60, Comm 0.00
2022-07-04, OPERATION PROFIT, GROSS 16.08, NET 16.08
2022-07-04, Open, 76.23
2022-07-05, SELL EXECUTED, Size: -12, Price: 76.59, Cost: 915.60, Comm 0.00
2022-07-05, BUY EXECUTED, Size: 12, Price: 76.59, Cost: 919.08, Comm 0.00
2022-07-05, OPERATION PROFIT, GROSS 3.48, NET 3.48
2022-07-05, Open, 76.33
2022-07-06, SELL EXECUTED, Size: -12, Price: 75.68, Cost: 919.08, Comm 0.00
2022-07-06, BUY EXECUTED, Size: 12, Price: 75.68, Cost: 908.16, Comm 0.00
2022-07-06, OPERATION PROFIT, GROSS -10.92, NET -10.92
2022-07-06, Open, 75.97
2022-07-07, SELL EXECUTED, Size: -12, Price: 76.38, Cost: 908.16, Comm 0.00
2022-07-07, BUY EXECUTED, Size: 12, Price: 76.38, Cost: 916.56, Comm 0.00
2022-07-07, OPERATION PROFIT, GROSS 8.40, NET 8.40
2022-07-07, Open, 76.63
2022-07-08, SELL EXECUTED, Size: -12, Price: 77.23, Cost: 916.56, Comm 0.00
2022-07-08, BUY EXECUTED, Size: 12, Price: 77.23, Cost: 926.76, Comm 0.00
2022-07-08, OPERATION PROFIT, GROSS 10.20, NET 10.20
2022-07-08, Open, 76.97
2022-07-11, SELL EXECUTED, Size: -12, Price: 77.08, Cost: 926.76, Comm 0.00
2022-07-11, BUY EXECUTED, Size: 12, Price: 77.08, Cost: 924.96, Comm 0.00
2022-07-11, OPERATION PROFIT, GROSS -1.80, NET -1.80
2022-07-11, Open, 76.12
2022-07-12, SELL EXECUTED, Size: -12, Price: 76.46, Cost: 924.96, Comm 0.00
2022-07-12, BUY EXECUTED, Size: 12, Price: 76.46, Cost: 917.52, Comm 0.00
2022-07-12, OPERATION PROFIT, GROSS -7.44, NET -7.44
2022-07-12, Open, 76.08
2022-07-13, SELL EXECUTED, Size: -12, Price: 76.03, Cost: 917.52, Comm 0.00
2022-07-13, BUY EXECUTED, Size: 12, Price: 76.03, Cost: 912.36, Comm 0.00
2022-07-13, OPERATION PROFIT, GROSS -5.16, NET -5.16
2022-07-13, Open, 76.25
2022-07-14, SELL EXECUTED, Size: -12, Price: 75.88, Cost: 912.36, Comm 0.00
2022-07-14, BUY EXECUTED, Size: 12, Price: 75.88, Cost: 910.56, Comm 0.00
2022-07-14, OPERATION PROFIT, GROSS -1.80, NET -1.80
2022-07-14, Open, 76.67
2022-07-15, SELL EXECUTED, Size: -12, Price: 76.01, Cost: 910.56, Comm 0.00
2022-07-15, BUY EXECUTED, Size: 12, Price: 76.01, Cost: 912.12, Comm 0.00
2022-07-15, OPERATION PROFIT, GROSS 1.56, NET 1.56
2022-07-15, Open, 76.12
2022-07-18, SELL EXECUTED, Size: -12, Price: 76.79, Cost: 912.12, Comm 0.00
2022-07-18, BUY EXECUTED, Size: 12, Price: 76.79, Cost: 921.48, Comm 0.00
2022-07-18, OPERATION PROFIT, GROSS 9.36, NET 9.36
2022-07-18, Open, 77.06
2022-07-19, SELL EXECUTED, Size: -12, Price: 77.07, Cost: 921.48, Comm 0.00
2022-07-19, BUY EXECUTED, Size: 12, Price: 77.07, Cost: 924.84, Comm 0.00
2022-07-19, OPERATION PROFIT, GROSS 3.36, NET 3.36
2022-07-19, Open, 76.63
2022-07-20, SELL EXECUTED, Size: -12, Price: 77.63, Cost: 924.84, Comm 0.00
2022-07-20, BUY EXECUTED, Size: 12, Price: 77.63, Cost: 931.56, Comm 0.00
2022-07-20, OPERATION PROFIT, GROSS 6.72, NET 6.72
2022-07-20, Open, 77.95
2022-07-21, Order Canceled/Margin/Rejected
2022-07-21, Open, 78.33
2022-07-22, Order Canceled/Margin/Rejected
2022-07-22, Open, 78.30
2022-07-25, Order Canceled/Margin/Rejected
2022-07-25, Open, 78.29
2022-07-26, Order Canceled/Margin/Rejected
2022-07-26, Open, 78.46
2022-07-27, Order Canceled/Margin/Rejected
2022-07-27, Open, 78.71
2022-07-28, Order Canceled/Margin/Rejected
2022-07-28, Open, 79.43
2022-07-29, Order Canceled/Margin/Rejected
2022-07-29, Open, 80.12
2022-08-01, Order Canceled/Margin/Rejected
2022-08-01, Open, 80.68
2022-08-02, Order Canceled/Margin/Rejected
2022-08-02, Open, 80.71
2022-08-03, Order Canceled/Margin/Rejected
2022-08-03, Open, 80.45
2022-08-04, Order Canceled/Margin/Rejected
2022-08-04, Open, 80.48
2022-08-05, Order Canceled/Margin/Rejected
2022-08-05, Open, 80.99
2022-08-08, Order Canceled/Margin/Rejected
2022-08-08, Open, 81.04
2022-08-09, Order Canceled/Margin/Rejected
2022-08-09, Open, 81.11
2022-08-10, Order Canceled/Margin/Rejected
2022-08-10, Open, 80.72
2022-08-11, Order Canceled/Margin/Rejected
2022-08-11, Open, 81.63
2022-08-12, Order Canceled/Margin/Rejected
2022-08-12, Open, 81.27
2022-08-15, Order Canceled/Margin/Rejected
2022-08-15, Open, 81.67
2022-08-16, Order Canceled/Margin/Rejected
2022-08-16, Open, 82.12
2022-08-17, Order Canceled/Margin/Rejected
2022-08-17, Open, 82.53
2022-08-18, Order Canceled/Margin/Rejected
2022-08-18, Open, 82.30
2022-08-19, Order Canceled/Margin/Rejected
2022-08-19, Open, 82.34
2022-08-22, Order Canceled/Margin/Rejected
2022-08-22, Open, 81.57
2022-08-23, Order Canceled/Margin/Rejected
2022-08-23, Open, 80.59
2022-08-24, Order Canceled/Margin/Rejected
2022-08-24, Open, 81.09
2022-08-25, Order Canceled/Margin/Rejected
2022-08-25, Open, 81.68
2022-08-26, Order Canceled/Margin/Rejected
2022-08-26, Open, 82.29
2022-08-29, Order Canceled/Margin/Rejected
2022-08-29, Open, 80.67
2022-08-30, Order Canceled/Margin/Rejected
2022-08-30, Open, 81.08
2022-08-31, Order Canceled/Margin/Rejected
2022-08-31, Open, 81.04
2022-09-01, Order Canceled/Margin/Rejected
2022-09-01, Open, 79.94
2022-09-02, Order Canceled/Margin/Rejected
2022-09-02, Open, 79.78
2022-09-05, Order Canceled/Margin/Rejected
2022-09-05, Open, 80.12
2022-09-06, Order Canceled/Margin/Rejected
2022-09-06, Open, 79.87
2022-09-07, Order Canceled/Margin/Rejected
2022-09-07, Open, 78.78
2022-09-08, Order Canceled/Margin/Rejected
2022-09-08, Open, 80.32
2022-09-09, Order Canceled/Margin/Rejected
2022-09-09, Open, 80.88
2022-09-12, Order Canceled/Margin/Rejected
2022-09-12, Open, 81.69
2022-09-13, Order Canceled/Margin/Rejected
2022-09-13, Open, 82.25
2022-09-14, Order Canceled/Margin/Rejected
2022-09-14, Open, 80.08
2022-09-15, Order Canceled/Margin/Rejected
2022-09-15, Open, 80.34
2022-09-16, Order Canceled/Margin/Rejected
2022-09-16, Open, 79.11
2022-09-19, Order Canceled/Margin/Rejected
2022-09-19, Open, 78.98
2022-09-20, Order Canceled/Margin/Rejected
2022-09-20, Open, 80.01
2022-09-21, Order Canceled/Margin/Rejected
2022-09-21, Open, 78.75
2022-09-23, Order Canceled/Margin/Rejected
2022-09-23, Open, 77.26
2022-09-26, SELL EXECUTED, Size: -12, Price: 76.63, Cost: 931.56, Comm 0.00
2022-09-26, BUY EXECUTED, Size: 12, Price: 76.63, Cost: 919.56, Comm 0.00
2022-09-26, OPERATION PROFIT, GROSS -12.00, NET -12.00
2022-09-26, Open, 76.05
2022-09-27, SELL EXECUTED, Size: -12, Price: 76.20, Cost: 919.56, Comm 0.00
2022-09-27, BUY EXECUTED, Size: 12, Price: 76.20, Cost: 914.40, Comm 0.00
2022-09-27, OPERATION PROFIT, GROSS -5.16, NET -5.16
2022-09-27, Open, 76.25
2022-09-28, SELL EXECUTED, Size: -12, Price: 75.95, Cost: 914.40, Comm 0.00
2022-09-28, BUY EXECUTED, Size: 12, Price: 75.95, Cost: 911.40, Comm 0.00
2022-09-28, OPERATION PROFIT, GROSS -3.00, NET -3.00
2022-09-28, Open, 75.92
2022-09-29, SELL EXECUTED, Size: -12, Price: 77.00, Cost: 911.40, Comm 0.00
2022-09-29, BUY EXECUTED, Size: 12, Price: 77.00, Cost: 924.00, Comm 0.00
2022-09-29, OPERATION PROFIT, GROSS 12.60, NET 12.60
2022-09-29, Open, 76.98
2022-09-30, SELL EXECUTED, Size: -12, Price: 76.73, Cost: 924.00, Comm 0.00
2022-09-30, BUY EXECUTED, Size: 12, Price: 76.73, Cost: 920.76, Comm 0.00
2022-09-30, OPERATION PROFIT, GROSS -3.24, NET -3.24
2022-09-30, Open, 75.82
2022-10-03, SELL EXECUTED, Size: -12, Price: 76.59, Cost: 920.76, Comm 0.00
2022-10-03, BUY EXECUTED, Size: 12, Price: 76.59, Cost: 919.08, Comm 0.00
2022-10-03, OPERATION PROFIT, GROSS -1.68, NET -1.68
2022-10-03, Open, 75.84
2022-10-04, SELL EXECUTED, Size: -12, Price: 77.03, Cost: 919.08, Comm 0.00
2022-10-04, BUY EXECUTED, Size: 12, Price: 77.03, Cost: 924.36, Comm 0.00
2022-10-04, OPERATION PROFIT, GROSS 5.28, NET 5.28
2022-10-04, Open, 78.60
2022-10-05, Order Canceled/Margin/Rejected
2022-10-05, Open, 80.03
2022-10-06, Order Canceled/Margin/Rejected
2022-10-06, Open, 80.06
2022-10-07, Order Canceled/Margin/Rejected
2022-10-07, Open, 79.46
2022-10-10, Order Canceled/Margin/Rejected
2022-10-10, Open, 78.33
2022-10-11, Order Canceled/Margin/Rejected
2022-10-11, Open, 78.05
2022-10-12, Order Canceled/Margin/Rejected
2022-10-12, Open, 78.07
2022-10-13, Order Canceled/Margin/Rejected
2022-10-13, Open, 77.93
2022-10-14, Order Canceled/Margin/Rejected
2022-10-14, Open, 79.35
2022-10-17, Order Canceled/Margin/Rejected
2022-10-17, Open, 78.19
2022-10-18, Order Canceled/Margin/Rejected
2022-10-18, Open, 79.58
2022-10-19, Order Canceled/Margin/Rejected
2022-10-19, Open, 79.79
2022-10-20, Order Canceled/Margin/Rejected
2022-10-20, Open, 78.97
2022-10-21, Order Canceled/Margin/Rejected
2022-10-21, Open, 78.36
2022-10-24, Order Canceled/Margin/Rejected
2022-10-24, Open, 79.52
2022-10-25, Order Canceled/Margin/Rejected
2022-10-25, Open, 79.80
2022-10-26, Order Canceled/Margin/Rejected
2022-10-26, Open, 79.90
2022-10-27, Order Canceled/Margin/Rejected
2022-10-27, Open, 80.35
2022-10-28, Order Canceled/Margin/Rejected
2022-10-28, Open, 79.65
2022-10-31, Order Canceled/Margin/Rejected
2022-10-31, Open, 80.56
2022-11-01, Order Canceled/Margin/Rejected
2022-11-01, Open, 81.86
2022-11-02, Order Canceled/Margin/Rejected
2022-11-02, Open, 82.04
2022-11-03, Order Canceled/Margin/Rejected
2022-11-03, Open, 80.51
2022-11-04, Order Canceled/Margin/Rejected
2022-11-04, Open, 80.87
2022-11-07, Order Canceled/Margin/Rejected
2022-11-07, Open, 81.50
2022-11-08, Order Canceled/Margin/Rejected
2022-11-08, Open, 81.78
2022-11-09, Order Canceled/Margin/Rejected
2022-11-09, Open, 82.29
2022-11-10, Order Canceled/Margin/Rejected
2022-11-10, Open, 81.84
2022-11-11, Order Canceled/Margin/Rejected
2022-11-11, Open, 84.09
2022-11-14, Order Canceled/Margin/Rejected
2022-11-14, Open, 83.98
2022-11-15, Order Canceled/Margin/Rejected
2022-11-15, Open, 84.06
2022-11-16, Order Canceled/Margin/Rejected
2022-11-16, Open, 83.82
2022-11-17, Order Canceled/Margin/Rejected
2022-11-17, Open, 84.11
2022-11-18, Order Canceled/Margin/Rejected
2022-11-18, Open, 84.25
2022-11-21, Order Canceled/Margin/Rejected
2022-11-21, Open, 84.09
2022-11-22, Order Canceled/Margin/Rejected
2022-11-22, Open, 84.60
2022-11-23, Order Canceled/Margin/Rejected
2022-11-23, Open, 85.11
2022-11-24, Order Canceled/Margin/Rejected
2022-11-24, Open, 85.23
2022-11-25, Order Canceled/Margin/Rejected
2022-11-25, Open, 85.43
2022-11-28, Order Canceled/Margin/Rejected
2022-11-28, Open, 85.08
2022-11-29, Order Canceled/Margin/Rejected
2022-11-29, Open, 85.34
2022-11-30, Order Canceled/Margin/Rejected
2022-11-30, Open, 85.73
2022-12-01, Order Canceled/Margin/Rejected
2022-12-01, Open, 86.57
2022-12-02, Order Canceled/Margin/Rejected
2022-12-02, Open, 85.98
2022-12-05, Order Canceled/Margin/Rejected
2022-12-05, Open, 86.27
2022-12-06, Order Canceled/Margin/Rejected
2022-12-06, Open, 85.87
2022-12-07, Order Canceled/Margin/Rejected
2022-12-07, Open, 85.10
2022-12-08, Order Canceled/Margin/Rejected
2022-12-08, Open, 84.46
2022-12-09, Order Canceled/Margin/Rejected
2022-12-09, Open, 84.93
2022-12-12, Order Canceled/Margin/Rejected
2022-12-12, Open, 84.54
2022-12-13, Order Canceled/Margin/Rejected
2022-12-13, Open, 84.76
2022-12-14, Order Canceled/Margin/Rejected
2022-12-14, Open, 85.36
2022-12-15, Order Canceled/Margin/Rejected
2022-12-15, Open, 84.79
2022-12-16, Order Canceled/Margin/Rejected
2022-12-16, Open, 84.15
2022-12-19, Order Canceled/Margin/Rejected
2022-12-19, Open, 83.98
2022-12-20, Order Canceled/Margin/Rejected
2022-12-20, Open, 82.69
2022-12-21, Order Canceled/Margin/Rejected
2022-12-21, Open, 83.69
2022-12-22, Order Canceled/Margin/Rejected
2022-12-22, Open, 84.12
2022-12-23, Order Canceled/Margin/Rejected
2022-12-23, Open, 83.56
2022-12-28, Order Canceled/Margin/Rejected
2022-12-28, Open, 83.38
2022-12-29, Order Canceled/Margin/Rejected
2022-12-29, Open, 82.69
2022-12-30, Order Canceled/Margin/Rejected
2022-12-30, Open, 82.94
2023-01-03, Order Canceled/Margin/Rejected
2023-01-03, Open, 81.86
2023-01-04, Order Canceled/Margin/Rejected
2023-01-04, Open, 83.16
2023-01-05, Order Canceled/Margin/Rejected
2023-01-05, Open, 83.29
2023-01-06, Order Canceled/Margin/Rejected
2023-01-06, Open, 83.81
2023-01-09, Order Canceled/Margin/Rejected
2023-01-09, Open, 84.32
2023-01-10, Order Canceled/Margin/Rejected
2023-01-10, Open, 84.07
2023-01-11, Order Canceled/Margin/Rejected
2023-01-11, Open, 84.85
2023-01-12, Order Canceled/Margin/Rejected
2023-01-12, Open, 85.84
2023-01-13, Order Canceled/Margin/Rejected
2023-01-13, Open, 86.46
2023-01-16, Order Canceled/Margin/Rejected
2023-01-16, Open, 87.19
2023-01-17, Order Canceled/Margin/Rejected
2023-01-17, Open, 87.09
2023-01-18, Order Canceled/Margin/Rejected
2023-01-18, Open, 87.18
2023-01-19, Order Canceled/Margin/Rejected
2023-01-19, Open, 87.70
2023-01-20, Order Canceled/Margin/Rejected
2023-01-20, Open, 87.82
2023-01-23, Order Canceled/Margin/Rejected
2023-01-23, Open, 87.94
2023-01-24, Order Canceled/Margin/Rejected
2023-01-24, Open, 88.34
2023-01-25, Order Canceled/Margin/Rejected
2023-01-25, Open, 88.09
2023-01-27, Order Canceled/Margin/Rejected
2023-01-27, Open, 88.32
2023-01-30, Order Canceled/Margin/Rejected
2023-01-30, Open, 88.21
2023-01-31, Order Canceled/Margin/Rejected
2023-01-31, Open, 88.17
2023-02-01, Order Canceled/Margin/Rejected
2023-02-01, Open, 88.41
2023-02-02, Order Canceled/Margin/Rejected
2023-02-02, Open, 88.55
2023-02-03, Order Canceled/Margin/Rejected
2023-02-03, Open, 89.12
2023-02-06, Order Canceled/Margin/Rejected
2023-02-06, Open, 88.87
2023-02-07, Order Canceled/Margin/Rejected
2023-02-07, Open, 88.37
2023-02-08, Order Canceled/Margin/Rejected
2023-02-08, Open, 88.73
2023-02-09, Order Canceled/Margin/Rejected
2023-02-09, Open, 88.27
2023-02-10, Order Canceled/Margin/Rejected
2023-02-10, Open, 87.56
2023-02-13, Order Canceled/Margin/Rejected
2023-02-13, Open, 87.37
2023-02-14, Order Canceled/Margin/Rejected
2023-02-14, Open, 87.51
2023-02-15, Order Canceled/Margin/Rejected
2023-02-15, Open, 86.66
2023-02-16, Order Canceled/Margin/Rejected
2023-02-16, Open, 87.33
2023-02-17, Order Canceled/Margin/Rejected
2023-02-17, Open, 86.62
2023-02-20, Order Canceled/Margin/Rejected
2023-02-20, Open, 86.67
2023-02-21, Order Canceled/Margin/Rejected
2023-02-21, Open, 86.51
2023-02-22, Order Canceled/Margin/Rejected
2023-02-22, Open, 86.34
2023-02-23, Order Canceled/Margin/Rejected
2023-02-23, Open, 86.08
2023-02-24, Order Canceled/Margin/Rejected
2023-02-24, Open, 86.31
2023-02-27, Order Canceled/Margin/Rejected
2023-02-27, Open, 85.39
2023-02-28, Order Canceled/Margin/Rejected
2023-02-28, Open, 85.76
2023-03-01, Order Canceled/Margin/Rejected
2023-03-01, Open, 85.81
2023-03-02, Order Canceled/Margin/Rejected
2023-03-02, Open, 85.94
2023-03-03, Order Canceled/Margin/Rejected
2023-03-03, Open, 86.28
2023-03-06, Order Canceled/Margin/Rejected
2023-03-06, Open, 86.84
2023-03-07, Order Canceled/Margin/Rejected
2023-03-07, Open, 87.31
2023-03-08, Order Canceled/Margin/Rejected
2023-03-08, Open, 86.79
2023-03-09, Order Canceled/Margin/Rejected
2023-03-09, Open, 87.23
2023-03-10, Order Canceled/Margin/Rejected
2023-03-10, Open, 85.22
2023-03-13, Order Canceled/Margin/Rejected
2023-03-13, Open, 84.77
2023-03-14, Order Canceled/Margin/Rejected
2023-03-14, Open, 83.50
2023-03-15, Order Canceled/Margin/Rejected
2023-03-15, Open, 84.27
2023-03-16, Order Canceled/Margin/Rejected
2023-03-16, Open, 83.15
2023-03-17, Order Canceled/Margin/Rejected
2023-03-17, Open, 83.45
2023-03-20, Order Canceled/Margin/Rejected
2023-03-20, Open, 82.31
2023-03-21, Order Canceled/Margin/Rejected
2023-03-21, Open, 83.01
2023-03-22, Order Canceled/Margin/Rejected
2023-03-22, Open, 83.72
2023-03-23, Order Canceled/Margin/Rejected
2023-03-23, Open, 83.13
2023-03-24, Order Canceled/Margin/Rejected
2023-03-24, Open, 82.96
2023-03-27, Order Canceled/Margin/Rejected
2023-03-27, Open, 83.08
2023-03-28, Order Canceled/Margin/Rejected
2023-03-28, Open, 83.89
2023-03-29, Order Canceled/Margin/Rejected
2023-03-29, Open, 84.11
2023-03-30, Order Canceled/Margin/Rejected
2023-03-30, Open, 84.94
2023-03-31, Order Canceled/Margin/Rejected
2023-03-31, Open, 85.63
2023-04-03, Order Canceled/Margin/Rejected
2023-04-03, Open, 86.20
2023-04-04, Order Canceled/Margin/Rejected
2023-04-04, Open, 86.33
2023-04-05, Order Canceled/Margin/Rejected
2023-04-05, Open, 86.34
2023-04-06, Order Canceled/Margin/Rejected
2023-04-06, Open, 86.14
2023-04-11, Order Canceled/Margin/Rejected
2023-04-11, Open, 87.24
2023-04-12, Order Canceled/Margin/Rejected
2023-04-12, Open, 87.66
2023-04-13, Order Canceled/Margin/Rejected
2023-04-13, Open, 87.34
2023-04-14, Order Canceled/Margin/Rejected
2023-04-14, Open, 87.85
2023-04-17, Order Canceled/Margin/Rejected
2023-04-17, Open, 88.10
2023-04-18, Order Canceled/Margin/Rejected
2023-04-18, Open, 87.81
2023-04-19, Order Canceled/Margin/Rejected
2023-04-19, Open, 87.90
2023-04-20, Order Canceled/Margin/Rejected
2023-04-20, Open, 87.87
2023-04-21, Order Canceled/Margin/Rejected
2023-04-21, Open, 87.43
2023-04-24, Order Canceled/Margin/Rejected
2023-04-24, Open, 87.37
2023-04-26, Order Canceled/Margin/Rejected
2023-04-26, Open, 87.32
2023-04-27, Order Canceled/Margin/Rejected
2023-04-27, Open, 86.98
2023-04-28, Order Canceled/Margin/Rejected
2023-04-28, Open, 87.24
2023-05-01, Order Canceled/Margin/Rejected
2023-05-01, Open, 87.55
2023-05-02, Order Canceled/Margin/Rejected
2023-05-02, Open, 86.67
2023-05-03, Order Canceled/Margin/Rejected
2023-05-03, Open, 85.83
2023-05-04, Order Canceled/Margin/Rejected
2023-05-04, Open, 85.87
2023-05-05, Order Canceled/Margin/Rejected
2023-05-05, Open, 86.17
2023-05-08, Order Canceled/Margin/Rejected
2023-05-08, Open, 86.88
2023-05-09, Order Canceled/Margin/Rejected
2023-05-09, Open, 86.72
2023-05-10, Order Canceled/Margin/Rejected
2023-05-10, Open, 86.70
2023-05-11, Order Canceled/Margin/Rejected
2023-05-11, Open, 86.78
2023-05-12, Order Canceled/Margin/Rejected
2023-05-12, Open, 86.83
2023-05-15, Order Canceled/Margin/Rejected
2023-05-15, Open, 87.07
2023-05-16, Order Canceled/Margin/Rejected
2023-05-16, Open, 86.71
2023-05-17, Order Canceled/Margin/Rejected
2023-05-17, Open, 86.21
2023-05-18, Order Canceled/Margin/Rejected
2023-05-18, Open, 86.70
2023-05-19, Order Canceled/Margin/Rejected
2023-05-19, Open, 87.24
2023-05-22, Order Canceled/Margin/Rejected
2023-05-22, Open, 87.05
2023-05-23, Order Canceled/Margin/Rejected
2023-05-23, Open, 86.99
2023-05-24, Order Canceled/Margin/Rejected
2023-05-24, Open, 86.38
2023-05-25, Order Canceled/Margin/Rejected
2023-05-25, Open, 85.52
2023-05-26, Order Canceled/Margin/Rejected
2023-05-26, Open, 85.68
2023-05-29, Order Canceled/Margin/Rejected
2023-05-29, Open, 86.50
2023-05-30, Order Canceled/Margin/Rejected
2023-05-30, Open, 86.37
2023-05-31, Order Canceled/Margin/Rejected
2023-05-31, Open, 85.01
2023-06-01, Order Canceled/Margin/Rejected
2023-06-01, Open, 85.25
2023-06-02, Order Canceled/Margin/Rejected
2023-06-02, Open, 85.65
2023-06-05, Order Canceled/Margin/Rejected
2023-06-05, Open, 86.53
2023-06-06, Order Canceled/Margin/Rejected
2023-06-06, Open, 85.46
2023-06-07, Order Canceled/Margin/Rejected
2023-06-07, Open, 85.36
2023-06-08, Order Canceled/Margin/Rejected
2023-06-08, Open, 85.11
2023-06-09, Order Canceled/Margin/Rejected
2023-06-09, Open, 85.40
2023-06-13, Order Canceled/Margin/Rejected
2023-06-13, Open, 85.57
2023-06-14, Order Canceled/Margin/Rejected
2023-06-14, Open, 85.85
2023-06-15, Order Canceled/Margin/Rejected
2023-06-15, Open, 86.03
2023-06-16, Order Canceled/Margin/Rejected
2023-06-16, Open, 86.97
2023-06-19, Order Canceled/Margin/Rejected
2023-06-19, Open, 87.44
2023-06-20, Order Canceled/Margin/Rejected
2023-06-20, Open, 88.17
2023-06-21, Order Canceled/Margin/Rejected
2023-06-21, Open, 87.68
2023-06-22, Order Canceled/Margin/Rejected
2023-06-22, Open, 86.23
2023-06-23, Order Canceled/Margin/Rejected
2023-06-23, Open, 85.10
2023-06-26, Order Canceled/Margin/Rejected
2023-06-26, Open, 84.84
2023-06-27, Order Canceled/Margin/Rejected
2023-06-27, Open, 85.32
2023-06-28, Order Canceled/Margin/Rejected
2023-06-28, Open, 86.23
2023-06-29, Order Canceled/Margin/Rejected
2023-06-29, Open, 86.37
2023-06-30, Order Canceled/Margin/Rejected
2023-06-30, Open, 86.47
2023-07-03, Order Canceled/Margin/Rejected
2023-07-03, Open, 87.02
2023-07-04, Order Canceled/Margin/Rejected
2023-07-04, Open, 87.40
2023-07-05, Order Canceled/Margin/Rejected
2023-07-05, Open, 87.05
2023-07-06, Order Canceled/Margin/Rejected
2023-07-06, Open, 86.01
2023-07-07, Order Canceled/Margin/Rejected
2023-07-07, Open, 84.60
2023-07-10, Order Canceled/Margin/Rejected
2023-07-10, Open, 84.17
2023-07-11, Order Canceled/Margin/Rejected
2023-07-11, Open, 85.38
2023-07-12, Order Canceled/Margin/Rejected
2023-07-12, Open, 85.76
2023-07-13, Order Canceled/Margin/Rejected
2023-07-13, Open, 87.06
2023-07-14, Order Canceled/Margin/Rejected
2023-07-14, Open, 87.77
2023-07-17, Order Canceled/Margin/Rejected
2023-07-17, Open, 87.69
2023-07-18, Order Canceled/Margin/Rejected
2023-07-18, Open, 87.50
2023-07-19, Order Canceled/Margin/Rejected
2023-07-19, Open, 88.01
2023-07-20, Order Canceled/Margin/Rejected
2023-07-20, Open, 88.04
2023-07-21, Order Canceled/Margin/Rejected
2023-07-21, Open, 87.89
2023-07-24, Order Canceled/Margin/Rejected
2023-07-24, Open, 87.78
2023-07-25, Order Canceled/Margin/Rejected
2023-07-25, Open, 88.10
2023-07-26, Order Canceled/Margin/Rejected
2023-07-26, Open, 88.86
2023-07-27, Order Canceled/Margin/Rejected
2023-07-27, Open, 89.56
2023-07-28, SELL EXECUTED, Size: -12, Price: 89.06, Cost: 924.36, Comm 0.00
2023-07-28, BUY EXECUTED, Size: 12, Price: 89.06, Cost: 1068.72, Comm 0.00
2023-07-28, OPERATION PROFIT, GROSS 144.36, NET 144.36
2023-07-28, Open, 88.86
2023-07-31, Order Canceled/Margin/Rejected
2023-07-31, Open, 88.93
2023-08-01, Order Canceled/Margin/Rejected
2023-08-01, Open, 89.47
2023-08-02, SELL EXECUTED, Size: -12, Price: 88.94, Cost: 1068.72, Comm 0.00
2023-08-02, BUY EXECUTED, Size: 12, Price: 88.94, Cost: 1067.28, Comm 0.00
2023-08-02, OPERATION PROFIT, GROSS -1.44, NET -1.44
2023-08-02, Open, 88.30
2023-08-03, Order Canceled/Margin/Rejected
2023-08-03, Open, 87.78
2023-08-04, Order Canceled/Margin/Rejected
2023-08-04, Open, 87.91
2023-08-07, Order Canceled/Margin/Rejected
2023-08-07, Open, 87.78
2023-08-08, Order Canceled/Margin/Rejected
2023-08-08, Open, 87.75
2023-08-09, Order Canceled/Margin/Rejected
2023-08-09, Open, 88.08
2023-08-10, Order Canceled/Margin/Rejected
2023-08-10, Open, 88.31
2023-08-11, Order Canceled/Margin/Rejected
2023-08-11, Open, 88.16
2023-08-14, Order Canceled/Margin/Rejected
2023-08-14, Open, 87.47
2023-08-15, Order Canceled/Margin/Rejected
2023-08-15, Open, 87.77
2023-08-16, Order Canceled/Margin/Rejected
2023-08-16, Open, 86.63
2023-08-17, Order Canceled/Margin/Rejected
2023-08-17, Open, 86.07
2023-08-18, Order Canceled/Margin/Rejected
2023-08-18, Open, 86.14
2023-08-21, Order Canceled/Margin/Rejected
2023-08-21, Open, 85.74
2023-08-22, Order Canceled/Margin/Rejected
2023-08-22, Open, 85.86
2023-08-23, Order Canceled/Margin/Rejected
2023-08-23, Open, 86.16
2023-08-24, Order Canceled/Margin/Rejected
2023-08-24, Open, 86.59
2023-08-25, Order Canceled/Margin/Rejected
2023-08-25, Open, 85.78
2023-08-28, Order Canceled/Margin/Rejected
2023-08-28, Open, 86.34
2023-08-29, Order Canceled/Margin/Rejected
2023-08-29, Open, 86.92
2023-08-30, Order Canceled/Margin/Rejected
2023-08-30, Open, 88.09
2023-08-31, Order Canceled/Margin/Rejected
2023-08-31, Open, 88.29
2023-09-01, Order Canceled/Margin/Rejected
2023-09-01, Open, 88.04
2023-09-04, Order Canceled/Margin/Rejected
2023-09-04, Open, 88.60
2023-09-05, Order Canceled/Margin/Rejected
2023-09-05, Open, 88.50
2023-09-06, Order Canceled/Margin/Rejected
2023-09-06, Open, 87.88
2023-09-07, Order Canceled/Margin/Rejected
2023-09-07, Open, 87.12
2023-09-08, Order Canceled/Margin/Rejected
2023-09-08, Open, 86.88
2023-09-11, Order Canceled/Margin/Rejected
2023-09-11, Open, 87.44
2023-09-12, Order Canceled/Margin/Rejected
2023-09-12, Open, 87.60
2023-09-13, Order Canceled/Margin/Rejected
2023-09-13, Open, 87.06
2023-09-14, Order Canceled/Margin/Rejected
2023-09-14, Open, 87.39
2023-09-15, Order Canceled/Margin/Rejected
