Share Name: NDQ
Starting Portfolio Value: 1000.00
2021-11-12, BUY EXECUTED, Size: 41, Price: 33.17, Cost: 1359.97, Comm 0.00
2021-11-12, OPERATION PROFIT, GROSS 9.84, NET 9.84
2021-11-12, Open, 33.24
2021-11-15, SELL EXECUTED, Size: -41, Price: 33.37, Cost: 1359.97, Comm 0.00
2021-11-15, BUY EXECUTED, Size: 41, Price: 33.37, Cost: 1368.17, Comm 0.00
2021-11-15, OPERATION PROFIT, GROSS 8.20, NET 8.20
2021-11-15, Open, 33.32
2021-11-16, SELL EXECUTED, Size: -41, Price: 33.25, Cost: 1368.17, Comm 0.00
2021-11-16, BUY EXECUTED, Size: 41, Price: 33.25, Cost: 1363.25, Comm 0.00
2021-11-16, OPERATION PROFIT, GROSS -4.92, NET -4.92
2021-11-16, Open, 33.21
2021-11-17, SELL EXECUTED, Size: -41, Price: 33.65, Cost: 1363.25, Comm 0.00
2021-11-17, BUY EXECUTED, Size: 41, Price: 33.65, Cost: 1379.65, Comm 0.00
2021-11-17, OPERATION PROFIT, GROSS 16.40, NET 16.40
2021-11-17, Open, 33.74
2021-11-18, SELL EXECUTED, Size: -41, Price: 33.90, Cost: 1379.65, Comm 0.00
2021-11-18, BUY EXECUTED, Size: 41, Price: 33.90, Cost: 1389.90, Comm 0.00
2021-11-18, OPERATION PROFIT, GROSS 10.25, NET 10.25
2021-11-18, Open, 33.90
2021-11-19, SELL EXECUTED, Size: -41, Price: 34.20, Cost: 1389.90, Comm 0.00
2021-11-19, BUY EXECUTED, Size: 41, Price: 34.20, Cost: 1402.20, Comm 0.00
2021-11-19, OPERATION PROFIT, GROSS 12.30, NET 12.30
2021-11-19, Open, 34.36
2021-11-22, SELL EXECUTED, Size: -41, Price: 34.62, Cost: 1402.20, Comm 0.00
2021-11-22, BUY EXECUTED, Size: 41, Price: 34.62, Cost: 1419.42, Comm 0.00
2021-11-22, OPERATION PROFIT, GROSS 17.22, NET 17.22
2021-11-22, Open, 34.56
2021-11-23, SELL EXECUTED, Size: -41, Price: 34.24, Cost: 1419.42, Comm 0.00
2021-11-23, BUY EXECUTED, Size: 41, Price: 34.24, Cost: 1403.84, Comm 0.00
2021-11-23, OPERATION PROFIT, GROSS -15.58, NET -15.58
2021-11-23, Open, 34.17
2021-11-24, SELL EXECUTED, Size: -41, Price: 34.06, Cost: 1403.84, Comm 0.00
2021-11-24, BUY EXECUTED, Size: 41, Price: 34.06, Cost: 1396.46, Comm 0.00
2021-11-24, OPERATION PROFIT, GROSS -7.38, NET -7.38
2021-11-24, Open, 34.09
2021-11-25, SELL EXECUTED, Size: -41, Price: 34.31, Cost: 1396.46, Comm 0.00
2021-11-25, BUY EXECUTED, Size: 41, Price: 34.31, Cost: 1406.71, Comm 0.00
2021-11-25, OPERATION PROFIT, GROSS 10.25, NET 10.25
2021-11-25, Open, 34.32
2021-11-26, SELL EXECUTED, Size: -41, Price: 34.46, Cost: 1406.71, Comm 0.00
2021-11-26, BUY EXECUTED, Size: 41, Price: 34.46, Cost: 1412.86, Comm 0.00
2021-11-26, OPERATION PROFIT, GROSS 6.15, NET 6.15
2021-11-26, Open, 34.39
2021-11-29, SELL EXECUTED, Size: -41, Price: 34.11, Cost: 1412.86, Comm 0.00
2021-11-29, BUY EXECUTED, Size: 41, Price: 34.11, Cost: 1398.51, Comm 0.00
2021-11-29, OPERATION PROFIT, GROSS -14.35, NET -14.35
2021-11-29, Open, 34.27
2021-11-30, SELL EXECUTED, Size: -41, Price: 34.67, Cost: 1398.51, Comm 0.00
2021-11-30, BUY EXECUTED, Size: 41, Price: 34.67, Cost: 1421.47, Comm 0.00
2021-11-30, OPERATION PROFIT, GROSS 22.96, NET 22.96
2021-11-30, Open, 34.66
2021-12-01, SELL EXECUTED, Size: -41, Price: 34.36, Cost: 1421.47, Comm 0.00
2021-12-01, BUY EXECUTED, Size: 41, Price: 34.36, Cost: 1408.76, Comm 0.00
2021-12-01, OPERATION PROFIT, GROSS -12.71, NET -12.71
2021-12-01, Open, 34.44
2021-12-02, SELL EXECUTED, Size: -41, Price: 33.77, Cost: 1408.76, Comm 0.00
2021-12-02, BUY EXECUTED, Size: 41, Price: 33.77, Cost: 1384.57, Comm 0.00
2021-12-02, OPERATION PROFIT, GROSS -24.19, NET -24.19
2021-12-02, Open, 33.90
2021-12-03, SELL EXECUTED, Size: -41, Price: 34.05, Cost: 1384.57, Comm 0.00
2021-12-03, BUY EXECUTED, Size: 41, Price: 34.05, Cost: 1396.05, Comm 0.00
2021-12-03, OPERATION PROFIT, GROSS 11.48, NET 11.48
2021-12-03, Open, 34.03
2021-12-06, SELL EXECUTED, Size: -41, Price: 33.90, Cost: 1396.05, Comm 0.00
2021-12-06, BUY EXECUTED, Size: 41, Price: 33.90, Cost: 1389.90, Comm 0.00
2021-12-06, OPERATION PROFIT, GROSS -6.15, NET -6.15
2021-12-06, Open, 33.80
2021-12-07, SELL EXECUTED, Size: -41, Price: 33.91, Cost: 1389.90, Comm 0.00
2021-12-07, BUY EXECUTED, Size: 41, Price: 33.91, Cost: 1390.31, Comm 0.00
2021-12-07, OPERATION PROFIT, GROSS 0.41, NET 0.41
2021-12-07, Open, 33.89
2021-12-08, SELL EXECUTED, Size: -41, Price: 34.67, Cost: 1390.31, Comm 0.00
2021-12-08, BUY EXECUTED, Size: 41, Price: 34.67, Cost: 1421.47, Comm 0.00
2021-12-08, OPERATION PROFIT, GROSS 31.16, NET 31.16
2021-12-08, Open, 34.68
2021-12-09, SELL EXECUTED, Size: -41, Price: 34.52, Cost: 1421.47, Comm 0.00
2021-12-09, BUY EXECUTED, Size: 41, Price: 34.52, Cost: 1415.32, Comm 0.00
2021-12-09, OPERATION PROFIT, GROSS -6.15, NET -6.15
2021-12-09, Open, 34.41
2021-12-10, SELL EXECUTED, Size: -41, Price: 34.10, Cost: 1415.32, Comm 0.00
2021-12-10, BUY EXECUTED, Size: 41, Price: 34.10, Cost: 1398.10, Comm 0.00
2021-12-10, OPERATION PROFIT, GROSS -17.22, NET -17.22
2021-12-10, Open, 34.12
2021-12-13, SELL EXECUTED, Size: -41, Price: 34.37, Cost: 1398.10, Comm 0.00
2021-12-13, BUY EXECUTED, Size: 41, Price: 34.37, Cost: 1409.17, Comm 0.00
2021-12-13, OPERATION PROFIT, GROSS 11.07, NET 11.07
2021-12-13, Open, 34.46
2021-12-14, SELL EXECUTED, Size: -41, Price: 34.05, Cost: 1409.17, Comm 0.00
2021-12-14, BUY EXECUTED, Size: 41, Price: 34.05, Cost: 1396.05, Comm 0.00
2021-12-14, OPERATION PROFIT, GROSS -13.12, NET -13.12
2021-12-14, Open, 34.18
2021-12-15, SELL EXECUTED, Size: -41, Price: 33.88, Cost: 1396.05, Comm 0.00
2021-12-15, BUY EXECUTED, Size: 41, Price: 33.88, Cost: 1389.08, Comm 0.00
2021-12-15, OPERATION PROFIT, GROSS -6.97, NET -6.97
2021-12-15, Open, 33.76
2021-12-16, SELL EXECUTED, Size: -41, Price: 34.26, Cost: 1389.08, Comm 0.00
2021-12-16, BUY EXECUTED, Size: 41, Price: 34.26, Cost: 1404.66, Comm 0.00
2021-12-16, OPERATION PROFIT, GROSS 15.58, NET 15.58
2021-12-16, Open, 34.41
2021-12-17, SELL EXECUTED, Size: -41, Price: 33.55, Cost: 1404.66, Comm 0.00
2021-12-17, BUY EXECUTED, Size: 41, Price: 33.55, Cost: 1375.55, Comm 0.00
2021-12-17, OPERATION PROFIT, GROSS -29.11, NET -29.11
2021-12-17, Open, 33.31
2021-12-20, SELL EXECUTED, Size: -41, Price: 33.45, Cost: 1375.55, Comm 0.00
2021-12-20, BUY EXECUTED, Size: 41, Price: 33.45, Cost: 1371.45, Comm 0.00
2021-12-20, OPERATION PROFIT, GROSS -4.10, NET -4.10
2021-12-20, Open, 33.14
2021-12-21, SELL EXECUTED, Size: -41, Price: 33.26, Cost: 1371.45, Comm 0.00
2021-12-21, BUY EXECUTED, Size: 41, Price: 33.26, Cost: 1363.66, Comm 0.00
2021-12-21, OPERATION PROFIT, GROSS -7.79, NET -7.79
2021-12-21, Open, 33.45
2021-12-22, SELL EXECUTED, Size: -41, Price: 33.75, Cost: 1363.66, Comm 0.00
2021-12-22, BUY EXECUTED, Size: 41, Price: 33.75, Cost: 1383.75, Comm 0.00
2021-12-22, OPERATION PROFIT, GROSS 20.09, NET 20.09
2021-12-22, Open, 33.73
2021-12-23, SELL EXECUTED, Size: -41, Price: 33.89, Cost: 1383.75, Comm 0.00
2021-12-23, BUY EXECUTED, Size: 41, Price: 33.89, Cost: 1389.49, Comm 0.00
2021-12-23, OPERATION PROFIT, GROSS 5.74, NET 5.74
2021-12-23, Open, 33.83
2021-12-24, SELL EXECUTED, Size: -41, Price: 33.89, Cost: 1389.49, Comm 0.00
2021-12-24, BUY EXECUTED, Size: 41, Price: 33.89, Cost: 1389.49, Comm 0.00
2021-12-24, OPERATION PROFIT, GROSS 0.00, NET 0.00
2021-12-24, Open, 33.97
2021-12-29, SELL EXECUTED, Size: -41, Price: 34.45, Cost: 1389.49, Comm 0.00
2021-12-29, BUY EXECUTED, Size: 41, Price: 34.45, Cost: 1412.45, Comm 0.00
2021-12-29, OPERATION PROFIT, GROSS 22.96, NET 22.96
2021-12-29, Open, 34.49
2021-12-30, SELL EXECUTED, Size: -41, Price: 34.35, Cost: 1412.45, Comm 0.00
2021-12-30, BUY EXECUTED, Size: 41, Price: 34.35, Cost: 1408.35, Comm 0.00
2021-12-30, OPERATION PROFIT, GROSS -4.10, NET -4.10
2021-12-30, Open, 34.27
2021-12-31, SELL EXECUTED, Size: -41, Price: 34.24, Cost: 1408.35, Comm 0.00
2021-12-31, BUY EXECUTED, Size: 41, Price: 34.24, Cost: 1403.84, Comm 0.00
2021-12-31, OPERATION PROFIT, GROSS -4.51, NET -4.51
2021-12-31, Open, 34.10
2022-01-04, SELL EXECUTED, Size: -41, Price: 34.37, Cost: 1403.84, Comm 0.00
2022-01-04, BUY EXECUTED, Size: 41, Price: 34.37, Cost: 1409.17, Comm 0.00
2022-01-04, OPERATION PROFIT, GROSS 5.33, NET 5.33
2022-01-04, Open, 34.57
2022-01-05, SELL EXECUTED, Size: -41, Price: 34.01, Cost: 1409.17, Comm 0.00
2022-01-05, BUY EXECUTED, Size: 41, Price: 34.01, Cost: 1394.41, Comm 0.00
2022-01-05, OPERATION PROFIT, GROSS -14.76, NET -14.76
2022-01-05, Open, 33.77
2022-01-06, SELL EXECUTED, Size: -41, Price: 32.97, Cost: 1394.41, Comm 0.00
2022-01-06, BUY EXECUTED, Size: 41, Price: 32.97, Cost: 1351.77, Comm 0.00
2022-01-06, OPERATION PROFIT, GROSS -42.64, NET -42.64
2022-01-06, Open, 32.91
2022-01-07, SELL EXECUTED, Size: -41, Price: 33.29, Cost: 1351.77, Comm 0.00
2022-01-07, BUY EXECUTED, Size: 41, Price: 33.29, Cost: 1364.89, Comm 0.00
2022-01-07, OPERATION PROFIT, GROSS 13.12, NET 13.12
2022-01-07, Open, 33.24
2022-01-10, SELL EXECUTED, Size: -41, Price: 33.07, Cost: 1364.89, Comm 0.00
2022-01-10, BUY EXECUTED, Size: 41, Price: 33.07, Cost: 1355.87, Comm 0.00
2022-01-10, OPERATION PROFIT, GROSS -9.02, NET -9.02
2022-01-10, Open, 32.80
2022-01-11, SELL EXECUTED, Size: -41, Price: 32.85, Cost: 1355.87, Comm 0.00
2022-01-11, BUY EXECUTED, Size: 41, Price: 32.85, Cost: 1346.85, Comm 0.00
2022-01-11, OPERATION PROFIT, GROSS -9.02, NET -9.02
2022-01-11, Open, 32.77
2022-01-12, SELL EXECUTED, Size: -41, Price: 33.13, Cost: 1346.85, Comm 0.00
2022-01-12, BUY EXECUTED, Size: 41, Price: 33.13, Cost: 1358.33, Comm 0.00
2022-01-12, OPERATION PROFIT, GROSS 11.48, NET 11.48
2022-01-12, Open, 33.11
2022-01-13, SELL EXECUTED, Size: -41, Price: 33.00, Cost: 1358.33, Comm 0.00
2022-01-13, BUY EXECUTED, Size: 41, Price: 33.00, Cost: 1353.00, Comm 0.00
2022-01-13, OPERATION PROFIT, GROSS -5.33, NET -5.33
2022-01-13, Open, 32.79
2022-01-14, SELL EXECUTED, Size: -41, Price: 32.19, Cost: 1353.00, Comm 0.00
2022-01-14, BUY EXECUTED, Size: 41, Price: 32.19, Cost: 1319.79, Comm 0.00
2022-01-14, OPERATION PROFIT, GROSS -33.21, NET -33.21
2022-01-14, Open, 32.10
2022-01-17, SELL EXECUTED, Size: -41, Price: 32.70, Cost: 1319.79, Comm 0.00
2022-01-17, BUY EXECUTED, Size: 41, Price: 32.70, Cost: 1340.70, Comm 0.00
2022-01-17, OPERATION PROFIT, GROSS 20.91, NET 20.91
2022-01-17, Open, 32.53
2022-01-18, SELL EXECUTED, Size: -41, Price: 32.60, Cost: 1340.70, Comm 0.00
2022-01-18, BUY EXECUTED, Size: 41, Price: 32.60, Cost: 1336.60, Comm 0.00
2022-01-18, OPERATION PROFIT, GROSS -4.10, NET -4.10
2022-01-18, Open, 32.42
2022-01-19, SELL EXECUTED, Size: -41, Price: 32.03, Cost: 1336.60, Comm 0.00
2022-01-19, BUY EXECUTED, Size: 41, Price: 32.03, Cost: 1313.23, Comm 0.00
2022-01-19, OPERATION PROFIT, GROSS -23.37, NET -23.37
2022-01-19, Open, 31.63
2022-01-20, SELL EXECUTED, Size: -41, Price: 31.49, Cost: 1313.23, Comm 0.00
2022-01-20, BUY EXECUTED, Size: 41, Price: 31.49, Cost: 1291.09, Comm 0.00
2022-01-20, OPERATION PROFIT, GROSS -22.14, NET -22.14
2022-01-20, Open, 31.53
2022-01-21, SELL EXECUTED, Size: -41, Price: 30.84, Cost: 1291.09, Comm 0.00
2022-01-21, BUY EXECUTED, Size: 41, Price: 30.84, Cost: 1264.44, Comm 0.00
2022-01-21, OPERATION PROFIT, GROSS -26.65, NET -26.65
2022-01-21, Open, 30.76
2022-01-24, SELL EXECUTED, Size: -41, Price: 30.24, Cost: 1264.44, Comm 0.00
2022-01-24, BUY EXECUTED, Size: 41, Price: 30.24, Cost: 1239.84, Comm 0.00
2022-01-24, OPERATION PROFIT, GROSS -24.60, NET -24.60
2022-01-24, Open, 30.54
2022-01-25, SELL EXECUTED, Size: -41, Price: 30.58, Cost: 1239.84, Comm 0.00
2022-01-25, BUY EXECUTED, Size: 41, Price: 30.58, Cost: 1253.78, Comm 0.00
2022-01-25, OPERATION PROFIT, GROSS 13.94, NET 13.94
2022-01-25, Open, 30.12
2022-01-27, SELL EXECUTED, Size: -41, Price: 30.08, Cost: 1253.78, Comm 0.00
2022-01-27, BUY EXECUTED, Size: 41, Price: 30.08, Cost: 1233.28, Comm 0.00
2022-01-27, OPERATION PROFIT, GROSS -20.50, NET -20.50
2022-01-27, Open, 29.70
2022-01-28, SELL EXECUTED, Size: -41, Price: 30.32, Cost: 1233.28, Comm 0.00
2022-01-28, BUY EXECUTED, Size: 41, Price: 30.32, Cost: 1243.12, Comm 0.00
2022-01-28, OPERATION PROFIT, GROSS 9.84, NET 9.84
2022-01-28, Open, 30.27
2022-01-31, SELL EXECUTED, Size: -41, Price: 31.16, Cost: 1243.12, Comm 0.00
2022-01-31, BUY EXECUTED, Size: 41, Price: 31.16, Cost: 1277.56, Comm 0.00
2022-01-31, OPERATION PROFIT, GROSS 34.44, NET 34.44
2022-01-31, Open, 31.14
2022-02-01, SELL EXECUTED, Size: -41, Price: 31.78, Cost: 1277.56, Comm 0.00
2022-02-01, BUY EXECUTED, Size: 41, Price: 31.78, Cost: 1302.98, Comm 0.00
2022-02-01, OPERATION PROFIT, GROSS 25.42, NET 25.42
2022-02-01, Open, 31.75
2022-02-02, SELL EXECUTED, Size: -41, Price: 31.99, Cost: 1302.98, Comm 0.00
2022-02-02, BUY EXECUTED, Size: 41, Price: 31.99, Cost: 1311.59, Comm 0.00
2022-02-02, OPERATION PROFIT, GROSS 8.61, NET 8.61
2022-02-02, Open, 32.08
2022-02-03, SELL EXECUTED, Size: -41, Price: 31.49, Cost: 1311.59, Comm 0.00
2022-02-03, BUY EXECUTED, Size: 41, Price: 31.49, Cost: 1291.09, Comm 0.00
2022-02-03, OPERATION PROFIT, GROSS -20.50, NET -20.50
2022-02-03, Open, 31.34
2022-02-04, SELL EXECUTED, Size: -41, Price: 31.18, Cost: 1291.09, Comm 0.00
2022-02-04, BUY EXECUTED, Size: 41, Price: 31.18, Cost: 1278.38, Comm 0.00
2022-02-04, OPERATION PROFIT, GROSS -12.71, NET -12.71
2022-02-04, Open, 31.22
2022-02-07, SELL EXECUTED, Size: -41, Price: 31.30, Cost: 1278.38, Comm 0.00
2022-02-07, BUY EXECUTED, Size: 41, Price: 31.30, Cost: 1283.30, Comm 0.00
2022-02-07, OPERATION PROFIT, GROSS 4.92, NET 4.92
2022-02-07, Open, 31.32
2022-02-08, SELL EXECUTED, Size: -41, Price: 30.96, Cost: 1283.30, Comm 0.00
2022-02-08, BUY EXECUTED, Size: 41, Price: 30.96, Cost: 1269.36, Comm 0.00
2022-02-08, OPERATION PROFIT, GROSS -13.94, NET -13.94
2022-02-08, Open, 30.91
2022-02-09, SELL EXECUTED, Size: -41, Price: 31.11, Cost: 1269.36, Comm 0.00
2022-02-09, BUY EXECUTED, Size: 41, Price: 31.11, Cost: 1275.51, Comm 0.00
2022-02-09, OPERATION PROFIT, GROSS 6.15, NET 6.15
2022-02-09, Open, 31.17
2022-02-10, SELL EXECUTED, Size: -41, Price: 31.64, Cost: 1275.51, Comm 0.00
2022-02-10, BUY EXECUTED, Size: 41, Price: 31.64, Cost: 1297.24, Comm 0.00
2022-02-10, OPERATION PROFIT, GROSS 21.73, NET 21.73
2022-02-10, Open, 31.53
2022-02-11, SELL EXECUTED, Size: -41, Price: 31.01, Cost: 1297.24, Comm 0.00
2022-02-11, BUY EXECUTED, Size: 41, Price: 31.01, Cost: 1271.41, Comm 0.00
2022-02-11, OPERATION PROFIT, GROSS -25.83, NET -25.83
2022-02-11, Open, 30.88
2022-02-14, SELL EXECUTED, Size: -41, Price: 30.24, Cost: 1271.41, Comm 0.00
2022-02-14, BUY EXECUTED, Size: 41, Price: 30.24, Cost: 1239.84, Comm 0.00
2022-02-14, OPERATION PROFIT, GROSS -31.57, NET -31.57
2022-02-14, Open, 30.26
2022-02-15, SELL EXECUTED, Size: -41, Price: 30.24, Cost: 1239.84, Comm 0.00
2022-02-15, BUY EXECUTED, Size: 41, Price: 30.24, Cost: 1239.84, Comm 0.00
2022-02-15, OPERATION PROFIT, GROSS 0.00, NET 0.00
2022-02-15, Open, 30.18
2022-02-16, SELL EXECUTED, Size: -41, Price: 30.76, Cost: 1239.84, Comm 0.00
2022-02-16, BUY EXECUTED, Size: 41, Price: 30.76, Cost: 1261.16, Comm 0.00
2022-02-16, OPERATION PROFIT, GROSS 21.32, NET 21.32
2022-02-16, Open, 30.72
2022-02-17, SELL EXECUTED, Size: -41, Price: 30.63, Cost: 1261.16, Comm 0.00
2022-02-17, BUY EXECUTED, Size: 41, Price: 30.63, Cost: 1255.83, Comm 0.00
2022-02-17, OPERATION PROFIT, GROSS -5.33, NET -5.33
2022-02-17, Open, 30.51
2022-02-18, SELL EXECUTED, Size: -41, Price: 29.77, Cost: 1255.83, Comm 0.00
2022-02-18, BUY EXECUTED, Size: 41, Price: 29.77, Cost: 1220.57, Comm 0.00
2022-02-18, OPERATION PROFIT, GROSS -35.26, NET -35.26
2022-02-18, Open, 29.89
2022-02-21, SELL EXECUTED, Size: -41, Price: 29.39, Cost: 1220.57, Comm 0.00
2022-02-21, BUY EXECUTED, Size: 41, Price: 29.39, Cost: 1204.99, Comm 0.00
2022-02-21, OPERATION PROFIT, GROSS -15.58, NET -15.58
2022-02-21, Open, 29.39
2022-02-22, SELL EXECUTED, Size: -41, Price: 28.94, Cost: 1204.99, Comm 0.00
2022-02-22, BUY EXECUTED, Size: 41, Price: 28.94, Cost: 1186.54, Comm 0.00
2022-02-22, OPERATION PROFIT, GROSS -18.45, NET -18.45
2022-02-22, Open, 28.69
2022-02-23, SELL EXECUTED, Size: -41, Price: 29.12, Cost: 1186.54, Comm 0.00
2022-02-23, BUY EXECUTED, Size: 41, Price: 29.12, Cost: 1193.92, Comm 0.00
2022-02-23, OPERATION PROFIT, GROSS 7.38, NET 7.38
2022-02-23, Open, 29.15
2022-02-24, SELL EXECUTED, Size: -41, Price: 28.15, Cost: 1193.92, Comm 0.00
2022-02-24, BUY EXECUTED, Size: 41, Price: 28.15, Cost: 1154.15, Comm 0.00
2022-02-24, OPERATION PROFIT, GROSS -39.77, NET -39.77
2022-02-24, Open, 27.62
2022-02-25, SELL EXECUTED, Size: -41, Price: 29.27, Cost: 1154.15, Comm 0.00
2022-02-25, BUY EXECUTED, Size: 41, Price: 29.27, Cost: 1200.07, Comm 0.00
2022-02-25, OPERATION PROFIT, GROSS 45.92, NET 45.92
2022-02-25, Open, 29.01
2022-02-28, SELL EXECUTED, Size: -41, Price: 29.25, Cost: 1200.07, Comm 0.00
2022-02-28, BUY EXECUTED, Size: 41, Price: 29.25, Cost: 1199.25, Comm 0.00
2022-02-28, OPERATION PROFIT, GROSS -0.82, NET -0.82
2022-02-28, Open, 29.04
2022-03-01, SELL EXECUTED, Size: -41, Price: 29.48, Cost: 1199.25, Comm 0.00
2022-03-01, BUY EXECUTED, Size: 41, Price: 29.48, Cost: 1208.68, Comm 0.00
2022-03-01, OPERATION PROFIT, GROSS 9.43, NET 9.43
2022-03-01, Open, 29.54
2022-03-02, SELL EXECUTED, Size: -41, Price: 29.18, Cost: 1208.68, Comm 0.00
2022-03-02, BUY EXECUTED, Size: 41, Price: 29.18, Cost: 1196.38, Comm 0.00
2022-03-02, OPERATION PROFIT, GROSS -12.30, NET -12.30
2022-03-02, Open, 29.22
2022-03-03, SELL EXECUTED, Size: -41, Price: 29.40, Cost: 1196.38, Comm 0.00
2022-03-03, BUY EXECUTED, Size: 41, Price: 29.40, Cost: 1205.40, Comm 0.00
2022-03-03, OPERATION PROFIT, GROSS 9.02, NET 9.02
2022-03-03, Open, 29.46
2022-03-04, SELL EXECUTED, Size: -41, Price: 28.99, Cost: 1205.40, Comm 0.00
2022-03-04, BUY EXECUTED, Size: 41, Price: 28.99, Cost: 1188.59, Comm 0.00
2022-03-04, OPERATION PROFIT, GROSS -16.81, NET -16.81
2022-03-04, Open, 28.57
2022-03-07, SELL EXECUTED, Size: -41, Price: 28.35, Cost: 1188.59, Comm 0.00
2022-03-07, BUY EXECUTED, Size: 41, Price: 28.35, Cost: 1162.35, Comm 0.00
2022-03-07, OPERATION PROFIT, GROSS -26.24, NET -26.24
2022-03-07, Open, 27.71
2022-03-08, SELL EXECUTED, Size: -41, Price: 27.40, Cost: 1162.35, Comm 0.00
2022-03-08, BUY EXECUTED, Size: 41, Price: 27.40, Cost: 1123.40, Comm 0.00
2022-03-08, OPERATION PROFIT, GROSS -38.95, NET -38.95
2022-03-08, Open, 27.46
2022-03-09, SELL EXECUTED, Size: -41, Price: 27.43, Cost: 1123.40, Comm 0.00
2022-03-09, BUY EXECUTED, Size: 41, Price: 27.43, Cost: 1124.63, Comm 0.00
2022-03-09, OPERATION PROFIT, GROSS 1.23, NET 1.23
2022-03-09, Open, 27.59
2022-03-10, SELL EXECUTED, Size: -41, Price: 28.35, Cost: 1124.63, Comm 0.00
2022-03-10, BUY EXECUTED, Size: 41, Price: 28.35, Cost: 1162.35, Comm 0.00
2022-03-10, OPERATION PROFIT, GROSS 37.72, NET 37.72
2022-03-10, Open, 28.21
2022-03-11, SELL EXECUTED, Size: -41, Price: 27.87, Cost: 1162.35, Comm 0.00
2022-03-11, BUY EXECUTED, Size: 41, Price: 27.87, Cost: 1142.67, Comm 0.00
2022-03-11, OPERATION PROFIT, GROSS -19.68, NET -19.68
2022-03-11, Open, 27.75
2022-03-14, SELL EXECUTED, Size: -41, Price: 27.69, Cost: 1142.67, Comm 0.00
2022-03-14, BUY EXECUTED, Size: 41, Price: 27.69, Cost: 1135.29, Comm 0.00
2022-03-14, OPERATION PROFIT, GROSS -7.38, NET -7.38
2022-03-14, Open, 27.75
2022-03-15, SELL EXECUTED, Size: -41, Price: 27.44, Cost: 1135.29, Comm 0.00
2022-03-15, BUY EXECUTED, Size: 41, Price: 27.44, Cost: 1125.04, Comm 0.00
2022-03-15, OPERATION PROFIT, GROSS -10.25, NET -10.25
2022-03-15, Open, 27.50
2022-03-16, SELL EXECUTED, Size: -41, Price: 27.78, Cost: 1125.04, Comm 0.00
2022-03-16, BUY EXECUTED, Size: 41, Price: 27.78, Cost: 1138.98, Comm 0.00
2022-03-16, OPERATION PROFIT, GROSS 13.94, NET 13.94
2022-03-16, Open, 28.18
2022-03-17, SELL EXECUTED, Size: -41, Price: 28.88, Cost: 1138.98, Comm 0.00
2022-03-17, BUY EXECUTED, Size: 41, Price: 28.88, Cost: 1184.08, Comm 0.00
2022-03-17, OPERATION PROFIT, GROSS 45.10, NET 45.10
2022-03-17, Open, 28.78
2022-03-18, SELL EXECUTED, Size: -41, Price: 28.69, Cost: 1184.08, Comm 0.00
2022-03-18, BUY EXECUTED, Size: 41, Price: 28.69, Cost: 1176.29, Comm 0.00
2022-03-18, OPERATION PROFIT, GROSS -7.79, NET -7.79
2022-03-18, Open, 28.60
2022-03-21, SELL EXECUTED, Size: -41, Price: 29.34, Cost: 1176.29, Comm 0.00
2022-03-21, BUY EXECUTED, Size: 41, Price: 29.34, Cost: 1202.94, Comm 0.00
2022-03-21, OPERATION PROFIT, GROSS 26.65, NET 26.65
2022-03-21, Open, 29.26
2022-03-22, SELL EXECUTED, Size: -41, Price: 29.29, Cost: 1202.94, Comm 0.00
2022-03-22, BUY EXECUTED, Size: 41, Price: 29.29, Cost: 1200.89, Comm 0.00
2022-03-22, OPERATION PROFIT, GROSS -2.05, NET -2.05
2022-03-22, Open, 29.20
2022-03-23, SELL EXECUTED, Size: -41, Price: 29.58, Cost: 1200.89, Comm 0.00
2022-03-23, BUY EXECUTED, Size: 41, Price: 29.58, Cost: 1212.78, Comm 0.00
2022-03-23, OPERATION PROFIT, GROSS 11.89, NET 11.89
2022-03-23, Open, 29.64
2022-03-24, SELL EXECUTED, Size: -41, Price: 29.15, Cost: 1212.78, Comm 0.00
2022-03-24, BUY EXECUTED, Size: 41, Price: 29.15, Cost: 1195.15, Comm 0.00
2022-03-24, OPERATION PROFIT, GROSS -17.63, NET -17.63
2022-03-24, Open, 29.30
2022-03-25, SELL EXECUTED, Size: -41, Price: 29.60, Cost: 1195.15, Comm 0.00
2022-03-25, BUY EXECUTED, Size: 41, Price: 29.60, Cost: 1213.60, Comm 0.00
2022-03-25, OPERATION PROFIT, GROSS 18.45, NET 18.45
2022-03-25, Open, 29.66
2022-03-28, SELL EXECUTED, Size: -41, Price: 29.57, Cost: 1213.60, Comm 0.00
2022-03-28, BUY EXECUTED, Size: 41, Price: 29.57, Cost: 1212.37, Comm 0.00
2022-03-28, OPERATION PROFIT, GROSS -1.23, NET -1.23
2022-03-28, Open, 29.44
2022-03-29, SELL EXECUTED, Size: -41, Price: 30.11, Cost: 1212.37, Comm 0.00
2022-03-29, BUY EXECUTED, Size: 41, Price: 30.11, Cost: 1234.51, Comm 0.00
2022-03-29, OPERATION PROFIT, GROSS 22.14, NET 22.14
2022-03-29, Open, 30.15
2022-03-30, SELL EXECUTED, Size: -41, Price: 30.48, Cost: 1234.51, Comm 0.00
2022-03-30, BUY EXECUTED, Size: 41, Price: 30.48, Cost: 1249.68, Comm 0.00
2022-03-30, OPERATION PROFIT, GROSS 15.17, NET 15.17
2022-03-30, Open, 30.47
2022-03-31, SELL EXECUTED, Size: -41, Price: 30.34, Cost: 1249.68, Comm 0.00
