Date,Open,High,Low,Close,Adj Close,Volume
2019-11-28,77.650002,77.739998,77.489998,77.709999,72.126389,23832
2019-11-29,78.279999,78.279999,77.400002,77.400002,71.838654,20241
2019-12-02,77.540001,77.629997,77.410004,77.550003,71.977882,17453
2019-12-03,77.480003,77.480003,76.019997,76.230003,70.752731,37267
2019-12-04,75.940002,75.940002,75.309998,75.750000,70.307228,34362
2019-12-05,76.000000,76.559998,75.970001,76.160004,70.687759,19847
2019-12-06,76.300003,76.480003,76.230003,76.309998,70.826988,30928
2019-12-09,76.449997,77.580002,76.449997,76.970001,71.439560,18471
2019-12-10,77.599998,77.599998,76.779999,77.010002,71.476692,22797
2019-12-11,77.220001,77.629997,76.959999,77.040001,71.504532,24996
2019-12-12,76.980003,77.029999,76.570000,76.669998,71.161110,44547
2019-12-13,77.400002,77.440002,77.059998,77.250000,71.699448,22932
2019-12-16,77.290001,78.269997,77.290001,77.720001,72.135674,23353
2019-12-17,78.260002,78.449997,77.839996,78.269997,72.646141,31360
2019-12-18,78.449997,78.720001,78.000000,78.669998,73.017418,20828
2019-12-19,78.800003,78.849998,77.870003,77.980003,72.376999,23256
2019-12-20,78.500000,78.779999,77.739998,78.050003,72.441963,15373
2019-12-23,78.500000,78.580002,78.050003,78.339996,72.711121,16535
2019-12-24,78.059998,78.300003,77.209999,77.839996,72.731285,6880
2019-12-27,77.919998,78.589996,77.779999,77.980003,72.862099,17921
2019-12-30,78.000000,78.239998,77.690002,77.690002,72.591125,13366
2019-12-31,77.750000,77.750000,76.959999,76.959999,71.909027,10291
2020-01-02,77.750000,77.750000,77.000000,77.400002,72.320160,12868
2020-01-03,77.800003,79.010002,77.800003,78.010002,72.890129,7794
2020-01-06,78.019997,78.680000,77.650002,78.050003,72.927505,20830
2020-01-07,78.250000,79.339996,78.209999,78.839996,73.665649,17836
2020-01-08,79.000000,79.000000,77.800003,78.589996,73.432053,18245
2020-01-09,79.160004,79.660004,79.160004,79.540001,74.319710,17736
2020-01-10,79.989998,80.300003,79.769997,79.970001,74.721497,17485
2020-01-13,80.019997,80.019997,79.160004,79.199997,74.002022,30128
2020-01-14,79.940002,80.000000,79.690002,79.720001,74.487900,17170
2020-01-15,79.699997,79.739998,79.470001,79.599998,74.375771,24440
2020-01-16,79.879997,79.940002,79.589996,79.750000,74.515923,24743
2020-01-17,80.000000,80.589996,80.000000,80.320000,75.048538,19127
2020-01-20,80.610001,80.959999,80.610001,80.940002,75.627823,23189
2020-01-21,81.000000,81.199997,80.709999,80.930000,75.618484,16939
2020-01-22,80.940002,81.599998,80.930000,81.419998,76.076324,22469
2020-01-23,81.410004,81.410004,80.400002,80.650002,75.356857,29520
2020-01-24,81.000000,81.360001,80.940002,81.070000,75.749283,24358
2020-01-28,80.000000,80.519997,79.580002,80.430000,75.151306,29815
2020-01-29,80.419998,81.269997,80.419998,80.940002,75.627823,21002
2020-01-30,81.500000,81.889999,80.910004,80.910004,75.599808,11480
2020-01-31,82.370003,82.599998,81.830002,82.540001,77.122818,25599
2020-02-03,81.000000,81.650002,81.000000,81.470001,76.123039,30740
2020-02-04,81.489998,81.769997,81.059998,81.430000,76.085663,72391
2020-02-05,81.959999,82.389999,81.599998,82.040001,76.655624,24613
2020-02-06,82.540001,83.120003,82.540001,83.080002,77.627388,26827
2020-02-07,83.150002,83.669998,83.150002,83.470001,77.991776,43779
2020-02-10,84.000000,84.800003,83.190002,83.430000,77.954407,31370
2020-02-11,84.620003,84.620003,83.739998,84.199997,78.673866,48191
2020-02-12,84.180000,84.190002,83.709999,83.800003,78.300125,44620
2020-02-13,84.250000,84.410004,83.910004,84.000000,78.486992,27125
2020-02-14,84.440002,84.440002,83.860001,84.099998,78.580429,45375
2020-02-17,84.000000,84.199997,83.949997,84.000000,78.486992,49319
2020-02-18,84.019997,84.400002,83.940002,84.010002,78.496346,55114
2020-02-19,84.099998,84.169998,83.930000,84.059998,78.543053,31268
2020-02-20,84.470001,85.349998,84.309998,84.620003,79.066315,46134
2020-02-21,84.610001,84.610001,84.279999,84.379997,78.842049,42298
2020-02-24,84.199997,84.199997,82.470001,82.500000,77.085442,62467
2020-02-25,82.000000,82.000000,80.510002,81.129997,75.805359,141662
2020-02-26,80.139999,80.139999,77.500000,79.300003,74.095467,87218
2020-02-27,78.639999,79.379997,77.919998,78.010002,72.890129,81664
2020-02-28,76.000000,76.000000,74.879997,75.019997,70.096359,193108
2020-03-02,75.000000,76.540001,74.930000,76.360001,71.348419,145282
2020-03-03,80.300003,80.449997,78.239998,78.419998,73.273216,497689
2020-03-04,76.410004,77.320000,76.190002,77.169998,72.105247,133112
2020-03-05,78.839996,80.330002,78.300003,78.500000,73.347969,75452
2020-03-06,77.900002,77.900002,76.099998,76.250000,71.245644,172610
2020-03-09,75.000000,76.230003,72.199997,72.580002,67.816498,99180
2020-03-10,70.510002,73.000000,70.279999,73.000000,68.208939,108778
2020-03-11,73.449997,74.040001,72.330002,72.330002,67.582916,125520
2020-03-12,71.839996,71.910004,68.010002,69.610001,65.041435,91640
2020-03-13,66.180000,67.010002,64.370003,67.010002,62.612072,90261
2020-03-16,69.080002,70.000000,63.000000,68.540001,64.041634,80563
2020-03-17,66.949997,71.199997,66.750000,69.769997,65.190918,64767
2020-03-18,70.089996,70.089996,68.110001,68.309998,63.826744,52902
2020-03-19,69.769997,73.599998,69.769997,70.470001,65.844971,136363
2020-03-20,71.000000,71.000000,69.000000,70.739998,66.097260,54848
2020-03-23,67.500000,67.500000,62.799999,65.849998,61.528198,168279
2020-03-24,66.269997,68.199997,65.879997,67.970001,63.509064,106242
2020-03-25,70.599998,71.989998,68.010002,69.720001,65.144203,94311
2020-03-26,71.400002,73.290001,71.370003,71.410004,66.723297,48454
2020-03-27,74.989998,74.989998,71.970001,72.349998,67.601601,67963
2020-03-30,69.989998,71.089996,69.349998,70.970001,66.312172,25906
2020-03-31,72.949997,74.209999,72.500000,72.580002,67.816498,45048
2020-04-01,72.769997,72.769997,71.059998,71.430000,66.741982,36972
2020-04-02,70.730003,71.550003,70.500000,71.250000,66.573784,41267
2020-04-03,70.709999,72.769997,70.709999,71.599998,66.900833,29595
2020-04-06,73.000000,75.000000,73.000000,74.940002,70.021614,25764
2020-04-07,76.000000,76.010002,74.540001,75.199997,70.264542,44804
2020-04-08,76.010002,76.010002,74.099998,74.750000,69.844070,22172
2020-04-09,75.889999,75.889999,74.720001,75.629997,70.666321,62334
2020-04-14,75.500000,75.500000,73.879997,74.919998,70.002922,29528
2020-04-15,75.339996,76.000000,75.269997,76.000000,71.012047,33327
2020-04-16,75.989998,75.989998,75.050003,75.980003,70.993355,48822
2020-04-17,77.150002,77.949997,77.150002,77.650002,72.553749,32640
2020-04-20,77.639999,77.639999,76.940002,77.099998,72.039848,22110
2020-04-21,76.989998,76.989998,75.860001,75.889999,70.909264,26126
2020-04-22,75.199997,75.769997,74.000000,75.070000,70.143082,37878
2020-04-23,75.910004,76.489998,75.470001,75.919998,70.937294,21902
2020-04-24,75.889999,75.889999,74.639999,74.949997,70.030952,22462
2020-04-27,75.010002,76.279999,75.010002,76.250000,71.245644,29025
2020-04-28,76.010002,76.220001,75.699997,75.900002,70.918602,15821
2020-04-29,75.989998,76.000000,75.470001,75.650002,70.685028,33830
2020-04-30,76.510002,77.199997,76.510002,76.959999,71.909027,24074
2020-05-01,77.489998,77.489998,75.430000,75.440002,70.488800,35759
2020-05-04,75.000000,75.180000,74.510002,74.970001,70.049637,28544
2020-05-05,76.000000,76.989998,75.379997,75.519997,70.563545,21986
2020-05-06,76.989998,76.989998,75.750000,76.190002,71.189575,21547
2020-05-07,76.150002,76.410004,76.010002,76.160004,71.161537,22634
2020-05-08,75.989998,76.489998,75.959999,76.459999,71.441841,33195
2020-05-11,76.720001,76.949997,76.430000,76.430000,71.413818,23790
2020-05-12,76.800003,77.139999,76.599998,76.870003,71.824951,25114
2020-05-13,76.980003,76.980003,75.349998,75.720001,70.750427,39663
2020-05-14,75.779999,75.779999,75.019997,75.059998,70.133736,21985
2020-05-15,75.209999,75.669998,75.209999,75.529999,70.572891,20337
2020-05-18,75.610001,76.519997,75.610001,76.400002,71.385796,40582
2020-05-19,76.940002,76.989998,76.540001,76.739998,71.703476,32296
2020-05-20,76.750000,76.750000,76.050003,76.199997,71.198914,11564
2020-05-21,76.529999,76.940002,76.500000,76.589996,71.563324,17296
2020-05-22,76.489998,76.489998,75.669998,75.720001,70.750427,47096
2020-05-25,76.260002,76.949997,76.260002,76.949997,71.899696,12797
2020-05-26,76.989998,77.730003,76.900002,77.559998,72.469658,22146
2020-05-27,77.599998,77.599998,75.900002,76.589996,71.563324,36482
2020-05-28,77.010002,77.699997,77.010002,77.699997,72.600464,22724
2020-05-29,77.589996,77.589996,76.610001,76.610001,71.582001,19622
2020-06-01,77.989998,77.989998,76.050003,76.050003,71.058769,45582
2020-06-02,76.989998,76.989998,75.510002,75.750000,70.778450,28865
2020-06-03,75.470001,75.589996,74.989998,75.320000,70.376671,40665
2020-06-04,76.309998,76.570000,76.190002,76.389999,71.376434,22695
2020-06-05,76.389999,76.389999,75.760002,75.830002,70.853203,24161
2020-06-09,76.980003,77.570000,76.279999,77.459999,72.376228,51973
2020-06-10,78.029999,78.559998,77.879997,77.889999,72.778008,30743
2020-06-11,77.849998,77.849998,77.129997,77.129997,72.067871,21304
2020-06-12,75.610001,76.330002,75.580002,76.169998,71.170891,37775
2020-06-15,76.059998,76.059998,74.300003,74.300003,69.423615,30994
2020-06-16,74.779999,76.610001,74.779999,76.470001,71.451210,25915
2020-06-17,77.779999,77.779999,77.010002,77.279999,72.208038,23822
2020-06-18,77.199997,77.199997,76.599998,77.000000,71.946419,18806
2020-06-19,76.889999,77.690002,76.889999,77.300003,72.226723,25745
2020-06-22,76.989998,77.050003,76.540001,76.739998,71.703476,16917
2020-06-23,76.739998,77.629997,76.739998,77.570000,72.479004,19132
2020-06-24,77.500000,77.790001,77.379997,77.559998,72.469658,21600
2020-06-25,77.489998,77.489998,76.400002,76.449997,71.432503,31470
2020-06-26,77.260002,77.540001,77.250000,77.349998,72.273438,18923
2020-06-29,76.489998,76.489998,75.580002,75.800003,70.825172,27631
2020-06-30,76.760002,77.080002,76.650002,76.650002,71.619385,17387
2020-07-01,76.500000,76.699997,76.000000,76.160004,71.809326,20073
2020-07-02,76.500000,76.930000,76.419998,76.709999,72.327911,19894
2020-07-03,77.169998,77.419998,77.029999,77.150002,72.742783,30511
2020-07-06,76.800003,77.790001,76.760002,77.610001,73.176498,19555
2020-07-07,78.180000,78.290001,77.800003,77.989998,73.534782,27157
2020-07-08,77.989998,77.989998,77.470001,77.519997,73.091637,21288
2020-07-09,78.010002,78.239998,77.849998,77.870003,73.421638,18536
2020-07-10,78.190002,78.190002,77.500000,77.559998,73.129349,22460
2020-07-13,78.230003,79.089996,78.230003,79.040001,74.524796,22176
2020-07-14,78.669998,78.669998,78.180000,78.209999,73.742210,18917
2020-07-15,78.910004,79.239998,78.910004,79.050003,74.534233,23793
2020-07-16,78.900002,78.959999,78.669998,78.820000,74.317375,15593
2020-07-17,78.989998,78.989998,78.550003,78.650002,74.157089,24313
2020-07-20,78.570000,78.809998,78.339996,78.410004,73.930801,28236
2020-07-21,78.680000,79.800003,78.680000,79.169998,74.647377,43589
2020-07-22,78.430000,78.680000,78.070000,78.070000,73.610222,26603
2020-07-23,78.029999,79.989998,77.940002,79.989998,75.420525,38426
2020-07-24,78.129997,78.129997,76.959999,77.680000,73.242500,37183
2020-07-27,76.599998,76.849998,76.529999,76.669998,72.290184,24217
2020-07-28,77.050003,77.769997,76.940002,77.110001,72.705055,29072
2020-07-29,76.559998,77.050003,76.110001,76.209999,71.856468,25510
2020-07-30,77.669998,77.669998,76.220001,76.800003,72.412781,29730
2020-07-31,77.279999,77.480003,76.120003,76.379997,72.016762,27502
2020-08-03,76.809998,77.559998,76.809998,77.150002,72.742783,24408
2020-08-04,78.379997,78.680000,78.220001,78.400002,73.921371,33014
2020-08-05,78.150002,78.190002,77.879997,78.019997,73.563080,16692
2020-08-06,78.150002,78.440002,78.089996,78.150002,73.685646,19688
2020-08-07,78.510002,78.610001,78.370003,78.570000,74.081657,22001
2020-08-10,78.730003,78.980003,78.580002,78.980003,74.468239,20987
2020-08-11,79.010002,79.370003,78.980003,79.239998,74.713387,17666
2020-08-12,79.489998,79.489998,78.809998,79.089996,74.571945,23507
2020-08-13,79.970001,80.000000,79.430000,79.870003,75.307404,15468
2020-08-14,80.010002,80.320000,80.010002,80.129997,75.552544,16947
2020-08-17,79.419998,79.980003,79.400002,79.540001,74.996246,34075
2020-08-18,79.489998,79.540001,79.389999,79.400002,74.864243,25887
2020-08-19,79.529999,79.910004,79.470001,79.650002,75.099976,17765
2020-08-20,79.690002,79.959999,79.389999,79.519997,74.977394,18939
2020-08-21,80.269997,80.500000,80.199997,80.360001,75.769402,19730
2020-08-24,81.040001,81.260002,80.940002,81.010002,76.382278,26730
2020-08-25,81.610001,82.199997,81.610001,82.080002,77.391151,47944
2020-08-26,82.430000,82.430000,81.489998,81.599998,76.938560,25499
2020-08-27,81.779999,81.870003,81.699997,81.830002,77.155426,14643
2020-08-28,81.709999,81.889999,81.550003,81.620003,76.957428,22039
2020-08-31,81.389999,81.389999,81.099998,81.169998,76.533119,16080
2020-09-01,81.160004,81.160004,80.400002,80.449997,75.854256,57811
2020-09-02,81.010002,81.760002,81.010002,81.610001,76.947998,14526
2020-09-03,82.110001,82.889999,82.110001,82.739998,78.013435,16590
2020-09-04,80.660004,80.959999,79.699997,80.370003,75.778831,23957
2020-09-07,81.000000,81.599998,79.330002,79.410004,74.873672,23289
2020-09-08,79.410004,80.440002,79.410004,79.610001,75.062256,18083
2020-09-09,78.599998,78.639999,77.800003,78.120003,73.657372,33997
2020-09-10,79.489998,80.150002,79.220001,79.419998,74.883102,24621
2020-09-11,78.980003,78.980003,78.139999,78.279999,73.808220,26559
2020-09-14,78.269997,78.629997,78.220001,78.529999,74.043938,28170
2020-09-15,78.989998,78.989998,77.989998,78.000000,73.544205,25715
2020-09-16,78.989998,78.989998,78.080002,78.559998,74.072227,22316
2020-09-17,78.599998,78.599998,77.559998,77.610001,73.176498,20040
2020-09-18,77.449997,77.709999,77.010002,77.529999,73.101074,23589
2020-09-21,78.699997,78.699997,76.010002,76.080002,71.733894,25395
2020-09-22,76.199997,77.400002,76.199997,76.440002,72.073326,20421
2020-09-23,77.349998,78.300003,77.349998,78.209999,73.742210,26524
2020-09-24,76.879997,77.620003,76.879997,77.239998,72.827637,26873
2020-09-25,77.720001,78.150002,77.650002,77.650002,73.214211,15979
2020-09-28,77.849998,80.040001,77.660004,78.830002,74.326805,21358
2020-09-29,79.589996,79.940002,79.029999,79.779999,75.222534,26971
2020-09-30,79.320000,79.320000,78.370003,78.440002,73.959084,11211
2020-10-01,79.000000,79.209999,78.650002,78.800003,74.298515,28946
2020-10-02,78.650002,78.849998,77.680000,78.089996,73.629074,27787
2020-10-05,77.959999,78.320000,77.959999,78.300003,73.827080,21427
2020-10-06,79.489998,79.489998,78.680000,78.800003,74.298515,18650
2020-10-07,78.589996,78.790001,78.309998,78.639999,74.147659,15251
2020-10-08,78.809998,79.820000,78.809998,79.529999,74.986809,16584
2020-10-09,80.000000,80.160004,79.519997,79.889999,75.326248,17519
2020-10-12,80.050003,80.330002,79.940002,80.190002,75.609116,21837
2020-10-13,80.919998,82.320000,80.919998,81.989998,77.306290,26649
2020-10-14,82.150002,82.150002,81.739998,81.879997,77.202576,17044
2020-10-15,81.860001,81.860001,81.309998,81.680000,77.014008,27041
2020-10-16,81.650002,81.949997,81.519997,81.680000,77.014008,25140
2020-10-19,81.760002,82.059998,81.669998,81.919998,77.240288,18211
2020-10-20,81.919998,81.919998,81.040001,81.269997,76.627419,23950
2020-10-21,81.940002,81.940002,81.379997,81.489998,76.834846,21132
2020-10-22,81.120003,81.120003,80.010002,80.269997,75.684540,27860
