Date,Open,High,Low,Close,Adj Close,Volume
2024-04-08 12:28:00,118.15499877929688,118.16999816894533,118.12999725341795,118.16999816894533,118.16999816894533,426
2024-04-08 12:29:00,118.18000030517578,118.25,118.1750030517578,118.1999969482422,118.1999969482422,1508
2024-04-08 12:30:00,118.1999969482422,118.25,118.16999816894533,118.25,118.25,1402
2024-04-08 12:31:00,118.24500274658205,118.3000030517578,118.1999969482422,118.26000213623048,118.26000213623048,3201
2024-04-08 12:32:00,118.25499725341795,118.27999877929688,118.23999786376952,118.27999877929688,118.27999877929688,409
2024-04-08 12:33:00,118.26499938964844,118.26499938964844,118.16000366210938,118.19000244140624,118.19000244140624,1014
2024-04-08 12:34:00,118.19000244140624,118.19000244140624,118.0999984741211,118.12000274658205,118.12000274658205,4881
2024-04-08 12:35:00,118.13999938964844,118.1500015258789,118.0999984741211,118.0999984741211,118.0999984741211,1298
2024-04-08 12:36:00,118.12000274658205,118.12000274658205,118.0999984741211,118.0999984741211,118.0999984741211,187
2024-04-08 12:37:00,118.12000274658205,118.13999938964844,118.12000274658205,118.13999938964844,118.13999938964844,181
2024-04-08 12:38:00,118.13500213623048,118.1500015258789,118.12999725341795,118.12999725341795,118.12999725341795,317
2024-04-08 12:39:00,118.12999725341795,118.1500015258789,118.12999725341795,118.1449966430664,118.1449966430664,418
2024-04-08 12:40:00,118.1500015258789,118.15499877929688,118.125,118.13999938964844,118.13999938964844,3341
2024-04-08 12:41:00,118.13999938964844,118.16999816894533,118.13999938964844,118.16999816894533,118.16999816894533,303
2024-04-08 12:42:00,118.18000030517578,118.23999786376952,118.18000030517578,118.23999786376952,118.23999786376952,582
2024-04-08 12:43:00,118.23500061035156,118.25,118.22000122070312,118.25,118.25,450
2024-04-08 12:44:00,118.25,118.2699966430664,118.2300033569336,118.2699966430664,118.2699966430664,1357
2024-04-08 12:45:00,118.2699966430664,118.3000030517578,118.2699966430664,118.27999877929688,118.27999877929688,246
2024-04-08 12:46:00,118.3000030517578,118.3000030517578,118.27999877929688,118.3000030517578,118.3000030517578,868
2024-04-08 12:47:00,118.29000091552734,118.30999755859376,118.29000091552734,118.30999755859376,118.30999755859376,484
2024-04-08 12:48:00,118.30999755859376,118.30999755859376,118.25,118.2699966430664,118.2699966430664,730
2024-04-08 12:49:00,118.27999877929688,118.29000091552734,118.27999877929688,118.29000091552734,118.29000091552734,228
2024-04-08 12:50:00,118.29499816894533,118.30999755859376,118.29499816894533,118.30999755859376,118.30999755859376,137
2024-04-08 12:51:00,118.30999755859376,118.31999969482422,118.27999877929688,118.27999877929688,118.27999877929688,342
2024-04-08 12:52:00,118.29000091552734,118.30999755859376,118.2699966430664,118.27999877929688,118.27999877929688,1900
2024-04-08 12:53:00,118.30999755859376,118.30999755859376,118.27999877929688,118.27999877929688,118.27999877929688,472
2024-04-08 12:54:00,118.30999755859376,118.30999755859376,118.2699966430664,118.28500366210938,118.28500366210938,1389
2024-04-08 12:55:00,118.2699966430664,118.3000030517578,118.22000122070312,118.22000122070312,118.22000122070312,479
2024-04-08 12:56:00,118.23500061035156,118.25,118.20999908447266,118.20999908447266,118.20999908447266,226
2024-04-08 12:57:00,118.25,118.27999877929688,118.23999786376952,118.2699966430664,118.2699966430664,930
2024-04-08 12:58:00,118.2699966430664,118.2750015258789,118.2300033569336,118.2699966430664,118.2699966430664,718
2024-04-08 12:59:00,118.26000213623048,118.30999755859376,118.26000213623048,118.3000030517578,118.3000030517578,2274
2024-04-08 13:00:00,118.3000030517578,118.3000030517578,118.2300033569336,118.2300033569336,118.2300033569336,620
2024-04-08 13:01:00,118.23999786376952,118.23999786376952,118.16999816894533,118.19000244140624,118.19000244140624,242
2024-04-08 13:02:00,118.1999969482422,118.2300033569336,118.19000244140624,118.2300033569336,118.2300033569336,1148
2024-04-08 13:03:00,118.20500183105467,118.25,118.19000244140624,118.19000244140624,118.19000244140624,795
2024-04-08 13:04:00,118.19000244140624,118.20999908447266,118.16999816894533,118.20999908447266,118.20999908447266,675
2024-04-08 13:05:00,118.19499969482422,118.19499969482422,118.12999725341795,118.16000366210938,118.16000366210938,371
2024-04-08 13:06:00,118.12999725341795,118.1500015258789,118.0999984741211,118.13999938964844,118.13999938964844,753
2024-04-08 13:07:00,118.16000366210938,118.18000030517578,118.16000366210938,118.18000030517578,118.18000030517578,115
2024-04-08 13:08:00,118.19000244140624,118.19000244140624,118.12999725341795,118.12999725341795,118.12999725341795,2113
2024-04-08 13:09:00,118.1449966430664,118.16000366210938,118.12000274658205,118.1449966430664,118.1449966430664,558
2024-04-08 13:10:00,118.13999938964844,118.13999938964844,118.0999984741211,118.12000274658205,118.12000274658205,246
2024-04-08 13:11:00,118.12000274658205,118.12000274658205,118.08000183105467,118.08000183105467,118.08000183105467,404
2024-04-08 13:12:00,118.0999984741211,118.0999984741211,118.05999755859376,118.06999969482422,118.06999969482422,731
2024-04-08 13:13:00,118.08000183105467,118.08000183105467,118.05999755859376,118.06999969482422,118.06999969482422,1115
2024-04-08 13:14:00,118.06999969482422,118.06999969482422,118.0500030517578,118.0500030517578,118.0500030517578,319
2024-04-08 13:15:00,118.05999755859376,118.05999755859376,118.02999877929688,118.04000091552734,118.04000091552734,677
2024-04-08 13:16:00,118.04000091552734,118.04000091552734,118.01000213623048,118.01000213623048,118.01000213623048,593
2024-04-08 13:17:00,118.01000213623048,118.01000213623048,117.97000122070312,117.97000122070312,117.97000122070312,4050
2024-04-08 13:18:00,117.98999786376952,117.98999786376952,117.95999908447266,117.95999908447266,117.95999908447266,1208
2024-04-08 13:19:00,117.94000244140624,117.9499969482422,117.91000366210938,117.93000030517578,117.93000030517578,279
2024-04-08 13:20:00,117.9499969482422,117.9800033569336,117.94000244140624,117.9800033569336,117.9800033569336,211
2024-04-08 13:21:00,117.9800033569336,118.0,117.96499633789062,117.98500061035156,117.98500061035156,497
2024-04-08 13:22:00,117.98999786376952,118.0,117.95999908447266,117.95999908447266,117.95999908447266,640
2024-04-08 13:23:00,117.9800033569336,118.12000274658205,117.9800033569336,118.08000183105467,118.08000183105467,1845
2024-04-08 13:24:00,118.06999969482422,118.08999633789062,118.06999969482422,118.08999633789062,118.08999633789062,66
2024-04-08 13:25:00,118.08000183105467,118.12000274658205,118.08000183105467,118.0999984741211,118.0999984741211,228
2024-04-08 13:26:00,118.08999633789062,118.08999633789062,118.06999969482422,118.06999969482422,118.06999969482422,220
2024-04-08 13:27:00,118.06999969482422,118.06999969482422,118.02999877929688,118.03500366210938,118.03500366210938,608
2024-04-08 13:28:00,118.02999877929688,118.02999877929688,117.98999786376952,117.98999786376952,117.98999786376952,382
2024-04-08 13:29:00,118.01000213623048,118.01000213623048,117.9499969482422,117.97000122070312,117.97000122070312,1659
2024-04-08 13:30:00,117.95999908447266,117.9749984741211,117.93000030517578,117.94000244140624,117.94000244140624,347
2024-04-08 13:31:00,117.94000244140624,117.95999908447266,117.91000366210938,117.9499969482422,117.9499969482422,724
2024-04-08 13:32:00,117.9499969482422,117.9499969482422,117.91000366210938,117.91000366210938,117.91000366210938,115
2024-04-08 13:33:00,117.91999816894533,117.94000244140624,117.87999725341795,117.87999725341795,117.87999725341795,972
2024-04-08 13:34:00,117.87999725341795,117.91000366210938,117.80999755859376,117.83999633789062,117.83999633789062,1218
2024-04-08 13:35:00,117.87000274658205,117.87999725341795,117.75,117.79000091552734,117.79000091552734,2058
2024-04-08 13:36:00,117.8000030517578,117.86000061035156,117.8000030517578,117.81999969482422,117.81999969482422,241
2024-04-08 13:37:00,117.83999633789062,117.87999725341795,117.80999755859376,117.87999725341795,117.87999725341795,334
2024-04-08 13:38:00,117.87000274658205,117.87000274658205,117.83000183105467,117.86000061035156,117.86000061035156,632
2024-04-08 13:39:00,117.83999633789062,117.87000274658205,117.83000183105467,117.86000061035156,117.86000061035156,289
2024-04-08 13:40:00,117.86000061035156,117.88999938964844,117.79000091552734,117.80999755859376,117.80999755859376,594
2024-04-08 13:41:00,117.8000030517578,117.87000274658205,117.8000030517578,117.83000183105467,117.83000183105467,1666
2024-04-08 13:42:00,117.83000183105467,117.8499984741211,117.81999969482422,117.83999633789062,117.83999633789062,383
2024-04-08 13:43:00,117.8499984741211,117.87000274658205,117.8499984741211,117.87000274658205,117.87000274658205,299
2024-04-08 13:44:00,117.86000061035156,117.86000061035156,117.80999755859376,117.86000061035156,117.86000061035156,520
2024-04-08 13:45:00,117.8499984741211,117.8499984741211,117.81999969482422,117.81999969482422,117.81999969482422,469
2024-04-08 13:46:00,117.81999969482422,117.81999969482422,117.76000213623048,117.7699966430664,117.7699966430664,1212
2024-04-08 13:47:00,117.7699966430664,117.77999877929688,117.76000213623048,117.76000213623048,117.76000213623048,237
2024-04-08 13:48:00,117.77999877929688,117.77999877929688,117.70999908447266,117.73999786376952,117.73999786376952,922
2024-04-08 13:49:00,117.75,117.7699966430664,117.7300033569336,117.75499725341795,117.75499725341795,420
2024-04-08 13:50:00,117.7699966430664,117.7699966430664,117.75,117.76000213623048,117.76000213623048,238
2024-04-08 13:51:00,117.76499938964844,117.7699966430664,117.7300033569336,117.73999786376952,117.73999786376952,1399
2024-04-08 13:52:00,117.73999786376952,117.76000213623048,117.7300033569336,117.73999786376952,117.73999786376952,440
2024-04-08 13:53:00,117.75,117.77999877929688,117.73999786376952,117.7699966430664,117.7699966430664,527
2024-04-08 13:54:00,117.77999877929688,117.80999755859376,117.77999877929688,117.80999755859376,117.80999755859376,721
2024-04-08 13:55:00,117.80999755859376,117.83999633789062,117.7699966430664,117.79000091552734,117.79000091552734,1104
2024-04-08 13:56:00,117.8000030517578,117.83999633789062,117.77999877929688,117.83000183105467,117.83000183105467,156
2024-04-08 13:57:00,117.8249969482422,117.8499984741211,117.8249969482422,117.83999633789062,117.83999633789062,607
2024-04-08 13:58:00,117.8499984741211,117.8499984741211,117.79000091552734,117.81500244140624,117.81500244140624,850
2024-04-08 13:59:00,117.83000183105467,117.86000061035156,117.81500244140624,117.8499984741211,117.8499984741211,498
2024-04-08 14:00:00,117.86000061035156,117.86000061035156,117.8000030517578,117.8000030517578,117.8000030517578,352
2024-04-08 14:01:00,117.81999969482422,117.8499984741211,117.80999755859376,117.81999969482422,117.81999969482422,607
2024-04-08 14:02:00,117.8499984741211,117.8499984741211,117.8000030517578,117.8000030517578,117.8000030517578,989
2024-04-08 14:03:00,117.79000091552734,117.83999633789062,117.79000091552734,117.79000091552734,117.79000091552734,519
2024-04-08 14:04:00,117.80999755859376,117.81999969482422,117.7699966430664,117.7699966430664,117.7699966430664,474
2024-04-08 14:05:00,117.79499816894533,117.80999755859376,117.7699966430664,117.80999755859376,117.80999755859376,513
2024-04-08 14:06:00,117.80999755859376,117.84500122070312,117.80999755859376,117.81999969482422,117.81999969482422,683
2024-04-08 14:07:00,117.80999755859376,117.83000183105467,117.80999755859376,117.83000183105467,117.83000183105467,141
2024-04-08 14:08:00,117.83999633789062,117.8499984741211,117.80999755859376,117.83000183105467,117.83000183105467,207
2024-04-08 14:09:00,117.8249969482422,117.83000183105467,117.80999755859376,117.83000183105467,117.83000183105467,198
2024-04-08 14:10:00,117.80999755859376,117.80999755859376,117.80999755859376,117.80999755859376,117.80999755859376,26
2024-04-08 14:11:00,117.80999755859376,117.83000183105467,117.7699966430664,117.8000030517578,117.8000030517578,1603
2024-04-08 14:12:00,117.80999755859376,117.80999755859376,117.77999877929688,117.8000030517578,117.8000030517578,134
2024-04-08 14:13:00,117.8000030517578,117.87000274658205,117.8000030517578,117.8499984741211,117.8499984741211,1867
2024-04-08 14:14:00,117.875,117.9000015258789,117.8499984741211,117.87000274658205,117.87000274658205,411
2024-04-08 14:15:00,117.87000274658205,117.91000366210938,117.87000274658205,117.90499877929688,117.90499877929688,410
2024-04-08 14:16:00,117.90499877929688,117.95999908447266,117.90499877929688,117.9499969482422,117.9499969482422,820
2024-04-08 14:17:00,117.95500183105467,118.0,117.95500183105467,118.0,118.0,437
