Share Name: IOO
Starting Portfolio Value: 1000.00
2022-04-11, OPERATION PROFIT, GROSS -2.10, NET -2.10
2022-04-11, Open, 96.71
2022-04-12, SELL EXECUTED, Size: -14, Price: 96.70, Cost: 1359.26, Comm 0.00
2022-04-12, BUY EXECUTED, Size: 14, Price: 96.70, Cost: 1353.80, Comm 0.00
2022-04-12, OPERATION PROFIT, GROSS -5.46, NET -5.46
2022-04-12, Open, 95.28
2022-04-13, SELL EXECUTED, Size: -14, Price: 95.32, Cost: 1353.80, Comm 0.00
2022-04-13, BUY EXECUTED, Size: 14, Price: 95.32, Cost: 1334.48, Comm 0.00
2022-04-13, OPERATION PROFIT, GROSS -19.32, NET -19.32
2022-04-13, Open, 95.86
2022-04-14, SELL EXECUTED, Size: -14, Price: 96.35, Cost: 1334.48, Comm 0.00
2022-04-14, BUY EXECUTED, Size: 14, Price: 96.35, Cost: 1348.90, Comm 0.00
2022-04-14, OPERATION PROFIT, GROSS 14.42, NET 14.42
2022-04-14, Open, 96.47
2022-04-19, SELL EXECUTED, Size: -14, Price: 96.67, Cost: 1348.90, Comm 0.00
2022-04-19, BUY EXECUTED, Size: 14, Price: 96.67, Cost: 1353.38, Comm 0.00
2022-04-19, OPERATION PROFIT, GROSS 4.48, NET 4.48
2022-04-19, Open, 96.43
2022-04-20, SELL EXECUTED, Size: -14, Price: 96.77, Cost: 1353.38, Comm 0.00
2022-04-20, BUY EXECUTED, Size: 14, Price: 96.77, Cost: 1354.78, Comm 0.00
2022-04-20, OPERATION PROFIT, GROSS 1.40, NET 1.40
2022-04-20, Open, 96.37
2022-04-21, SELL EXECUTED, Size: -14, Price: 96.56, Cost: 1354.78, Comm 0.00
2022-04-21, BUY EXECUTED, Size: 14, Price: 96.56, Cost: 1351.84, Comm 0.00
2022-04-21, OPERATION PROFIT, GROSS -2.94, NET -2.94
2022-04-21, Open, 96.83
2022-04-22, SELL EXECUTED, Size: -14, Price: 96.85, Cost: 1351.84, Comm 0.00
2022-04-22, BUY EXECUTED, Size: 14, Price: 96.85, Cost: 1355.90, Comm 0.00
2022-04-22, OPERATION PROFIT, GROSS 4.06, NET 4.06
2022-04-22, Open, 96.46
2022-04-26, SELL EXECUTED, Size: -14, Price: 96.86, Cost: 1355.90, Comm 0.00
2022-04-26, BUY EXECUTED, Size: 14, Price: 96.86, Cost: 1356.04, Comm 0.00
2022-04-26, OPERATION PROFIT, GROSS 0.14, NET 0.14
2022-04-26, Open, 96.49
2022-04-27, SELL EXECUTED, Size: -14, Price: 95.92, Cost: 1356.04, Comm 0.00
2022-04-27, BUY EXECUTED, Size: 14, Price: 95.92, Cost: 1342.88, Comm 0.00
2022-04-27, OPERATION PROFIT, GROSS -13.16, NET -13.16
2022-04-27, Open, 94.77
2022-04-28, SELL EXECUTED, Size: -14, Price: 95.87, Cost: 1342.88, Comm 0.00
2022-04-28, BUY EXECUTED, Size: 14, Price: 95.87, Cost: 1342.18, Comm 0.00
2022-04-28, OPERATION PROFIT, GROSS -0.70, NET -0.70
2022-04-28, Open, 96.50
2022-04-29, SELL EXECUTED, Size: -14, Price: 96.57, Cost: 1342.18, Comm 0.00
2022-04-29, BUY EXECUTED, Size: 14, Price: 96.57, Cost: 1351.98, Comm 0.00
2022-04-29, OPERATION PROFIT, GROSS 9.80, NET 9.80
2022-04-29, Open, 96.80
2022-05-02, SELL EXECUTED, Size: -14, Price: 96.32, Cost: 1351.98, Comm 0.00
2022-05-02, BUY EXECUTED, Size: 14, Price: 96.32, Cost: 1348.48, Comm 0.00
2022-05-02, OPERATION PROFIT, GROSS -3.50, NET -3.50
2022-05-02, Open, 95.50
2022-05-03, SELL EXECUTED, Size: -14, Price: 95.47, Cost: 1348.48, Comm 0.00
2022-05-03, BUY EXECUTED, Size: 14, Price: 95.47, Cost: 1336.58, Comm 0.00
2022-05-03, OPERATION PROFIT, GROSS -11.90, NET -11.90
2022-05-03, Open, 94.87
2022-05-04, SELL EXECUTED, Size: -14, Price: 94.94, Cost: 1336.58, Comm 0.00
2022-05-04, BUY EXECUTED, Size: 14, Price: 94.94, Cost: 1329.16, Comm 0.00
2022-05-04, OPERATION PROFIT, GROSS -7.42, NET -7.42
2022-05-04, Open, 95.32
2022-05-05, SELL EXECUTED, Size: -14, Price: 95.70, Cost: 1329.16, Comm 0.00
2022-05-05, BUY EXECUTED, Size: 14, Price: 95.70, Cost: 1339.80, Comm 0.00
2022-05-05, OPERATION PROFIT, GROSS 10.64, NET 10.64
2022-05-05, Open, 96.03
2022-05-06, SELL EXECUTED, Size: -14, Price: 95.27, Cost: 1339.80, Comm 0.00
2022-05-06, BUY EXECUTED, Size: 14, Price: 95.27, Cost: 1333.78, Comm 0.00
2022-05-06, OPERATION PROFIT, GROSS -6.02, NET -6.02
2022-05-06, Open, 94.40
2022-05-09, SELL EXECUTED, Size: -14, Price: 94.02, Cost: 1333.78, Comm 0.00
2022-05-09, BUY EXECUTED, Size: 14, Price: 94.02, Cost: 1316.28, Comm 0.00
2022-05-09, OPERATION PROFIT, GROSS -17.50, NET -17.50
2022-05-09, Open, 94.74
2022-05-10, SELL EXECUTED, Size: -14, Price: 94.54, Cost: 1316.28, Comm 0.00
2022-05-10, BUY EXECUTED, Size: 14, Price: 94.54, Cost: 1323.56, Comm 0.00
2022-05-10, OPERATION PROFIT, GROSS 7.28, NET 7.28
2022-05-10, Open, 93.65
2022-05-11, SELL EXECUTED, Size: -14, Price: 93.89, Cost: 1323.56, Comm 0.00
2022-05-11, BUY EXECUTED, Size: 14, Price: 93.89, Cost: 1314.46, Comm 0.00
2022-05-11, OPERATION PROFIT, GROSS -9.10, NET -9.10
2022-05-11, Open, 94.17
2022-05-12, SELL EXECUTED, Size: -14, Price: 93.91, Cost: 1314.46, Comm 0.00
2022-05-12, BUY EXECUTED, Size: 14, Price: 93.91, Cost: 1314.74, Comm 0.00
2022-05-12, OPERATION PROFIT, GROSS 0.28, NET 0.28
2022-05-12, Open, 92.94
2022-05-13, SELL EXECUTED, Size: -14, Price: 92.94, Cost: 1314.74, Comm 0.00
2022-05-13, BUY EXECUTED, Size: 14, Price: 92.94, Cost: 1301.16, Comm 0.00
2022-05-13, OPERATION PROFIT, GROSS -13.58, NET -13.58
2022-05-13, Open, 93.60
2022-05-16, SELL EXECUTED, Size: -14, Price: 94.37, Cost: 1301.16, Comm 0.00
2022-05-16, BUY EXECUTED, Size: 14, Price: 94.37, Cost: 1321.18, Comm 0.00
2022-05-16, OPERATION PROFIT, GROSS 20.02, NET 20.02
2022-05-16, Open, 94.26
2022-05-17, SELL EXECUTED, Size: -14, Price: 94.36, Cost: 1321.18, Comm 0.00
2022-05-17, BUY EXECUTED, Size: 14, Price: 94.36, Cost: 1321.04, Comm 0.00
2022-05-17, OPERATION PROFIT, GROSS -0.14, NET -0.14
2022-05-17, Open, 93.67
2022-05-18, SELL EXECUTED, Size: -14, Price: 94.36, Cost: 1321.04, Comm 0.00
2022-05-18, BUY EXECUTED, Size: 14, Price: 94.36, Cost: 1321.04, Comm 0.00
2022-05-18, OPERATION PROFIT, GROSS 0.00, NET 0.00
2022-05-18, Open, 94.45
2022-05-19, SELL EXECUTED, Size: -14, Price: 92.71, Cost: 1321.04, Comm 0.00
2022-05-19, BUY EXECUTED, Size: 14, Price: 92.71, Cost: 1297.94, Comm 0.00
2022-05-19, OPERATION PROFIT, GROSS -23.10, NET -23.10
2022-05-19, Open, 91.54
2022-05-20, SELL EXECUTED, Size: -14, Price: 90.72, Cost: 1297.94, Comm 0.00
2022-05-20, BUY EXECUTED, Size: 14, Price: 90.72, Cost: 1270.08, Comm 0.00
2022-05-20, OPERATION PROFIT, GROSS -27.86, NET -27.86
2022-05-20, Open, 91.14
2022-05-23, SELL EXECUTED, Size: -14, Price: 91.14, Cost: 1270.08, Comm 0.00
2022-05-23, BUY EXECUTED, Size: 14, Price: 91.14, Cost: 1275.96, Comm 0.00
2022-05-23, OPERATION PROFIT, GROSS 5.88, NET 5.88
2022-05-23, Open, 90.71
2022-05-24, SELL EXECUTED, Size: -14, Price: 91.01, Cost: 1275.96, Comm 0.00
2022-05-24, BUY EXECUTED, Size: 14, Price: 91.01, Cost: 1274.14, Comm 0.00
2022-05-24, OPERATION PROFIT, GROSS -1.82, NET -1.82
2022-05-24, Open, 91.05
2022-05-25, SELL EXECUTED, Size: -14, Price: 91.81, Cost: 1274.14, Comm 0.00
2022-05-25, BUY EXECUTED, Size: 14, Price: 91.81, Cost: 1285.34, Comm 0.00
2022-05-25, OPERATION PROFIT, GROSS 11.20, NET 11.20
2022-05-25, Open, 91.85
2022-05-26, SELL EXECUTED, Size: -14, Price: 91.85, Cost: 1285.34, Comm 0.00
2022-05-26, BUY EXECUTED, Size: 14, Price: 91.85, Cost: 1285.90, Comm 0.00
2022-05-26, OPERATION PROFIT, GROSS 0.56, NET 0.56
2022-05-26, Open, 92.00
2022-05-27, SELL EXECUTED, Size: -14, Price: 93.33, Cost: 1285.90, Comm 0.00
2022-05-27, BUY EXECUTED, Size: 14, Price: 93.33, Cost: 1306.62, Comm 0.00
2022-05-27, OPERATION PROFIT, GROSS 20.72, NET 20.72
2022-05-27, Open, 92.73
2022-05-30, SELL EXECUTED, Size: -14, Price: 94.41, Cost: 1306.62, Comm 0.00
2022-05-30, BUY EXECUTED, Size: 14, Price: 94.41, Cost: 1321.74, Comm 0.00
2022-05-30, OPERATION PROFIT, GROSS 15.12, NET 15.12
2022-05-30, Open, 94.73
2022-05-31, SELL EXECUTED, Size: -14, Price: 94.79, Cost: 1321.74, Comm 0.00
2022-05-31, BUY EXECUTED, Size: 14, Price: 94.79, Cost: 1327.06, Comm 0.00
2022-05-31, OPERATION PROFIT, GROSS 5.32, NET 5.32
2022-05-31, Open, 94.14
2022-06-01, SELL EXECUTED, Size: -14, Price: 94.42, Cost: 1327.06, Comm 0.00
2022-06-01, BUY EXECUTED, Size: 14, Price: 94.42, Cost: 1321.88, Comm 0.00
2022-06-01, OPERATION PROFIT, GROSS -5.18, NET -5.18
2022-06-01, Open, 94.34
2022-06-02, SELL EXECUTED, Size: -14, Price: 94.34, Cost: 1321.88, Comm 0.00
2022-06-02, BUY EXECUTED, Size: 14, Price: 94.34, Cost: 1320.76, Comm 0.00
2022-06-02, OPERATION PROFIT, GROSS -1.12, NET -1.12
2022-06-02, Open, 94.01
2022-06-03, SELL EXECUTED, Size: -14, Price: 94.39, Cost: 1320.76, Comm 0.00
2022-06-03, BUY EXECUTED, Size: 14, Price: 94.39, Cost: 1321.46, Comm 0.00
2022-06-03, OPERATION PROFIT, GROSS 0.70, NET 0.70
2022-06-03, Open, 94.18
2022-06-06, SELL EXECUTED, Size: -14, Price: 93.38, Cost: 1321.46, Comm 0.00
2022-06-06, BUY EXECUTED, Size: 14, Price: 93.38, Cost: 1307.32, Comm 0.00
2022-06-06, OPERATION PROFIT, GROSS -14.14, NET -14.14
2022-06-06, Open, 93.63
2022-06-07, SELL EXECUTED, Size: -14, Price: 93.49, Cost: 1307.32, Comm 0.00
2022-06-07, BUY EXECUTED, Size: 14, Price: 93.49, Cost: 1308.86, Comm 0.00
2022-06-07, OPERATION PROFIT, GROSS 1.54, NET 1.54
2022-06-07, Open, 93.12
2022-06-08, SELL EXECUTED, Size: -14, Price: 93.64, Cost: 1308.86, Comm 0.00
2022-06-08, BUY EXECUTED, Size: 14, Price: 93.64, Cost: 1310.96, Comm 0.00
2022-06-08, OPERATION PROFIT, GROSS 2.10, NET 2.10
2022-06-08, Open, 93.98
2022-06-09, SELL EXECUTED, Size: -14, Price: 93.79, Cost: 1310.96, Comm 0.00
2022-06-09, BUY EXECUTED, Size: 14, Price: 93.79, Cost: 1313.06, Comm 0.00
2022-06-09, OPERATION PROFIT, GROSS 2.10, NET 2.10
2022-06-09, Open, 93.39
2022-06-10, SELL EXECUTED, Size: -14, Price: 93.37, Cost: 1313.06, Comm 0.00
2022-06-10, BUY EXECUTED, Size: 14, Price: 93.37, Cost: 1307.18, Comm 0.00
2022-06-10, OPERATION PROFIT, GROSS -5.88, NET -5.88
2022-06-10, Open, 92.15
2022-06-14, SELL EXECUTED, Size: -14, Price: 90.02, Cost: 1307.18, Comm 0.00
2022-06-14, BUY EXECUTED, Size: 14, Price: 90.02, Cost: 1260.28, Comm 0.00
2022-06-14, OPERATION PROFIT, GROSS -46.90, NET -46.90
2022-06-14, Open, 89.25
2022-06-15, SELL EXECUTED, Size: -14, Price: 89.54, Cost: 1260.28, Comm 0.00
2022-06-15, BUY EXECUTED, Size: 14, Price: 89.54, Cost: 1253.56, Comm 0.00
2022-06-15, OPERATION PROFIT, GROSS -6.72, NET -6.72
2022-06-15, Open, 89.17
2022-06-16, SELL EXECUTED, Size: -14, Price: 89.27, Cost: 1253.56, Comm 0.00
2022-06-16, BUY EXECUTED, Size: 14, Price: 89.27, Cost: 1249.78, Comm 0.00
2022-06-16, OPERATION PROFIT, GROSS -3.78, NET -3.78
2022-06-16, Open, 88.80
2022-06-17, SELL EXECUTED, Size: -14, Price: 88.58, Cost: 1249.78, Comm 0.00
2022-06-17, BUY EXECUTED, Size: 14, Price: 88.58, Cost: 1240.12, Comm 0.00
2022-06-17, OPERATION PROFIT, GROSS -9.66, NET -9.66
2022-06-17, Open, 87.11
2022-06-20, SELL EXECUTED, Size: -14, Price: 87.84, Cost: 1240.12, Comm 0.00
2022-06-20, BUY EXECUTED, Size: 14, Price: 87.84, Cost: 1229.76, Comm 0.00
2022-06-20, OPERATION PROFIT, GROSS -10.36, NET -10.36
2022-06-20, Open, 87.23
2022-06-21, SELL EXECUTED, Size: -14, Price: 87.62, Cost: 1229.76, Comm 0.00
2022-06-21, BUY EXECUTED, Size: 14, Price: 87.62, Cost: 1226.68, Comm 0.00
2022-06-21, OPERATION PROFIT, GROSS -3.08, NET -3.08
2022-06-21, Open, 88.47
2022-06-22, SELL EXECUTED, Size: -14, Price: 89.29, Cost: 1226.68, Comm 0.00
2022-06-22, BUY EXECUTED, Size: 14, Price: 89.29, Cost: 1250.06, Comm 0.00
2022-06-22, OPERATION PROFIT, GROSS 23.38, NET 23.38
2022-06-22, Open, 88.98
2022-06-23, SELL EXECUTED, Size: -14, Price: 89.34, Cost: 1250.06, Comm 0.00
2022-06-23, BUY EXECUTED, Size: 14, Price: 89.34, Cost: 1250.76, Comm 0.00
2022-06-23, OPERATION PROFIT, GROSS 0.70, NET 0.70
2022-06-23, Open, 89.81
2022-06-24, SELL EXECUTED, Size: -14, Price: 90.21, Cost: 1250.76, Comm 0.00
2022-06-24, BUY EXECUTED, Size: 14, Price: 90.21, Cost: 1262.94, Comm 0.00
2022-06-24, OPERATION PROFIT, GROSS 12.18, NET 12.18
2022-06-24, Open, 91.08
2022-06-27, SELL EXECUTED, Size: -14, Price: 91.47, Cost: 1262.94, Comm 0.00
2022-06-27, BUY EXECUTED, Size: 14, Price: 91.47, Cost: 1280.58, Comm 0.00
2022-06-27, OPERATION PROFIT, GROSS 17.64, NET 17.64
2022-06-27, Open, 92.96
2022-06-28, SELL EXECUTED, Size: -14, Price: 92.71, Cost: 1280.58, Comm 0.00
2022-06-28, BUY EXECUTED, Size: 14, Price: 92.71, Cost: 1297.94, Comm 0.00
2022-06-28, OPERATION PROFIT, GROSS 17.36, NET 17.36
2022-06-28, Open, 92.58
2022-06-29, SELL EXECUTED, Size: -14, Price: 92.24, Cost: 1297.94, Comm 0.00
2022-06-29, BUY EXECUTED, Size: 14, Price: 92.24, Cost: 1291.36, Comm 0.00
2022-06-29, OPERATION PROFIT, GROSS -6.58, NET -6.58
2022-06-29, Open, 91.31
2022-06-30, SELL EXECUTED, Size: -14, Price: 91.48, Cost: 1291.36, Comm 0.00
2022-06-30, BUY EXECUTED, Size: 14, Price: 91.48, Cost: 1280.72, Comm 0.00
2022-06-30, OPERATION PROFIT, GROSS -10.64, NET -10.64
2022-06-30, Open, 90.72
2022-07-01, SELL EXECUTED, Size: -14, Price: 91.36, Cost: 1280.72, Comm 0.00
2022-07-01, BUY EXECUTED, Size: 14, Price: 91.36, Cost: 1279.04, Comm 0.00
2022-07-01, OPERATION PROFIT, GROSS -1.68, NET -1.68
2022-07-01, Open, 90.40
2022-07-04, SELL EXECUTED, Size: -14, Price: 91.29, Cost: 1279.04, Comm 0.00
2022-07-04, BUY EXECUTED, Size: 14, Price: 91.29, Cost: 1278.06, Comm 0.00
2022-07-04, OPERATION PROFIT, GROSS -0.98, NET -0.98
2022-07-04, Open, 91.53
2022-07-05, SELL EXECUTED, Size: -14, Price: 91.82, Cost: 1278.06, Comm 0.00
2022-07-05, BUY EXECUTED, Size: 14, Price: 91.82, Cost: 1285.48, Comm 0.00
2022-07-05, OPERATION PROFIT, GROSS 7.42, NET 7.42
2022-07-05, Open, 91.93
2022-07-06, SELL EXECUTED, Size: -14, Price: 92.10, Cost: 1285.48, Comm 0.00
2022-07-06, BUY EXECUTED, Size: 14, Price: 92.10, Cost: 1289.40, Comm 0.00
2022-07-06, OPERATION PROFIT, GROSS 3.92, NET 3.92
2022-07-06, Open, 91.90
2022-07-07, SELL EXECUTED, Size: -14, Price: 92.79, Cost: 1289.40, Comm 0.00
2022-07-07, BUY EXECUTED, Size: 14, Price: 92.79, Cost: 1299.06, Comm 0.00
2022-07-07, OPERATION PROFIT, GROSS 9.66, NET 9.66
2022-07-07, Open, 92.77
2022-07-08, SELL EXECUTED, Size: -14, Price: 93.25, Cost: 1299.06, Comm 0.00
2022-07-08, BUY EXECUTED, Size: 14, Price: 93.25, Cost: 1305.50, Comm 0.00
2022-07-08, OPERATION PROFIT, GROSS 6.44, NET 6.44
2022-07-08, Open, 93.33
2022-07-11, SELL EXECUTED, Size: -14, Price: 93.76, Cost: 1305.50, Comm 0.00
2022-07-11, BUY EXECUTED, Size: 14, Price: 93.76, Cost: 1312.64, Comm 0.00
2022-07-11, OPERATION PROFIT, GROSS 7.14, NET 7.14
2022-07-11, Open, 92.91
2022-07-12, SELL EXECUTED, Size: -14, Price: 93.66, Cost: 1312.64, Comm 0.00
2022-07-12, BUY EXECUTED, Size: 14, Price: 93.66, Cost: 1311.24, Comm 0.00
2022-07-12, OPERATION PROFIT, GROSS -1.40, NET -1.40
2022-07-12, Open, 93.20
2022-07-13, SELL EXECUTED, Size: -14, Price: 93.35, Cost: 1311.24, Comm 0.00
2022-07-13, BUY EXECUTED, Size: 14, Price: 93.35, Cost: 1306.90, Comm 0.00
2022-07-13, OPERATION PROFIT, GROSS -4.34, NET -4.34
2022-07-13, Open, 92.56
2022-07-14, SELL EXECUTED, Size: -14, Price: 91.90, Cost: 1306.90, Comm 0.00
2022-07-14, BUY EXECUTED, Size: 14, Price: 91.90, Cost: 1286.60, Comm 0.00
2022-07-14, OPERATION PROFIT, GROSS -20.30, NET -20.30
2022-07-14, Open, 91.75
2022-07-15, SELL EXECUTED, Size: -14, Price: 91.81, Cost: 1286.60, Comm 0.00
2022-07-15, BUY EXECUTED, Size: 14, Price: 91.81, Cost: 1285.34, Comm 0.00
2022-07-15, OPERATION PROFIT, GROSS -1.26, NET -1.26
2022-07-15, Open, 92.30
2022-07-18, SELL EXECUTED, Size: -14, Price: 92.67, Cost: 1285.34, Comm 0.00
2022-07-18, BUY EXECUTED, Size: 14, Price: 92.67, Cost: 1297.38, Comm 0.00
2022-07-18, OPERATION PROFIT, GROSS 12.04, NET 12.04
2022-07-18, Open, 93.32
2022-07-19, SELL EXECUTED, Size: -14, Price: 92.06, Cost: 1297.38, Comm 0.00
2022-07-19, BUY EXECUTED, Size: 14, Price: 92.06, Cost: 1288.84, Comm 0.00
2022-07-19, OPERATION PROFIT, GROSS -8.54, NET -8.54
2022-07-19, Open, 91.51
2022-07-20, SELL EXECUTED, Size: -14, Price: 92.99, Cost: 1288.84, Comm 0.00
2022-07-20, BUY EXECUTED, Size: 14, Price: 92.99, Cost: 1301.86, Comm 0.00
2022-07-20, OPERATION PROFIT, GROSS 13.02, NET 13.02
2022-07-20, Open, 93.17
2022-07-21, SELL EXECUTED, Size: -14, Price: 93.17, Cost: 1301.86, Comm 0.00
2022-07-21, BUY EXECUTED, Size: 14, Price: 93.17, Cost: 1304.38, Comm 0.00
2022-07-21, OPERATION PROFIT, GROSS 2.52, NET 2.52
2022-07-21, Open, 93.05
2022-07-22, SELL EXECUTED, Size: -14, Price: 93.16, Cost: 1304.38, Comm 0.00
2022-07-22, BUY EXECUTED, Size: 14, Price: 93.16, Cost: 1304.24, Comm 0.00
2022-07-22, OPERATION PROFIT, GROSS -0.14, NET -0.14
2022-07-22, Open, 93.18
2022-07-25, SELL EXECUTED, Size: -14, Price: 92.65, Cost: 1304.24, Comm 0.00
2022-07-25, BUY EXECUTED, Size: 14, Price: 92.65, Cost: 1297.10, Comm 0.00
2022-07-25, OPERATION PROFIT, GROSS -7.14, NET -7.14
2022-07-25, Open, 92.59
2022-07-26, SELL EXECUTED, Size: -14, Price: 92.76, Cost: 1297.10, Comm 0.00
2022-07-26, BUY EXECUTED, Size: 14, Price: 92.76, Cost: 1298.64, Comm 0.00
2022-07-26, OPERATION PROFIT, GROSS 1.54, NET 1.54
2022-07-26, Open, 91.87
2022-07-27, SELL EXECUTED, Size: -14, Price: 91.98, Cost: 1298.64, Comm 0.00
2022-07-27, BUY EXECUTED, Size: 14, Price: 91.98, Cost: 1287.72, Comm 0.00
2022-07-27, OPERATION PROFIT, GROSS -10.92, NET -10.92
2022-07-27, Open, 92.63
2022-07-28, SELL EXECUTED, Size: -14, Price: 93.21, Cost: 1287.72, Comm 0.00
2022-07-28, BUY EXECUTED, Size: 14, Price: 93.21, Cost: 1304.94, Comm 0.00
2022-07-28, OPERATION PROFIT, GROSS 17.22, NET 17.22
2022-07-28, Open, 93.29
2022-07-29, SELL EXECUTED, Size: -14, Price: 95.25, Cost: 1304.94, Comm 0.00
2022-07-29, BUY EXECUTED, Size: 14, Price: 95.25, Cost: 1333.50, Comm 0.00
2022-07-29, OPERATION PROFIT, GROSS 28.56, NET 28.56
2022-07-29, Open, 95.34
2022-08-01, SELL EXECUTED, Size: -14, Price: 95.93, Cost: 1333.50, Comm 0.00
2022-08-01, BUY EXECUTED, Size: 14, Price: 95.93, Cost: 1343.02, Comm 0.00
2022-08-01, OPERATION PROFIT, GROSS 9.52, NET 9.52
2022-08-01, Open, 95.83
2022-08-02, SELL EXECUTED, Size: -14, Price: 95.38, Cost: 1343.02, Comm 0.00
2022-08-02, BUY EXECUTED, Size: 14, Price: 95.38, Cost: 1335.32, Comm 0.00
2022-08-02, OPERATION PROFIT, GROSS -7.70, NET -7.70
2022-08-02, Open, 95.91
2022-08-03, SELL EXECUTED, Size: -14, Price: 96.10, Cost: 1335.32, Comm 0.00
2022-08-03, BUY EXECUTED, Size: 14, Price: 96.10, Cost: 1345.40, Comm 0.00
2022-08-03, OPERATION PROFIT, GROSS 10.08, NET 10.08
2022-08-03, Open, 96.01
2022-08-04, SELL EXECUTED, Size: -14, Price: 96.94, Cost: 1345.40, Comm 0.00
2022-08-04, BUY EXECUTED, Size: 14, Price: 96.94, Cost: 1357.16, Comm 0.00
2022-08-04, OPERATION PROFIT, GROSS 11.76, NET 11.76
2022-08-04, Open, 96.69
2022-08-05, SELL EXECUTED, Size: -14, Price: 96.85, Cost: 1357.16, Comm 0.00
2022-08-05, BUY EXECUTED, Size: 14, Price: 96.85, Cost: 1355.90, Comm 0.00
2022-08-05, OPERATION PROFIT, GROSS -1.26, NET -1.26
2022-08-05, Open, 96.87
2022-08-08, SELL EXECUTED, Size: -14, Price: 97.09, Cost: 1355.90, Comm 0.00
2022-08-08, BUY EXECUTED, Size: 14, Price: 97.09, Cost: 1359.26, Comm 0.00
2022-08-08, OPERATION PROFIT, GROSS 3.36, NET 3.36
2022-08-08, Open, 97.02
2022-08-09, SELL EXECUTED, Size: -14, Price: 96.45, Cost: 1359.26, Comm 0.00
2022-08-09, BUY EXECUTED, Size: 14, Price: 96.45, Cost: 1350.30, Comm 0.00
2022-08-09, OPERATION PROFIT, GROSS -8.96, NET -8.96
2022-08-09, Open, 96.22
2022-08-10, SELL EXECUTED, Size: -14, Price: 96.22, Cost: 1350.30, Comm 0.00
2022-08-10, BUY EXECUTED, Size: 14, Price: 96.22, Cost: 1347.08, Comm 0.00
2022-08-10, OPERATION PROFIT, GROSS -3.22, NET -3.22
2022-08-10, Open, 96.35
2022-08-11, SELL EXECUTED, Size: -14, Price: 96.64, Cost: 1347.08, Comm 0.00
2022-08-11, BUY EXECUTED, Size: 14, Price: 96.64, Cost: 1352.96, Comm 0.00
2022-08-11, OPERATION PROFIT, GROSS 5.88, NET 5.88
2022-08-11, Open, 96.68
2022-08-12, SELL EXECUTED, Size: -14, Price: 96.45, Cost: 1352.96, Comm 0.00
2022-08-12, BUY EXECUTED, Size: 14, Price: 96.45, Cost: 1350.30, Comm 0.00
2022-08-12, OPERATION PROFIT, GROSS -2.66, NET -2.66
2022-08-12, Open, 95.96
2022-08-15, SELL EXECUTED, Size: -14, Price: 96.98, Cost: 1350.30, Comm 0.00
2022-08-15, BUY EXECUTED, Size: 14, Price: 96.98, Cost: 1357.72, Comm 0.00
2022-08-15, OPERATION PROFIT, GROSS 7.42, NET 7.42
2022-08-15, Open, 97.34
2022-08-16, SELL EXECUTED, Size: -14, Price: 98.39, Cost: 1357.72, Comm 0.00
2022-08-16, BUY EXECUTED, Size: 14, Price: 98.39, Cost: 1377.46, Comm 0.00
2022-08-16, OPERATION PROFIT, GROSS 19.74, NET 19.74
2022-08-16, Open, 98.25
2022-08-17, SELL EXECUTED, Size: -14, Price: 98.62, Cost: 1377.46, Comm 0.00
2022-08-17, BUY EXECUTED, Size: 14, Price: 98.62, Cost: 1380.68, Comm 0.00
2022-08-17, OPERATION PROFIT, GROSS 3.22, NET 3.22
2022-08-17, Open, 99.06
2022-08-18, SELL EXECUTED, Size: -14, Price: 99.30, Cost: 1380.68, Comm 0.00
2022-08-18, BUY EXECUTED, Size: 14, Price: 99.30, Cost: 1390.20, Comm 0.00
2022-08-18, OPERATION PROFIT, GROSS 9.52, NET 9.52
2022-08-18, Open, 99.38
2022-08-19, SELL EXECUTED, Size: -14, Price: 99.48, Cost: 1390.20, Comm 0.00
2022-08-19, BUY EXECUTED, Size: 14, Price: 99.48, Cost: 1392.72, Comm 0.00
2022-08-19, OPERATION PROFIT, GROSS 2.52, NET 2.52
2022-08-19, Open, 99.55
2022-08-22, SELL EXECUTED, Size: -14, Price: 98.81, Cost: 1392.72, Comm 0.00
2022-08-22, BUY EXECUTED, Size: 14, Price: 98.81, Cost: 1383.34, Comm 0.00
2022-08-22, OPERATION PROFIT, GROSS -9.38, NET -9.38
2022-08-22, Open, 98.38
2022-08-23, SELL EXECUTED, Size: -14, Price: 97.50, Cost: 1383.34, Comm 0.00
2022-08-23, BUY EXECUTED, Size: 14, Price: 97.50, Cost: 1365.00, Comm 0.00
2022-08-23, OPERATION PROFIT, GROSS -18.34, NET -18.34
2022-08-23, Open, 97.07
2022-08-24, SELL EXECUTED, Size: -14, Price: 96.49, Cost: 1365.00, Comm 0.00
2022-08-24, BUY EXECUTED, Size: 14, Price: 96.49, Cost: 1350.86, Comm 0.00
2022-08-24, OPERATION PROFIT, GROSS -14.14, NET -14.14
2022-08-24, Open, 96.56
2022-08-25, SELL EXECUTED, Size: -14, Price: 96.70, Cost: 1350.86, Comm 0.00
2022-08-25, BUY EXECUTED, Size: 14, Price: 96.70, Cost: 1353.80, Comm 0.00
2022-08-25, OPERATION PROFIT, GROSS 2.94, NET 2.94
2022-08-25, Open, 96.49
2022-08-26, SELL EXECUTED, Size: -14, Price: 96.95, Cost: 1353.80, Comm 0.00
2022-08-26, BUY EXECUTED, Size: 14, Price: 96.95, Cost: 1357.30, Comm 0.00
