Share Name: CBA
Starting Portfolio Value: 1000.00
2023-03-13, BUY EXECUTED, Size: 18, Price: 92.05, Cost: 1656.90, Comm 0.00
2023-03-13, OPERATION PROFIT, GROSS -14.04, NET -14.04
2023-03-13, Open, 91.21
2023-03-14, SELL EXECUTED, Size: -18, Price: 89.31, Cost: 1656.90, Comm 0.00
2023-03-14, BUY EXECUTED, Size: 18, Price: 89.31, Cost: 1607.58, Comm 0.00
2023-03-14, OPERATION PROFIT, GROSS -49.32, NET -49.32
2023-03-14, Open, 91.36
2023-03-15, SELL EXECUTED, Size: -18, Price: 92.24, Cost: 1607.58, Comm 0.00
2023-03-15, BUY EXECUTED, Size: 18, Price: 92.24, Cost: 1660.32, Comm 0.00
2023-03-15, OPERATION PROFIT, GROSS 52.74, NET 52.74
2023-03-15, Open, 91.47
2023-03-16, SELL EXECUTED, Size: -18, Price: 90.13, Cost: 1660.32, Comm 0.00
2023-03-16, BUY EXECUTED, Size: 18, Price: 90.13, Cost: 1622.34, Comm 0.00
2023-03-16, OPERATION PROFIT, GROSS -37.98, NET -37.98
2023-03-16, Open, 91.38
2023-03-17, SELL EXECUTED, Size: -18, Price: 92.27, Cost: 1622.34, Comm 0.00
2023-03-17, BUY EXECUTED, Size: 18, Price: 92.27, Cost: 1660.86, Comm 0.00
2023-03-17, OPERATION PROFIT, GROSS 38.52, NET 38.52
2023-03-17, Open, 92.48
2023-03-20, SELL EXECUTED, Size: -18, Price: 91.28, Cost: 1660.86, Comm 0.00
2023-03-20, BUY EXECUTED, Size: 18, Price: 91.28, Cost: 1643.04, Comm 0.00
2023-03-20, OPERATION PROFIT, GROSS -17.82, NET -17.82
2023-03-20, Open, 92.13
2023-03-21, SELL EXECUTED, Size: -18, Price: 92.91, Cost: 1643.04, Comm 0.00
2023-03-21, BUY EXECUTED, Size: 18, Price: 92.91, Cost: 1672.38, Comm 0.00
2023-03-21, OPERATION PROFIT, GROSS 29.34, NET 29.34
2023-03-21, Open, 92.55
2023-03-22, SELL EXECUTED, Size: -18, Price: 93.87, Cost: 1672.38, Comm 0.00
2023-03-22, BUY EXECUTED, Size: 18, Price: 93.87, Cost: 1689.66, Comm 0.00
2023-03-22, OPERATION PROFIT, GROSS 17.28, NET 17.28
2023-03-22, Open, 93.14
2023-03-23, SELL EXECUTED, Size: -18, Price: 92.79, Cost: 1689.66, Comm 0.00
2023-03-23, BUY EXECUTED, Size: 18, Price: 92.79, Cost: 1670.22, Comm 0.00
2023-03-23, OPERATION PROFIT, GROSS -19.44, NET -19.44
2023-03-23, Open, 93.04
2023-03-24, SELL EXECUTED, Size: -18, Price: 92.09, Cost: 1670.22, Comm 0.00
2023-03-24, BUY EXECUTED, Size: 18, Price: 92.09, Cost: 1657.62, Comm 0.00
2023-03-24, OPERATION PROFIT, GROSS -12.60, NET -12.60
2023-03-24, Open, 91.90
2023-03-27, SELL EXECUTED, Size: -18, Price: 92.45, Cost: 1657.62, Comm 0.00
2023-03-27, BUY EXECUTED, Size: 18, Price: 92.45, Cost: 1664.10, Comm 0.00
2023-03-27, OPERATION PROFIT, GROSS 6.48, NET 6.48
2023-03-27, Open, 91.16
2023-03-28, SELL EXECUTED, Size: -18, Price: 91.67, Cost: 1664.10, Comm 0.00
2023-03-28, BUY EXECUTED, Size: 18, Price: 91.67, Cost: 1650.06, Comm 0.00
2023-03-28, OPERATION PROFIT, GROSS -14.04, NET -14.04
2023-03-28, Open, 92.11
2023-03-29, SELL EXECUTED, Size: -18, Price: 91.39, Cost: 1650.06, Comm 0.00
2023-03-29, BUY EXECUTED, Size: 18, Price: 91.39, Cost: 1645.02, Comm 0.00
2023-03-29, OPERATION PROFIT, GROSS -5.04, NET -5.04
2023-03-29, Open, 92.38
2023-03-30, SELL EXECUTED, Size: -18, Price: 93.55, Cost: 1645.02, Comm 0.00
2023-03-30, BUY EXECUTED, Size: 18, Price: 93.55, Cost: 1683.90, Comm 0.00
2023-03-30, OPERATION PROFIT, GROSS 38.88, NET 38.88
2023-03-30, Open, 93.73
2023-03-31, SELL EXECUTED, Size: -18, Price: 94.30, Cost: 1683.90, Comm 0.00
2023-03-31, BUY EXECUTED, Size: 18, Price: 94.30, Cost: 1697.40, Comm 0.00
2023-03-31, OPERATION PROFIT, GROSS 13.50, NET 13.50
2023-03-31, Open, 94.27
2023-04-03, SELL EXECUTED, Size: -18, Price: 94.53, Cost: 1697.40, Comm 0.00
2023-04-03, BUY EXECUTED, Size: 18, Price: 94.53, Cost: 1701.54, Comm 0.00
2023-04-03, OPERATION PROFIT, GROSS 4.14, NET 4.14
2023-04-03, Open, 95.19
2023-04-04, SELL EXECUTED, Size: -18, Price: 95.65, Cost: 1701.54, Comm 0.00
2023-04-04, BUY EXECUTED, Size: 18, Price: 95.65, Cost: 1721.70, Comm 0.00
2023-04-04, OPERATION PROFIT, GROSS 20.16, NET 20.16
2023-04-04, Open, 94.91
2023-04-05, SELL EXECUTED, Size: -18, Price: 94.63, Cost: 1721.70, Comm 0.00
2023-04-05, BUY EXECUTED, Size: 18, Price: 94.63, Cost: 1703.34, Comm 0.00
2023-04-05, OPERATION PROFIT, GROSS -18.36, NET -18.36
2023-04-05, Open, 94.98
2023-04-06, SELL EXECUTED, Size: -18, Price: 95.31, Cost: 1703.34, Comm 0.00
2023-04-06, BUY EXECUTED, Size: 18, Price: 95.31, Cost: 1715.58, Comm 0.00
2023-04-06, OPERATION PROFIT, GROSS 12.24, NET 12.24
2023-04-06, Open, 94.94
2023-04-11, SELL EXECUTED, Size: -18, Price: 95.61, Cost: 1715.58, Comm 0.00
2023-04-11, BUY EXECUTED, Size: 18, Price: 95.61, Cost: 1720.98, Comm 0.00
2023-04-11, OPERATION PROFIT, GROSS 5.40, NET 5.40
2023-04-11, Open, 95.66
2023-04-12, SELL EXECUTED, Size: -18, Price: 96.22, Cost: 1720.98, Comm 0.00
2023-04-12, BUY EXECUTED, Size: 18, Price: 96.22, Cost: 1731.96, Comm 0.00
2023-04-12, OPERATION PROFIT, GROSS 10.98, NET 10.98
2023-04-12, Open, 95.15
2023-04-13, SELL EXECUTED, Size: -18, Price: 95.16, Cost: 1731.96, Comm 0.00
2023-04-13, BUY EXECUTED, Size: 18, Price: 95.16, Cost: 1712.88, Comm 0.00
2023-04-13, OPERATION PROFIT, GROSS -19.08, NET -19.08
2023-04-13, Open, 94.18
2023-04-14, SELL EXECUTED, Size: -18, Price: 94.18, Cost: 1712.88, Comm 0.00
2023-04-14, BUY EXECUTED, Size: 18, Price: 94.18, Cost: 1695.24, Comm 0.00
2023-04-14, OPERATION PROFIT, GROSS -17.64, NET -17.64
2023-04-14, Open, 95.03
2023-04-17, SELL EXECUTED, Size: -18, Price: 95.89, Cost: 1695.24, Comm 0.00
2023-04-17, BUY EXECUTED, Size: 18, Price: 95.89, Cost: 1726.02, Comm 0.00
2023-04-17, OPERATION PROFIT, GROSS 30.78, NET 30.78
2023-04-17, Open, 95.64
2023-04-18, SELL EXECUTED, Size: -18, Price: 95.04, Cost: 1726.02, Comm 0.00
2023-04-18, BUY EXECUTED, Size: 18, Price: 95.04, Cost: 1710.72, Comm 0.00
2023-04-18, OPERATION PROFIT, GROSS -15.30, NET -15.30
2023-04-18, Open, 95.31
2023-04-19, SELL EXECUTED, Size: -18, Price: 95.29, Cost: 1710.72, Comm 0.00
2023-04-19, BUY EXECUTED, Size: 18, Price: 95.29, Cost: 1715.22, Comm 0.00
2023-04-19, OPERATION PROFIT, GROSS 4.50, NET 4.50
2023-04-19, Open, 95.28
2023-04-20, SELL EXECUTED, Size: -18, Price: 95.85, Cost: 1715.22, Comm 0.00
2023-04-20, BUY EXECUTED, Size: 18, Price: 95.85, Cost: 1725.30, Comm 0.00
2023-04-20, OPERATION PROFIT, GROSS 10.08, NET 10.08
2023-04-20, Open, 96.77
2023-04-21, SELL EXECUTED, Size: -18, Price: 96.37, Cost: 1725.30, Comm 0.00
2023-04-21, BUY EXECUTED, Size: 18, Price: 96.37, Cost: 1734.66, Comm 0.00
2023-04-21, OPERATION PROFIT, GROSS 9.36, NET 9.36
2023-04-21, Open, 95.69
2023-04-24, SELL EXECUTED, Size: -18, Price: 96.32, Cost: 1734.66, Comm 0.00
2023-04-24, BUY EXECUTED, Size: 18, Price: 96.32, Cost: 1733.76, Comm 0.00
2023-04-24, OPERATION PROFIT, GROSS -0.90, NET -0.90
2023-04-24, Open, 95.99
2023-04-26, SELL EXECUTED, Size: -18, Price: 95.89, Cost: 1733.76, Comm 0.00
2023-04-26, BUY EXECUTED, Size: 18, Price: 95.89, Cost: 1726.02, Comm 0.00
2023-04-26, OPERATION PROFIT, GROSS -7.74, NET -7.74
2023-04-26, Open, 95.78
2023-04-27, SELL EXECUTED, Size: -18, Price: 95.85, Cost: 1726.02, Comm 0.00
2023-04-27, BUY EXECUTED, Size: 18, Price: 95.85, Cost: 1725.30, Comm 0.00
2023-04-27, OPERATION PROFIT, GROSS -0.72, NET -0.72
2023-04-27, Open, 95.02
2023-04-28, SELL EXECUTED, Size: -18, Price: 95.48, Cost: 1725.30, Comm 0.00
2023-04-28, BUY EXECUTED, Size: 18, Price: 95.48, Cost: 1718.64, Comm 0.00
2023-04-28, OPERATION PROFIT, GROSS -6.66, NET -6.66
2023-04-28, Open, 95.27
2023-05-01, SELL EXECUTED, Size: -18, Price: 95.85, Cost: 1718.64, Comm 0.00
2023-05-01, BUY EXECUTED, Size: 18, Price: 95.85, Cost: 1725.30, Comm 0.00
2023-05-01, OPERATION PROFIT, GROSS 6.66, NET 6.66
2023-05-01, Open, 96.31
2023-05-02, SELL EXECUTED, Size: -18, Price: 96.64, Cost: 1725.30, Comm 0.00
2023-05-02, BUY EXECUTED, Size: 18, Price: 96.64, Cost: 1739.52, Comm 0.00
2023-05-02, OPERATION PROFIT, GROSS 14.22, NET 14.22
2023-05-02, Open, 95.98
2023-05-03, SELL EXECUTED, Size: -18, Price: 94.73, Cost: 1739.52, Comm 0.00
2023-05-03, BUY EXECUTED, Size: 18, Price: 94.73, Cost: 1705.14, Comm 0.00
2023-05-03, OPERATION PROFIT, GROSS -34.38, NET -34.38
2023-05-03, Open, 94.25
2023-05-04, SELL EXECUTED, Size: -18, Price: 91.99, Cost: 1705.14, Comm 0.00
2023-05-04, BUY EXECUTED, Size: 18, Price: 91.99, Cost: 1655.82, Comm 0.00
2023-05-04, OPERATION PROFIT, GROSS -49.32, NET -49.32
2023-05-04, Open, 91.82
2023-05-05, SELL EXECUTED, Size: -18, Price: 91.67, Cost: 1655.82, Comm 0.00
2023-05-05, BUY EXECUTED, Size: 18, Price: 91.67, Cost: 1650.06, Comm 0.00
2023-05-05, OPERATION PROFIT, GROSS -5.76, NET -5.76
2023-05-05, Open, 92.17
2023-05-08, SELL EXECUTED, Size: -18, Price: 93.01, Cost: 1650.06, Comm 0.00
2023-05-08, BUY EXECUTED, Size: 18, Price: 93.01, Cost: 1674.18, Comm 0.00
2023-05-08, OPERATION PROFIT, GROSS 24.12, NET 24.12
2023-05-08, Open, 93.12
2023-05-09, SELL EXECUTED, Size: -18, Price: 92.63, Cost: 1674.18, Comm 0.00
2023-05-09, BUY EXECUTED, Size: 18, Price: 92.63, Cost: 1667.34, Comm 0.00
2023-05-09, OPERATION PROFIT, GROSS -6.84, NET -6.84
2023-05-09, Open, 93.34
2023-05-10, SELL EXECUTED, Size: -18, Price: 92.95, Cost: 1667.34, Comm 0.00
2023-05-10, BUY EXECUTED, Size: 18, Price: 92.95, Cost: 1673.10, Comm 0.00
2023-05-10, OPERATION PROFIT, GROSS 5.76, NET 5.76
2023-05-10, Open, 93.82
2023-05-11, SELL EXECUTED, Size: -18, Price: 94.76, Cost: 1673.10, Comm 0.00
2023-05-11, BUY EXECUTED, Size: 18, Price: 94.76, Cost: 1705.68, Comm 0.00
2023-05-11, OPERATION PROFIT, GROSS 32.58, NET 32.58
2023-05-11, Open, 94.30
2023-05-12, SELL EXECUTED, Size: -18, Price: 94.78, Cost: 1705.68, Comm 0.00
2023-05-12, BUY EXECUTED, Size: 18, Price: 94.78, Cost: 1706.04, Comm 0.00
2023-05-12, OPERATION PROFIT, GROSS 0.36, NET 0.36
2023-05-12, Open, 94.89
2023-05-15, SELL EXECUTED, Size: -18, Price: 94.48, Cost: 1706.04, Comm 0.00
2023-05-15, BUY EXECUTED, Size: 18, Price: 94.48, Cost: 1700.64, Comm 0.00
2023-05-15, OPERATION PROFIT, GROSS -5.40, NET -5.40
2023-05-15, Open, 94.45
2023-05-16, SELL EXECUTED, Size: -18, Price: 94.26, Cost: 1700.64, Comm 0.00
2023-05-16, BUY EXECUTED, Size: 18, Price: 94.26, Cost: 1696.68, Comm 0.00
2023-05-16, OPERATION PROFIT, GROSS -3.96, NET -3.96
2023-05-16, Open, 93.57
2023-05-17, SELL EXECUTED, Size: -18, Price: 93.11, Cost: 1696.68, Comm 0.00
2023-05-17, BUY EXECUTED, Size: 18, Price: 93.11, Cost: 1675.98, Comm 0.00
2023-05-17, OPERATION PROFIT, GROSS -20.70, NET -20.70
2023-05-17, Open, 93.14
2023-05-18, SELL EXECUTED, Size: -18, Price: 94.32, Cost: 1675.98, Comm 0.00
2023-05-18, BUY EXECUTED, Size: 18, Price: 94.32, Cost: 1697.76, Comm 0.00
2023-05-18, OPERATION PROFIT, GROSS 21.78, NET 21.78
2023-05-18, Open, 93.97
2023-05-19, SELL EXECUTED, Size: -18, Price: 94.73, Cost: 1697.76, Comm 0.00
2023-05-19, BUY EXECUTED, Size: 18, Price: 94.73, Cost: 1705.14, Comm 0.00
2023-05-19, OPERATION PROFIT, GROSS 7.38, NET 7.38
2023-05-19, Open, 95.69
2023-05-22, SELL EXECUTED, Size: -18, Price: 95.59, Cost: 1705.14, Comm 0.00
2023-05-22, BUY EXECUTED, Size: 18, Price: 95.59, Cost: 1720.62, Comm 0.00
2023-05-22, OPERATION PROFIT, GROSS 15.48, NET 15.48
2023-05-22, Open, 94.83
2023-05-23, SELL EXECUTED, Size: -18, Price: 94.83, Cost: 1720.62, Comm 0.00
2023-05-23, BUY EXECUTED, Size: 18, Price: 94.83, Cost: 1706.94, Comm 0.00
2023-05-23, OPERATION PROFIT, GROSS -13.68, NET -13.68
2023-05-23, Open, 95.35
2023-05-24, SELL EXECUTED, Size: -18, Price: 95.12, Cost: 1706.94, Comm 0.00
2023-05-24, BUY EXECUTED, Size: 18, Price: 95.12, Cost: 1712.16, Comm 0.00
2023-05-24, OPERATION PROFIT, GROSS 5.22, NET 5.22
2023-05-24, Open, 95.82
2023-05-25, SELL EXECUTED, Size: -18, Price: 95.31, Cost: 1712.16, Comm 0.00
2023-05-25, BUY EXECUTED, Size: 18, Price: 95.31, Cost: 1715.58, Comm 0.00
2023-05-25, OPERATION PROFIT, GROSS 3.42, NET 3.42
2023-05-25, Open, 93.70
2023-05-26, SELL EXECUTED, Size: -18, Price: 93.78, Cost: 1715.58, Comm 0.00
2023-05-26, BUY EXECUTED, Size: 18, Price: 93.78, Cost: 1688.04, Comm 0.00
2023-05-26, OPERATION PROFIT, GROSS -27.54, NET -27.54
2023-05-26, Open, 94.12
2023-05-29, SELL EXECUTED, Size: -18, Price: 95.27, Cost: 1688.04, Comm 0.00
2023-05-29, BUY EXECUTED, Size: 18, Price: 95.27, Cost: 1714.86, Comm 0.00
2023-05-29, OPERATION PROFIT, GROSS 26.82, NET 26.82
2023-05-29, Open, 95.47
2023-05-30, SELL EXECUTED, Size: -18, Price: 95.12, Cost: 1714.86, Comm 0.00
2023-05-30, BUY EXECUTED, Size: 18, Price: 95.12, Cost: 1712.16, Comm 0.00
2023-05-30, OPERATION PROFIT, GROSS -2.70, NET -2.70
2023-05-30, Open, 95.10
2023-05-31, SELL EXECUTED, Size: -18, Price: 94.82, Cost: 1712.16, Comm 0.00
2023-05-31, BUY EXECUTED, Size: 18, Price: 94.82, Cost: 1706.76, Comm 0.00
2023-05-31, OPERATION PROFIT, GROSS -5.40, NET -5.40
2023-05-31, Open, 92.80
2023-06-01, SELL EXECUTED, Size: -18, Price: 92.55, Cost: 1706.76, Comm 0.00
2023-06-01, BUY EXECUTED, Size: 18, Price: 92.55, Cost: 1665.90, Comm 0.00
2023-06-01, OPERATION PROFIT, GROSS -40.86, NET -40.86
2023-06-01, Open, 92.82
2023-06-02, SELL EXECUTED, Size: -18, Price: 93.20, Cost: 1665.90, Comm 0.00
2023-06-02, BUY EXECUTED, Size: 18, Price: 93.20, Cost: 1677.60, Comm 0.00
2023-06-02, OPERATION PROFIT, GROSS 11.70, NET 11.70
2023-06-02, Open, 92.92
2023-06-05, SELL EXECUTED, Size: -18, Price: 93.55, Cost: 1677.60, Comm 0.00
2023-06-05, BUY EXECUTED, Size: 18, Price: 93.55, Cost: 1683.90, Comm 0.00
2023-06-05, OPERATION PROFIT, GROSS 6.30, NET 6.30
2023-06-05, Open, 93.49
2023-06-06, SELL EXECUTED, Size: -18, Price: 92.89, Cost: 1683.90, Comm 0.00
2023-06-06, BUY EXECUTED, Size: 18, Price: 92.89, Cost: 1672.02, Comm 0.00
2023-06-06, OPERATION PROFIT, GROSS -11.88, NET -11.88
2023-06-06, Open, 92.59
2023-06-07, SELL EXECUTED, Size: -18, Price: 92.77, Cost: 1672.02, Comm 0.00
2023-06-07, BUY EXECUTED, Size: 18, Price: 92.77, Cost: 1669.86, Comm 0.00
2023-06-07, OPERATION PROFIT, GROSS -2.16, NET -2.16
2023-06-07, Open, 91.75
2023-06-08, SELL EXECUTED, Size: -18, Price: 91.68, Cost: 1669.86, Comm 0.00
2023-06-08, BUY EXECUTED, Size: 18, Price: 91.68, Cost: 1650.24, Comm 0.00
2023-06-08, OPERATION PROFIT, GROSS -19.62, NET -19.62
2023-06-08, Open, 91.94
2023-06-09, SELL EXECUTED, Size: -18, Price: 91.80, Cost: 1650.24, Comm 0.00
2023-06-09, BUY EXECUTED, Size: 18, Price: 91.80, Cost: 1652.40, Comm 0.00
2023-06-09, OPERATION PROFIT, GROSS 2.16, NET 2.16
2023-06-09, Open, 91.86
2023-06-13, SELL EXECUTED, Size: -18, Price: 92.03, Cost: 1652.40, Comm 0.00
2023-06-13, BUY EXECUTED, Size: 18, Price: 92.03, Cost: 1656.54, Comm 0.00
2023-06-13, OPERATION PROFIT, GROSS 4.14, NET 4.14
2023-06-13, Open, 92.55
2023-06-14, SELL EXECUTED, Size: -18, Price: 93.01, Cost: 1656.54, Comm 0.00
2023-06-14, BUY EXECUTED, Size: 18, Price: 93.01, Cost: 1674.18, Comm 0.00
2023-06-14, OPERATION PROFIT, GROSS 17.64, NET 17.64
2023-06-14, Open, 93.36
2023-06-15, SELL EXECUTED, Size: -18, Price: 93.63, Cost: 1674.18, Comm 0.00
2023-06-15, BUY EXECUTED, Size: 18, Price: 93.63, Cost: 1685.34, Comm 0.00
2023-06-15, OPERATION PROFIT, GROSS 11.16, NET 11.16
2023-06-15, Open, 93.96
2023-06-16, SELL EXECUTED, Size: -18, Price: 94.26, Cost: 1685.34, Comm 0.00
2023-06-16, BUY EXECUTED, Size: 18, Price: 94.26, Cost: 1696.68, Comm 0.00
2023-06-16, OPERATION PROFIT, GROSS 11.34, NET 11.34
2023-06-16, Open, 95.26
2023-06-19, SELL EXECUTED, Size: -18, Price: 95.56, Cost: 1696.68, Comm 0.00
2023-06-19, BUY EXECUTED, Size: 18, Price: 95.56, Cost: 1720.08, Comm 0.00
2023-06-19, OPERATION PROFIT, GROSS 23.40, NET 23.40
2023-06-19, Open, 96.37
2023-06-20, SELL EXECUTED, Size: -18, Price: 96.65, Cost: 1720.08, Comm 0.00
2023-06-20, BUY EXECUTED, Size: 18, Price: 96.65, Cost: 1739.70, Comm 0.00
2023-06-20, OPERATION PROFIT, GROSS 19.62, NET 19.62
2023-06-20, Open, 97.44
2023-06-21, SELL EXECUTED, Size: -18, Price: 98.00, Cost: 1739.70, Comm 0.00
2023-06-21, BUY EXECUTED, Size: 18, Price: 98.00, Cost: 1764.00, Comm 0.00
2023-06-21, OPERATION PROFIT, GROSS 24.30, NET 24.30
2023-06-21, Open, 97.50
2023-06-22, SELL EXECUTED, Size: -18, Price: 97.33, Cost: 1764.00, Comm 0.00
2023-06-22, BUY EXECUTED, Size: 18, Price: 97.33, Cost: 1751.94, Comm 0.00
2023-06-22, OPERATION PROFIT, GROSS -12.06, NET -12.06
2023-06-22, Open, 95.96
2023-06-23, SELL EXECUTED, Size: -18, Price: 95.50, Cost: 1751.94, Comm 0.00
2023-06-23, BUY EXECUTED, Size: 18, Price: 95.50, Cost: 1719.00, Comm 0.00
2023-06-23, OPERATION PROFIT, GROSS -32.94, NET -32.94
2023-06-23, Open, 94.46
2023-06-26, SELL EXECUTED, Size: -18, Price: 94.33, Cost: 1719.00, Comm 0.00
2023-06-26, BUY EXECUTED, Size: 18, Price: 94.33, Cost: 1697.94, Comm 0.00
2023-06-26, OPERATION PROFIT, GROSS -21.06, NET -21.06
2023-06-26, Open, 93.90
2023-06-27, SELL EXECUTED, Size: -18, Price: 94.50, Cost: 1697.94, Comm 0.00
2023-06-27, BUY EXECUTED, Size: 18, Price: 94.50, Cost: 1701.00, Comm 0.00
2023-06-27, OPERATION PROFIT, GROSS 3.06, NET 3.06
2023-06-27, Open, 94.38
2023-06-28, SELL EXECUTED, Size: -18, Price: 94.64, Cost: 1701.00, Comm 0.00
2023-06-28, BUY EXECUTED, Size: 18, Price: 94.64, Cost: 1703.52, Comm 0.00
2023-06-28, OPERATION PROFIT, GROSS 2.52, NET 2.52
2023-06-28, Open, 95.44
2023-06-29, SELL EXECUTED, Size: -18, Price: 95.79, Cost: 1703.52, Comm 0.00
2023-06-29, BUY EXECUTED, Size: 18, Price: 95.79, Cost: 1724.22, Comm 0.00
2023-06-29, OPERATION PROFIT, GROSS 20.70, NET 20.70
2023-06-29, Open, 95.95
2023-06-30, SELL EXECUTED, Size: -18, Price: 96.04, Cost: 1724.22, Comm 0.00
2023-06-30, BUY EXECUTED, Size: 18, Price: 96.04, Cost: 1728.72, Comm 0.00
2023-06-30, OPERATION PROFIT, GROSS 4.50, NET 4.50
2023-06-30, Open, 96.14
2023-07-03, SELL EXECUTED, Size: -18, Price: 96.17, Cost: 1728.72, Comm 0.00
2023-07-03, BUY EXECUTED, Size: 18, Price: 96.17, Cost: 1731.06, Comm 0.00
2023-07-03, OPERATION PROFIT, GROSS 2.34, NET 2.34
2023-07-03, Open, 96.79
2023-07-04, SELL EXECUTED, Size: -18, Price: 96.89, Cost: 1731.06, Comm 0.00
2023-07-04, BUY EXECUTED, Size: 18, Price: 96.89, Cost: 1744.02, Comm 0.00
2023-07-04, OPERATION PROFIT, GROSS 12.96, NET 12.96
2023-07-04, Open, 98.07
2023-07-05, SELL EXECUTED, Size: -18, Price: 97.91, Cost: 1744.02, Comm 0.00
2023-07-05, BUY EXECUTED, Size: 18, Price: 97.91, Cost: 1762.38, Comm 0.00
2023-07-05, OPERATION PROFIT, GROSS 18.36, NET 18.36
2023-07-05, Open, 97.59
2023-07-06, SELL EXECUTED, Size: -18, Price: 96.90, Cost: 1762.38, Comm 0.00
2023-07-06, BUY EXECUTED, Size: 18, Price: 96.90, Cost: 1744.20, Comm 0.00
2023-07-06, OPERATION PROFIT, GROSS -18.18, NET -18.18
2023-07-06, Open, 96.30
2023-07-07, SELL EXECUTED, Size: -18, Price: 95.15, Cost: 1744.20, Comm 0.00
2023-07-07, BUY EXECUTED, Size: 18, Price: 95.15, Cost: 1712.70, Comm 0.00
2023-07-07, OPERATION PROFIT, GROSS -31.50, NET -31.50
2023-07-07, Open, 94.67
2023-07-10, SELL EXECUTED, Size: -18, Price: 95.06, Cost: 1712.70, Comm 0.00
2023-07-10, BUY EXECUTED, Size: 18, Price: 95.06, Cost: 1711.08, Comm 0.00
2023-07-10, OPERATION PROFIT, GROSS -1.62, NET -1.62
2023-07-10, Open, 94.47
2023-07-11, SELL EXECUTED, Size: -18, Price: 94.90, Cost: 1711.08, Comm 0.00
2023-07-11, BUY EXECUTED, Size: 18, Price: 94.90, Cost: 1708.20, Comm 0.00
2023-07-11, OPERATION PROFIT, GROSS -2.88, NET -2.88
2023-07-11, Open, 95.52
2023-07-12, SELL EXECUTED, Size: -18, Price: 95.90, Cost: 1708.20, Comm 0.00
2023-07-12, BUY EXECUTED, Size: 18, Price: 95.90, Cost: 1726.20, Comm 0.00
2023-07-12, OPERATION PROFIT, GROSS 18.00, NET 18.00
2023-07-12, Open, 95.07
2023-07-13, SELL EXECUTED, Size: -18, Price: 96.02, Cost: 1726.20, Comm 0.00
2023-07-13, BUY EXECUTED, Size: 18, Price: 96.02, Cost: 1728.36, Comm 0.00
2023-07-13, OPERATION PROFIT, GROSS 2.16, NET 2.16
2023-07-13, Open, 96.48
2023-07-14, SELL EXECUTED, Size: -18, Price: 96.73, Cost: 1728.36, Comm 0.00
2023-07-14, BUY EXECUTED, Size: 18, Price: 96.73, Cost: 1741.14, Comm 0.00
2023-07-14, OPERATION PROFIT, GROSS 12.78, NET 12.78
2023-07-14, Open, 97.16
2023-07-17, SELL EXECUTED, Size: -18, Price: 97.28, Cost: 1741.14, Comm 0.00
2023-07-17, BUY EXECUTED, Size: 18, Price: 97.28, Cost: 1751.04, Comm 0.00
2023-07-17, OPERATION PROFIT, GROSS 9.90, NET 9.90
2023-07-17, Open, 97.68
2023-07-18, SELL EXECUTED, Size: -18, Price: 98.09, Cost: 1751.04, Comm 0.00
2023-07-18, BUY EXECUTED, Size: 18, Price: 98.09, Cost: 1765.62, Comm 0.00
2023-07-18, OPERATION PROFIT, GROSS 14.58, NET 14.58
2023-07-18, Open, 98.35
2023-07-19, SELL EXECUTED, Size: -18, Price: 99.57, Cost: 1765.62, Comm 0.00
2023-07-19, BUY EXECUTED, Size: 18, Price: 99.57, Cost: 1792.26, Comm 0.00
2023-07-19, OPERATION PROFIT, GROSS 26.64, NET 26.64
2023-07-19, Open, 100.34
2023-07-20, SELL EXECUTED, Size: -18, Price: 101.16, Cost: 1792.26, Comm 0.00
2023-07-20, BUY EXECUTED, Size: 18, Price: 101.16, Cost: 1820.88, Comm 0.00
2023-07-20, OPERATION PROFIT, GROSS 28.62, NET 28.62
2023-07-20, Open, 100.92
2023-07-21, SELL EXECUTED, Size: -18, Price: 100.54, Cost: 1820.88, Comm 0.00
2023-07-21, BUY EXECUTED, Size: 18, Price: 100.54, Cost: 1809.72, Comm 0.00
2023-07-21, OPERATION PROFIT, GROSS -11.16, NET -11.16
2023-07-21, Open, 100.25
2023-07-24, SELL EXECUTED, Size: -18, Price: 100.97, Cost: 1809.72, Comm 0.00
2023-07-24, BUY EXECUTED, Size: 18, Price: 100.97, Cost: 1817.46, Comm 0.00
2023-07-24, OPERATION PROFIT, GROSS 7.74, NET 7.74
2023-07-24, Open, 100.13
2023-07-25, SELL EXECUTED, Size: -18, Price: 100.10, Cost: 1817.46, Comm 0.00
2023-07-25, BUY EXECUTED, Size: 18, Price: 100.10, Cost: 1801.80, Comm 0.00
2023-07-25, OPERATION PROFIT, GROSS -15.66, NET -15.66
2023-07-25, Open, 99.91
2023-07-26, SELL EXECUTED, Size: -18, Price: 99.65, Cost: 1801.80, Comm 0.00
2023-07-26, BUY EXECUTED, Size: 18, Price: 99.65, Cost: 1793.70, Comm 0.00
2023-07-26, OPERATION PROFIT, GROSS -8.10, NET -8.10
2023-07-26, Open, 100.68
2023-07-27, SELL EXECUTED, Size: -18, Price: 101.06, Cost: 1793.70, Comm 0.00
2023-07-27, BUY EXECUTED, Size: 18, Price: 101.06, Cost: 1819.08, Comm 0.00
2023-07-27, OPERATION PROFIT, GROSS 25.38, NET 25.38
2023-07-27, Open, 102.15
2023-07-28, SELL EXECUTED, Size: -18, Price: 101.17, Cost: 1819.08, Comm 0.00
