Date,Open,High,Close,Adj Close,Volume
2024-04-09 15:33:00+10:00,118.95500183105469,118.95999908447266,118.91999816894531,118.94999694824219,118.94999694824219,610
2024-04-09 15:34:00+10:00,118.94999694824219,118.97000122070312,118.93000030517578,118.95999908447266,118.95999908447266,1083
2024-04-09 15:35:00+10:00,118.94999694824219,118.96499633789062,118.94000244140625,118.94999694824219,118.94999694824219,1509
2024-04-09 15:36:00+10:00,118.96499633789062,118.9800033569336,118.94999694824219,118.94999694824219,118.94999694824219,965
2024-04-09 15:37:00+10:00,118.97000122070312,118.98500061035156,118.94000244140625,118.97000122070312,118.97000122070312,3131
2024-04-09 15:38:00+10:00,118.9800033569336,118.9800033569336,118.94999694824219,118.97000122070312,118.97000122070312,818
2024-04-09 15:39:00+10:00,118.97000122070312,118.97000122070312,118.94999694824219,118.97000122070312,118.97000122070312,5680
2024-04-09 15:40:00+10:00,118.9800033569336,118.9800033569336,118.94499969482422,118.94999694824219,118.94999694824219,1299
2024-04-09 15:41:00+10:00,118.94999694824219,118.97000122070312,118.93499755859375,118.94000244140625,118.94000244140625,1947
2024-04-09 15:42:00+10:00,118.94499969482422,118.94999694824219,118.93000030517578,118.94000244140625,118.94000244140625,1678
2024-04-09 15:43:00+10:00,118.94000244140625,118.9800033569336,118.94000244140625,118.97000122070312,118.97000122070312,279
2024-04-09 15:44:00+10:00,118.97000122070312,118.98999786376953,118.95999908447266,118.97000122070312,118.97000122070312,1746
2024-04-09 15:45:00+10:00,118.95999908447266,119.0,118.95999908447266,118.99500274658203,118.99500274658203,2344
2024-04-09 15:46:00+10:00,118.99500274658203,119.0,118.94000244140625,118.97000122070312,118.97000122070312,5130
2024-04-09 15:47:00+10:00,118.97000122070312,118.98999786376953,118.95999908447266,118.96499633789062,118.96499633789062,1229
2024-04-09 15:48:00+10:00,118.97000122070312,118.9800033569336,118.97000122070312,118.97000122070312,118.97000122070312,791
2024-04-09 15:49:00+10:00,118.9749984741211,119.0,118.97000122070312,119.0,119.0,1979
2024-04-09 15:50:00+10:00,119.0,119.0,118.98999786376953,119.0,119.0,8176
2024-04-09 15:51:00+10:00,119.01000213623047,119.04000091552734,119.0,119.02999877929688,119.02999877929688,2132
2024-04-09 15:52:00+10:00,119.02999877929688,119.04000091552734,119.0199966430664,119.04000091552734,119.04000091552734,1874
2024-04-09 15:53:00+10:00,119.04000091552734,119.06999969482422,119.01000213623047,119.01000213623047,119.01000213623047,7428
2024-04-09 15:54:00+10:00,119.0,119.01000213623047,118.9800033569336,118.9800033569336,118.9800033569336,1935
2024-04-09 15:55:00+10:00,118.9800033569336,119.02999877929688,118.9800033569336,119.02999877929688,119.02999877929688,1443
2024-04-09 15:56:00+10:00,119.04000091552734,119.05000305175781,119.0199966430664,119.03500366210938,119.03500366210938,1679
2024-04-09 15:57:00+10:00,119.0199966430664,119.0250015258789,119.0,119.00499725341797,119.00499725341797,2264
2024-04-09 15:58:00+10:00,119.00499725341797,119.06999969482422,118.99500274658203,119.06999969482422,119.06999969482422,3637
2024-04-09 15:59:00+10:00,119.06999969482422,119.08000183105469,119.01499938964844,119.05000305175781,119.05000305175781,3521
2024-04-09 16:10:00+10:00,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,0
2024-04-10 10:02:00+10:00,119.1500015258789,119.1500015258789,119.0199966430664,119.05000305175781,119.05000305175781,37161
2024-04-10 10:03:00+10:00,119.05000305175781,119.12000274658203,119.05000305175781,119.0999984741211,119.0999984741211,1341
2024-04-10 10:04:00+10:00,119.12000274658203,119.20999908447266,119.11000061035156,119.17500305175781,119.17500305175781,18591
2024-04-10 10:05:00+10:00,119.16000366210938,119.16000366210938,119.0999984741211,119.0999984741211,119.0999984741211,1175
2024-04-10 10:06:00+10:00,119.08999633789062,119.12000274658203,118.87000274658203,118.87000274658203,118.87000274658203,4887
2024-04-10 10:07:00+10:00,118.91999816894531,119.0,118.91999816894531,118.94999694824219,118.94999694824219,1948
2024-04-10 10:08:00+10:00,118.94999694824219,119.05999755859375,118.94999694824219,119.05999755859375,119.05999755859375,3917
2024-04-10 10:09:00+10:00,119.06999969482422,119.0999984741211,118.88999938964844,118.88999938964844,118.88999938964844,4329
2024-04-10 10:10:00+10:00,118.88999938964844,118.91000366210938,118.73999786376953,118.83999633789062,118.83999633789062,3665
2024-04-10 10:11:00+10:00,118.83999633789062,118.83999633789062,118.70999908447266,118.7300033569336,118.7300033569336,4678
2024-04-10 10:12:00+10:00,118.72000122070312,118.72000122070312,118.56999969482422,118.5999984741211,118.5999984741211,2119
2024-04-10 10:13:00+10:00,118.5999984741211,118.7300033569336,118.58999633789062,118.70999908447266,118.70999908447266,3822
2024-04-10 10:14:00+10:00,118.69999694824219,118.69999694824219,118.66999816894531,118.69999694824219,118.69999694824219,1555
2024-04-10 10:15:00+10:00,118.69499969482422,118.80000305175781,118.68000030517578,118.73999786376953,118.73999786376953,3287
2024-04-10 10:16:00+10:00,118.73999786376953,118.79000091552734,118.72000122070312,118.7699966430664,118.7699966430664,2416
2024-04-10 10:17:00+10:00,118.76000213623047,118.76000213623047,118.69000244140625,118.73999786376953,118.73999786376953,3748
2024-04-10 10:18:00+10:00,118.73999786376953,119.02999877929688,118.73999786376953,119.0199966430664,119.0199966430664,12111
2024-04-10 10:19:00+10:00,119.0199966430664,119.08999633789062,119.0,119.04000091552734,119.04000091552734,4767
2024-04-10 10:20:00+10:00,119.02999877929688,119.04000091552734,118.98999786376953,119.0199966430664,119.0199966430664,1780
2024-04-10 10:21:00+10:00,119.01000213623047,119.06999969482422,118.98999786376953,119.0,119.0,5201
2024-04-10 10:22:00+10:00,119.0199966430664,119.04000091552734,119.0,119.0,119.0,1069
2024-04-10 10:23:00+10:00,119.0,119.05000305175781,119.0,119.0199966430664,119.0199966430664,2073
2024-04-10 10:24:00+10:00,118.9800033569336,119.0199966430664,118.9800033569336,118.98999786376953,118.98999786376953,1597
2024-04-10 10:25:00+10:00,118.9800033569336,119.01000213623047,118.97000122070312,118.9800033569336,118.9800033569336,1992
2024-04-10 10:26:00+10:00,118.9800033569336,118.9800033569336,118.87000274658203,118.87000274658203,118.87000274658203,6798
2024-04-10 10:27:00+10:00,118.87000274658203,118.88999938964844,118.83999633789062,118.88999938964844,118.88999938964844,5259
2024-04-10 10:28:00+10:00,118.87999725341797,118.9000015258789,118.8499984741211,118.87999725341797,118.87999725341797,1592
2024-04-10 10:29:00+10:00,118.87999725341797,118.9000015258789,118.83000183105469,118.86000061035156,118.86000061035156,11235
2024-04-10 10:30:00+10:00,118.83499908447266,118.87999725341797,118.80000305175781,118.80000305175781,118.80000305175781,2762
2024-04-10 10:31:00+10:00,118.80000305175781,118.83999633789062,118.7699966430664,118.79000091552734,118.79000091552734,5477
2024-04-10 10:32:00+10:00,118.80000305175781,118.87999725341797,118.80000305175781,118.83000183105469,118.83000183105469,4363
2024-04-10 10:33:00+10:00,118.83000183105469,118.87000274658203,118.80000305175781,118.80500030517578,118.80500030517578,1226
2024-04-10 10:34:00+10:00,118.80999755859375,118.83000183105469,118.80000305175781,118.80000305175781,118.80000305175781,2425
2024-04-10 10:35:00+10:00,118.80999755859375,118.8499984741211,118.80999755859375,118.8499984741211,118.8499984741211,712
2024-04-10 10:36:00+10:00,118.83999633789062,118.9000015258789,118.80999755859375,118.83999633789062,118.83999633789062,4477
2024-04-10 10:37:00+10:00,118.8499984741211,118.8499984741211,118.80999755859375,118.8499984741211,118.8499984741211,192
2024-04-10 10:38:00+10:00,118.8499984741211,118.95999908447266,118.8499984741211,118.93000030517578,118.93000030517578,2480
2024-04-10 10:39:00+10:00,118.9000015258789,118.94999694824219,118.9000015258789,118.94999694824219,118.94999694824219,267
2024-04-10 10:40:00+10:00,118.94000244140625,118.94999694824219,118.91999816894531,118.91999816894531,118.91999816894531,443
2024-04-10 10:41:00+10:00,118.9000015258789,118.91000366210938,118.9000015258789,118.9000015258789,118.9000015258789,169
2024-04-10 10:42:00+10:00,118.91999816894531,118.91999816894531,118.9000015258789,118.9000015258789,118.9000015258789,33
2024-04-10 10:43:00+10:00,118.91999816894531,118.97000122070312,118.91999816894531,118.94999694824219,118.94999694824219,1325
2024-04-10 10:44:00+10:00,118.94999694824219,118.98999786376953,118.94999694824219,118.9800033569336,118.9800033569336,1601
2024-04-10 10:45:00+10:00,118.9800033569336,118.9800033569336,118.875,118.9000015258789,118.9000015258789,5079
2024-04-10 10:46:00+10:00,118.91999816894531,119.01000213623047,118.91999816894531,118.9800033569336,118.9800033569336,2921
2024-04-10 10:47:00+10:00,118.97000122070312,118.9800033569336,118.95999908447266,118.9800033569336,118.9800033569336,649
2024-04-10 10:48:00+10:00,118.9800033569336,118.9800033569336,118.94000244140625,118.94000244140625,118.94000244140625,1112
2024-04-10 10:49:00+10:00,118.93000030517578,118.94000244140625,118.9000015258789,118.91999816894531,118.91999816894531,1543
2024-04-10 10:50:00+10:00,118.93000030517578,118.95999908447266,118.91000366210938,118.95999908447266,118.95999908447266,2250
2024-04-10 10:51:00+10:00,118.97000122070312,118.9800033569336,118.94999694824219,118.94999694824219,118.94999694824219,1323
2024-04-10 10:52:00+10:00,118.95999908447266,118.97000122070312,118.91000366210938,118.91999816894531,118.91999816894531,1213
2024-04-10 10:53:00+10:00,118.91000366210938,118.91999816894531,118.87000274658203,118.87000274658203,118.87000274658203,1428
2024-04-10 10:54:00+10:00,118.87999725341797,118.87999725341797,118.83000183105469,118.83000183105469,118.83000183105469,691
2024-04-10 10:55:00+10:00,118.8499984741211,118.87000274658203,118.83999633789062,118.86000061035156,118.86000061035156,691
2024-04-10 10:56:00+10:00,118.83999633789062,118.86000061035156,118.83999633789062,118.86000061035156,118.86000061035156,54
2024-04-10 10:57:00+10:00,118.83999633789062,118.83999633789062,118.77999877929688,118.79000091552734,118.79000091552734,2433
2024-04-10 10:58:00+10:00,118.79000091552734,118.80000305175781,118.77999877929688,118.79000091552734,118.79000091552734,2019
2024-04-10 10:59:00+10:00,118.79499816894531,118.79499816894531,118.7300033569336,118.73999786376953,118.73999786376953,1284
2024-04-10 11:00:00+10:00,118.76000213623047,118.77999877929688,118.73999786376953,118.73999786376953,118.73999786376953,1010
2024-04-10 11:01:00+10:00,118.73999786376953,118.76000213623047,118.73999786376953,118.73999786376953,118.73999786376953,559
2024-04-10 11:02:00+10:00,118.73999786376953,118.79000091552734,118.7300033569336,118.73999786376953,118.73999786376953,3305
2024-04-10 11:03:00+10:00,118.73999786376953,118.73999786376953,118.69000244140625,118.69000244140625,118.69000244140625,585
2024-04-10 11:04:00+10:00,118.69000244140625,118.72000122070312,118.69000244140625,118.70999908447266,118.70999908447266,1096
2024-04-10 11:05:00+10:00,118.72000122070312,118.72000122070312,118.68000030517578,118.69000244140625,118.69000244140625,753
2024-04-10 11:06:00+10:00,118.69999694824219,118.70999908447266,118.69999694824219,118.70999908447266,118.70999908447266,684
2024-04-10 11:07:00+10:00,118.69499969482422,118.72000122070312,118.67500305175781,118.68000030517578,118.68000030517578,1030
2024-04-10 11:08:00+10:00,118.68000030517578,118.69000244140625,118.67500305175781,118.68000030517578,118.68000030517578,1351
2024-04-10 11:09:00+10:00,118.69000244140625,118.69999694824219,118.66999816894531,118.68000030517578,118.68000030517578,2747
2024-04-10 11:10:00+10:00,118.69000244140625,118.69000244140625,118.62000274658203,118.66999816894531,118.66999816894531,2179
2024-04-10 11:11:00+10:00,118.66000366210938,118.69000244140625,118.66000366210938,118.68000030517578,118.68000030517578,1438
2024-04-10 11:12:00+10:00,118.68000030517578,118.68000030517578,118.6500015258789,118.68000030517578,118.68000030517578,682
2024-04-10 11:13:00+10:00,118.68499755859375,118.69999694824219,118.68499755859375,118.69000244140625,118.69000244140625,1558
2024-04-10 11:14:00+10:00,118.69000244140625,118.69000244140625,118.63999938964844,118.66000366210938,118.66000366210938,13539
2024-04-10 11:15:00+10:00,118.66999816894531,118.66999816894531,118.63999938964844,118.6500015258789,118.6500015258789,1744
2024-04-10 11:16:00+10:00,118.6500015258789,118.66000366210938,118.61000061035156,118.63999938964844,118.63999938964844,1374
2024-04-10 11:17:00+10:00,118.6500015258789,118.66000366210938,118.56999969482422,118.58999633789062,118.58999633789062,1579
2024-04-10 11:18:00+10:00,118.59500122070312,118.61000061035156,118.58000183105469,118.58000183105469,118.58000183105469,4931
2024-04-10 11:19:00+10:00,118.5999984741211,118.62999725341797,118.58999633789062,118.58999633789062,118.58999633789062,965
2024-04-10 11:20:00+10:00,118.5999984741211,118.61000061035156,118.52999877929688,118.5999984741211,118.5999984741211,5374
2024-04-10 11:21:00+10:00,118.5999984741211,118.61000061035156,118.59500122070312,118.5999984741211,118.5999984741211,3355
2024-04-10 11:22:00+10:00,118.5999984741211,118.61000061035156,118.59500122070312,118.5999984741211,118.5999984741211,1079
2024-04-10 11:23:00+10:00,118.5999984741211,118.61000061035156,118.5999984741211,118.61000061035156,118.61000061035156,473
2024-04-10 11:24:00+10:00,118.5999984741211,118.5999984741211,118.56999969482422,118.57499694824219,118.57499694824219,3677
2024-04-10 11:25:00+10:00,118.58000183105469,118.61000061035156,118.57499694824219,118.61000061035156,118.61000061035156,2231
2024-04-10 11:26:00+10:00,118.5999984741211,118.62000274658203,118.5,118.5,118.5,10612
2024-04-10 11:27:00+10:00,118.48999786376953,118.48999786376953,118.30999755859375,118.30999755859375,118.30999755859375,1667
2024-04-10 11:28:00+10:00,118.30999755859375,118.32499694824219,118.25,118.25,118.25,2593
2024-04-10 11:29:00+10:00,118.26499938964844,118.29000091552734,118.06999969482422,118.06999969482422,118.06999969482422,6808
2024-04-10 11:30:00+10:00,118.08000183105469,118.12000274658203,118.01000213623047,118.11000061035156,118.11000061035156,2695
2024-04-10 11:31:00+10:00,118.1050033569336,118.13999938964844,118.04000091552734,118.04000091552734,118.04000091552734,18651
2024-04-10 11:32:00+10:00,118.04000091552734,118.05000305175781,118.0,118.03500366210938,118.03500366210938,5323
2024-04-10 11:33:00+10:00,118.05000305175781,118.12000274658203,118.05000305175781,118.0999984741211,118.0999984741211,1920
2024-04-10 11:34:00+10:00,118.11000061035156,118.1449966430664,118.09500122070312,118.11499786376953,118.11499786376953,2532
2024-04-10 11:35:00+10:00,118.12000274658203,118.12999725341797,118.08000183105469,118.08499908447266,118.08499908447266,1961
2024-04-10 11:36:00+10:00,118.08499908447266,118.08499908447266,117.9800033569336,118.02999877929688,118.02999877929688,5086
2024-04-10 11:37:00+10:00,118.01000213623047,118.0999984741211,118.01000213623047,118.06999969482422,118.06999969482422,2357
2024-04-10 11:38:00+10:00,118.04000091552734,118.0999984741211,118.04000091552734,118.0999984741211,118.0999984741211,3740
2024-04-10 11:39:00+10:00,118.11000061035156,118.16000366210938,118.08000183105469,118.12000274658203,118.12000274658203,2893
2024-04-10 11:40:00+10:00,118.1500015258789,118.22000122070312,118.1500015258789,118.16000366210938,118.16000366210938,3120
2024-04-10 11:41:00+10:00,118.16000366210938,118.26000213623047,118.1500015258789,118.26000213623047,118.26000213623047,3412
2024-04-10 11:42:00+10:00,118.25,118.26000213623047,118.22000122070312,118.26000213623047,118.26000213623047,817
2024-04-10 11:43:00+10:00,118.25,118.33000183105469,118.25,118.30000305175781,118.30000305175781,2971
2024-04-10 11:44:00+10:00,118.30500030517578,118.30999755859375,118.23999786376953,118.23999786376953,118.23999786376953,1147
