Share Name: WES
Starting Portfolio Value: 1000.00
2022-03-17, Open, 47.11
2022-03-18, SELL EXECUTED, Size: -32, Price: 46.87, Cost: 1502.72, Comm 0.00
2022-03-18, BUY EXECUTED, Size: 32, Price: 46.87, Cost: 1499.84, Comm 0.00
2022-03-18, OPERATION PROFIT, GROSS -2.88, NET -2.88
2022-03-18, Open, 46.82
2022-03-21, SELL EXECUTED, Size: -32, Price: 47.25, Cost: 1499.84, Comm 0.00
2022-03-21, BUY EXECUTED, Size: 32, Price: 47.25, Cost: 1512.00, Comm 0.00
2022-03-21, OPERATION PROFIT, GROSS 12.16, NET 12.16
2022-03-21, Open, 47.15
2022-03-22, SELL EXECUTED, Size: -32, Price: 47.33, Cost: 1512.00, Comm 0.00
2022-03-22, BUY EXECUTED, Size: 32, Price: 47.33, Cost: 1514.56, Comm 0.00
2022-03-22, OPERATION PROFIT, GROSS 2.56, NET 2.56
2022-03-22, Open, 46.89
2022-03-23, SELL EXECUTED, Size: -32, Price: 47.31, Cost: 1514.56, Comm 0.00
2022-03-23, BUY EXECUTED, Size: 32, Price: 47.31, Cost: 1513.92, Comm 0.00
2022-03-23, OPERATION PROFIT, GROSS -0.64, NET -0.64
2022-03-23, Open, 47.01
2022-03-24, SELL EXECUTED, Size: -32, Price: 47.02, Cost: 1513.92, Comm 0.00
2022-03-24, BUY EXECUTED, Size: 32, Price: 47.02, Cost: 1504.64, Comm 0.00
2022-03-24, OPERATION PROFIT, GROSS -9.28, NET -9.28
2022-03-24, Open, 46.83
2022-03-25, SELL EXECUTED, Size: -32, Price: 46.86, Cost: 1504.64, Comm 0.00
2022-03-25, BUY EXECUTED, Size: 32, Price: 46.86, Cost: 1499.52, Comm 0.00
2022-03-25, OPERATION PROFIT, GROSS -5.12, NET -5.12
2022-03-25, Open, 46.86
2022-03-28, SELL EXECUTED, Size: -32, Price: 46.51, Cost: 1499.52, Comm 0.00
2022-03-28, BUY EXECUTED, Size: 32, Price: 46.51, Cost: 1488.32, Comm 0.00
2022-03-28, OPERATION PROFIT, GROSS -11.20, NET -11.20
2022-03-28, Open, 46.27
2022-03-29, SELL EXECUTED, Size: -32, Price: 46.47, Cost: 1488.32, Comm 0.00
2022-03-29, BUY EXECUTED, Size: 32, Price: 46.47, Cost: 1487.04, Comm 0.00
2022-03-29, OPERATION PROFIT, GROSS -1.28, NET -1.28
2022-03-29, Open, 47.12
2022-03-30, SELL EXECUTED, Size: -32, Price: 47.77, Cost: 1487.04, Comm 0.00
2022-03-30, BUY EXECUTED, Size: 32, Price: 47.77, Cost: 1528.64, Comm 0.00
2022-03-30, OPERATION PROFIT, GROSS 41.60, NET 41.60
2022-03-30, Open, 47.60
2022-03-31, SELL EXECUTED, Size: -32, Price: 47.81, Cost: 1528.64, Comm 0.00
2022-03-31, BUY EXECUTED, Size: 32, Price: 47.81, Cost: 1529.92, Comm 0.00
2022-03-31, OPERATION PROFIT, GROSS 1.28, NET 1.28
2022-03-31, Open, 46.90
2022-04-01, SELL EXECUTED, Size: -32, Price: 46.51, Cost: 1529.92, Comm 0.00
2022-04-01, BUY EXECUTED, Size: 32, Price: 46.51, Cost: 1488.32, Comm 0.00
2022-04-01, OPERATION PROFIT, GROSS -41.60, NET -41.60
2022-04-01, Open, 46.13
2022-04-04, SELL EXECUTED, Size: -32, Price: 46.20, Cost: 1488.32, Comm 0.00
2022-04-04, BUY EXECUTED, Size: 32, Price: 46.20, Cost: 1478.40, Comm 0.00
2022-04-04, OPERATION PROFIT, GROSS -9.92, NET -9.92
2022-04-04, Open, 45.96
2022-04-05, SELL EXECUTED, Size: -32, Price: 46.46, Cost: 1478.40, Comm 0.00
2022-04-05, BUY EXECUTED, Size: 32, Price: 46.46, Cost: 1486.72, Comm 0.00
2022-04-05, OPERATION PROFIT, GROSS 8.32, NET 8.32
2022-04-05, Open, 46.20
2022-04-06, SELL EXECUTED, Size: -32, Price: 45.83, Cost: 1486.72, Comm 0.00
2022-04-06, BUY EXECUTED, Size: 32, Price: 45.83, Cost: 1466.56, Comm 0.00
2022-04-06, OPERATION PROFIT, GROSS -20.16, NET -20.16
2022-04-06, Open, 45.95
2022-04-07, SELL EXECUTED, Size: -32, Price: 45.96, Cost: 1466.56, Comm 0.00
2022-04-07, BUY EXECUTED, Size: 32, Price: 45.96, Cost: 1470.72, Comm 0.00
2022-04-07, OPERATION PROFIT, GROSS 4.16, NET 4.16
2022-04-07, Open, 45.49
2022-04-08, SELL EXECUTED, Size: -32, Price: 45.70, Cost: 1470.72, Comm 0.00
2022-04-08, BUY EXECUTED, Size: 32, Price: 45.70, Cost: 1462.40, Comm 0.00
2022-04-08, OPERATION PROFIT, GROSS -8.32, NET -8.32
2022-04-08, Open, 45.60
2022-04-11, SELL EXECUTED, Size: -32, Price: 45.57, Cost: 1462.40, Comm 0.00
2022-04-11, BUY EXECUTED, Size: 32, Price: 45.57, Cost: 1458.24, Comm 0.00
2022-04-11, OPERATION PROFIT, GROSS -4.16, NET -4.16
2022-04-11, Open, 45.07
2022-04-12, SELL EXECUTED, Size: -32, Price: 44.94, Cost: 1458.24, Comm 0.00
2022-04-12, BUY EXECUTED, Size: 32, Price: 44.94, Cost: 1438.08, Comm 0.00
2022-04-12, OPERATION PROFIT, GROSS -20.16, NET -20.16
2022-04-12, Open, 44.62
2022-04-13, SELL EXECUTED, Size: -32, Price: 44.65, Cost: 1438.08, Comm 0.00
2022-04-13, BUY EXECUTED, Size: 32, Price: 44.65, Cost: 1428.80, Comm 0.00
2022-04-13, OPERATION PROFIT, GROSS -9.28, NET -9.28
2022-04-13, Open, 45.01
2022-04-14, SELL EXECUTED, Size: -32, Price: 44.84, Cost: 1428.80, Comm 0.00
2022-04-14, BUY EXECUTED, Size: 32, Price: 44.84, Cost: 1434.88, Comm 0.00
2022-04-14, OPERATION PROFIT, GROSS 6.08, NET 6.08
2022-04-14, Open, 44.96
2022-04-19, SELL EXECUTED, Size: -32, Price: 45.04, Cost: 1434.88, Comm 0.00
2022-04-19, BUY EXECUTED, Size: 32, Price: 45.04, Cost: 1441.28, Comm 0.00
2022-04-19, OPERATION PROFIT, GROSS 6.40, NET 6.40
2022-04-19, Open, 45.13
2022-04-20, SELL EXECUTED, Size: -32, Price: 45.68, Cost: 1441.28, Comm 0.00
2022-04-20, BUY EXECUTED, Size: 32, Price: 45.68, Cost: 1461.76, Comm 0.00
2022-04-20, OPERATION PROFIT, GROSS 20.48, NET 20.48
2022-04-20, Open, 45.89
2022-04-21, SELL EXECUTED, Size: -32, Price: 46.35, Cost: 1461.76, Comm 0.00
2022-04-21, BUY EXECUTED, Size: 32, Price: 46.35, Cost: 1483.20, Comm 0.00
2022-04-21, OPERATION PROFIT, GROSS 21.44, NET 21.44
2022-04-21, Open, 45.91
2022-04-22, SELL EXECUTED, Size: -32, Price: 45.97, Cost: 1483.20, Comm 0.00
2022-04-22, BUY EXECUTED, Size: 32, Price: 45.97, Cost: 1471.04, Comm 0.00
2022-04-22, OPERATION PROFIT, GROSS -12.16, NET -12.16
2022-04-22, Open, 45.86
2022-04-26, SELL EXECUTED, Size: -32, Price: 45.63, Cost: 1471.04, Comm 0.00
2022-04-26, BUY EXECUTED, Size: 32, Price: 45.63, Cost: 1460.16, Comm 0.00
2022-04-26, OPERATION PROFIT, GROSS -10.88, NET -10.88
2022-04-26, Open, 45.60
2022-04-27, SELL EXECUTED, Size: -32, Price: 45.40, Cost: 1460.16, Comm 0.00
2022-04-27, BUY EXECUTED, Size: 32, Price: 45.40, Cost: 1452.80, Comm 0.00
2022-04-27, OPERATION PROFIT, GROSS -7.36, NET -7.36
2022-04-27, Open, 44.99
2022-04-28, SELL EXECUTED, Size: -32, Price: 45.07, Cost: 1452.80, Comm 0.00
2022-04-28, BUY EXECUTED, Size: 32, Price: 45.07, Cost: 1442.24, Comm 0.00
2022-04-28, OPERATION PROFIT, GROSS -10.56, NET -10.56
2022-04-28, Open, 45.30
2022-04-29, SELL EXECUTED, Size: -32, Price: 45.52, Cost: 1442.24, Comm 0.00
2022-04-29, BUY EXECUTED, Size: 32, Price: 45.52, Cost: 1456.64, Comm 0.00
2022-04-29, OPERATION PROFIT, GROSS 14.40, NET 14.40
2022-04-29, Open, 45.97
2022-05-02, SELL EXECUTED, Size: -32, Price: 45.82, Cost: 1456.64, Comm 0.00
2022-05-02, BUY EXECUTED, Size: 32, Price: 45.82, Cost: 1466.24, Comm 0.00
2022-05-02, OPERATION PROFIT, GROSS 9.60, NET 9.60
2022-05-02, Open, 45.50
2022-05-03, SELL EXECUTED, Size: -32, Price: 45.35, Cost: 1466.24, Comm 0.00
2022-05-03, BUY EXECUTED, Size: 32, Price: 45.35, Cost: 1451.20, Comm 0.00
2022-05-03, OPERATION PROFIT, GROSS -15.04, NET -15.04
2022-05-03, Open, 45.68
2022-05-04, SELL EXECUTED, Size: -32, Price: 45.85, Cost: 1451.20, Comm 0.00
2022-05-04, BUY EXECUTED, Size: 32, Price: 45.85, Cost: 1467.20, Comm 0.00
2022-05-04, OPERATION PROFIT, GROSS 16.00, NET 16.00
2022-05-04, Open, 45.55
2022-05-05, SELL EXECUTED, Size: -32, Price: 45.74, Cost: 1467.20, Comm 0.00
2022-05-05, BUY EXECUTED, Size: 32, Price: 45.74, Cost: 1463.68, Comm 0.00
2022-05-05, OPERATION PROFIT, GROSS -3.52, NET -3.52
2022-05-05, Open, 46.01
2022-05-06, SELL EXECUTED, Size: -32, Price: 45.62, Cost: 1463.68, Comm 0.00
2022-05-06, BUY EXECUTED, Size: 32, Price: 45.62, Cost: 1459.84, Comm 0.00
2022-05-06, OPERATION PROFIT, GROSS -3.84, NET -3.84
2022-05-06, Open, 46.14
2022-05-09, SELL EXECUTED, Size: -32, Price: 45.79, Cost: 1459.84, Comm 0.00
2022-05-09, BUY EXECUTED, Size: 32, Price: 45.79, Cost: 1465.28, Comm 0.00
2022-05-09, OPERATION PROFIT, GROSS 5.44, NET 5.44
2022-05-09, Open, 45.64
2022-05-10, SELL EXECUTED, Size: -32, Price: 45.63, Cost: 1465.28, Comm 0.00
2022-05-10, BUY EXECUTED, Size: 32, Price: 45.63, Cost: 1460.16, Comm 0.00
2022-05-10, OPERATION PROFIT, GROSS -5.12, NET -5.12
2022-05-10, Open, 45.51
2022-05-11, SELL EXECUTED, Size: -32, Price: 45.65, Cost: 1460.16, Comm 0.00
2022-05-11, BUY EXECUTED, Size: 32, Price: 45.65, Cost: 1460.80, Comm 0.00
2022-05-11, OPERATION PROFIT, GROSS 0.64, NET 0.64
2022-05-11, Open, 45.89
2022-05-12, SELL EXECUTED, Size: -32, Price: 45.61, Cost: 1460.80, Comm 0.00
2022-05-12, BUY EXECUTED, Size: 32, Price: 45.61, Cost: 1459.52, Comm 0.00
2022-05-12, OPERATION PROFIT, GROSS -1.28, NET -1.28
2022-05-12, Open, 45.37
2022-05-13, SELL EXECUTED, Size: -32, Price: 46.20, Cost: 1459.52, Comm 0.00
2022-05-13, BUY EXECUTED, Size: 32, Price: 46.20, Cost: 1478.40, Comm 0.00
2022-05-13, OPERATION PROFIT, GROSS 18.88, NET 18.88
2022-05-13, Open, 46.49
2022-05-16, SELL EXECUTED, Size: -32, Price: 46.47, Cost: 1478.40, Comm 0.00
2022-05-16, BUY EXECUTED, Size: 32, Price: 46.47, Cost: 1487.04, Comm 0.00
2022-05-16, OPERATION PROFIT, GROSS 8.64, NET 8.64
2022-05-16, Open, 46.20
2022-05-17, SELL EXECUTED, Size: -32, Price: 45.96, Cost: 1487.04, Comm 0.00
2022-05-17, BUY EXECUTED, Size: 32, Price: 45.96, Cost: 1470.72, Comm 0.00
2022-05-17, OPERATION PROFIT, GROSS -16.32, NET -16.32
2022-05-17, Open, 46.11
2022-05-18, SELL EXECUTED, Size: -32, Price: 46.33, Cost: 1470.72, Comm 0.00
2022-05-18, BUY EXECUTED, Size: 32, Price: 46.33, Cost: 1482.56, Comm 0.00
2022-05-18, OPERATION PROFIT, GROSS 11.84, NET 11.84
2022-05-18, Open, 46.32
2022-05-19, SELL EXECUTED, Size: -32, Price: 44.84, Cost: 1482.56, Comm 0.00
2022-05-19, BUY EXECUTED, Size: 32, Price: 44.84, Cost: 1434.88, Comm 0.00
2022-05-19, OPERATION PROFIT, GROSS -47.68, NET -47.68
2022-05-19, Open, 42.69
2022-05-20, SELL EXECUTED, Size: -32, Price: 42.82, Cost: 1434.88, Comm 0.00
2022-05-20, BUY EXECUTED, Size: 32, Price: 42.82, Cost: 1370.24, Comm 0.00
2022-05-20, OPERATION PROFIT, GROSS -64.64, NET -64.64
2022-05-20, Open, 43.49
2022-05-23, SELL EXECUTED, Size: -32, Price: 43.88, Cost: 1370.24, Comm 0.00
2022-05-23, BUY EXECUTED, Size: 32, Price: 43.88, Cost: 1404.16, Comm 0.00
2022-05-23, OPERATION PROFIT, GROSS 33.92, NET 33.92
2022-05-23, Open, 42.96
2022-05-24, SELL EXECUTED, Size: -32, Price: 43.12, Cost: 1404.16, Comm 0.00
2022-05-24, BUY EXECUTED, Size: 32, Price: 43.12, Cost: 1379.84, Comm 0.00
2022-05-24, OPERATION PROFIT, GROSS -24.32, NET -24.32
2022-05-24, Open, 43.08
2022-05-25, SELL EXECUTED, Size: -32, Price: 43.03, Cost: 1379.84, Comm 0.00
2022-05-25, BUY EXECUTED, Size: 32, Price: 43.03, Cost: 1376.96, Comm 0.00
2022-05-25, OPERATION PROFIT, GROSS -2.88, NET -2.88
2022-05-25, Open, 43.57
2022-05-26, SELL EXECUTED, Size: -32, Price: 43.83, Cost: 1376.96, Comm 0.00
2022-05-26, BUY EXECUTED, Size: 32, Price: 43.83, Cost: 1402.56, Comm 0.00
2022-05-26, OPERATION PROFIT, GROSS 25.60, NET 25.60
2022-05-26, Open, 42.77
2022-05-27, SELL EXECUTED, Size: -32, Price: 43.50, Cost: 1402.56, Comm 0.00
2022-05-27, BUY EXECUTED, Size: 32, Price: 43.50, Cost: 1392.00, Comm 0.00
2022-05-27, OPERATION PROFIT, GROSS -10.56, NET -10.56
2022-05-27, Open, 43.47
2022-05-30, SELL EXECUTED, Size: -32, Price: 43.79, Cost: 1392.00, Comm 0.00
2022-05-30, BUY EXECUTED, Size: 32, Price: 43.79, Cost: 1401.28, Comm 0.00
2022-05-30, OPERATION PROFIT, GROSS 9.28, NET 9.28
2022-05-30, Open, 44.33
2022-05-31, SELL EXECUTED, Size: -32, Price: 44.27, Cost: 1401.28, Comm 0.00
2022-05-31, BUY EXECUTED, Size: 32, Price: 44.27, Cost: 1416.64, Comm 0.00
2022-05-31, OPERATION PROFIT, GROSS 15.36, NET 15.36
2022-05-31, Open, 43.90
2022-06-01, SELL EXECUTED, Size: -32, Price: 44.23, Cost: 1416.64, Comm 0.00
2022-06-01, BUY EXECUTED, Size: 32, Price: 44.23, Cost: 1415.36, Comm 0.00
2022-06-01, OPERATION PROFIT, GROSS -1.28, NET -1.28
2022-06-01, Open, 44.26
2022-06-02, SELL EXECUTED, Size: -32, Price: 44.01, Cost: 1415.36, Comm 0.00
2022-06-02, BUY EXECUTED, Size: 32, Price: 44.01, Cost: 1408.32, Comm 0.00
2022-06-02, OPERATION PROFIT, GROSS -7.04, NET -7.04
2022-06-02, Open, 43.98
2022-06-03, SELL EXECUTED, Size: -32, Price: 44.38, Cost: 1408.32, Comm 0.00
2022-06-03, BUY EXECUTED, Size: 32, Price: 44.38, Cost: 1420.16, Comm 0.00
2022-06-03, OPERATION PROFIT, GROSS 11.84, NET 11.84
2022-06-03, Open, 43.86
2022-06-06, SELL EXECUTED, Size: -32, Price: 43.62, Cost: 1420.16, Comm 0.00
2022-06-06, BUY EXECUTED, Size: 32, Price: 43.62, Cost: 1395.84, Comm 0.00
2022-06-06, OPERATION PROFIT, GROSS -24.32, NET -24.32
2022-06-06, Open, 44.10
2022-06-07, SELL EXECUTED, Size: -32, Price: 43.76, Cost: 1395.84, Comm 0.00
2022-06-07, BUY EXECUTED, Size: 32, Price: 43.76, Cost: 1400.32, Comm 0.00
2022-06-07, OPERATION PROFIT, GROSS 4.48, NET 4.48
2022-06-07, Open, 42.40
2022-06-08, SELL EXECUTED, Size: -32, Price: 41.86, Cost: 1400.32, Comm 0.00
2022-06-08, BUY EXECUTED, Size: 32, Price: 41.86, Cost: 1339.52, Comm 0.00
2022-06-08, OPERATION PROFIT, GROSS -60.80, NET -60.80
2022-06-08, Open, 42.10
2022-06-09, SELL EXECUTED, Size: -32, Price: 42.17, Cost: 1339.52, Comm 0.00
2022-06-09, BUY EXECUTED, Size: 32, Price: 42.17, Cost: 1349.44, Comm 0.00
2022-06-09, OPERATION PROFIT, GROSS 9.92, NET 9.92
2022-06-09, Open, 41.67
2022-06-10, SELL EXECUTED, Size: -32, Price: 41.56, Cost: 1349.44, Comm 0.00
2022-06-10, BUY EXECUTED, Size: 32, Price: 41.56, Cost: 1329.92, Comm 0.00
2022-06-10, OPERATION PROFIT, GROSS -19.52, NET -19.52
2022-06-10, Open, 40.63
2022-06-14, SELL EXECUTED, Size: -32, Price: 38.60, Cost: 1329.92, Comm 0.00
2022-06-14, BUY EXECUTED, Size: 32, Price: 38.60, Cost: 1235.20, Comm 0.00
2022-06-14, OPERATION PROFIT, GROSS -94.72, NET -94.72
2022-06-14, Open, 39.07
2022-06-15, SELL EXECUTED, Size: -32, Price: 39.11, Cost: 1235.20, Comm 0.00
2022-06-15, BUY EXECUTED, Size: 32, Price: 39.11, Cost: 1251.52, Comm 0.00
2022-06-15, OPERATION PROFIT, GROSS 16.32, NET 16.32
2022-06-15, Open, 38.81
2022-06-16, Order Canceled/Margin/Rejected
2022-06-16, Open, 38.76
2022-06-17, Order Canceled/Margin/Rejected
2022-06-17, Open, 38.29
2022-06-20, Order Canceled/Margin/Rejected
2022-06-20, Open, 39.44
2022-06-21, SELL EXECUTED, Size: -32, Price: 39.67, Cost: 1251.52, Comm 0.00
2022-06-21, BUY EXECUTED, Size: 32, Price: 39.67, Cost: 1269.44, Comm 0.00
2022-06-21, OPERATION PROFIT, GROSS 17.92, NET 17.92
2022-06-21, Open, 39.92
2022-06-22, SELL EXECUTED, Size: -32, Price: 40.00, Cost: 1269.44, Comm 0.00
2022-06-22, BUY EXECUTED, Size: 32, Price: 40.00, Cost: 1280.00, Comm 0.00
2022-06-22, OPERATION PROFIT, GROSS 10.56, NET 10.56
2022-06-22, Open, 39.66
2022-06-23, SELL EXECUTED, Size: -32, Price: 40.05, Cost: 1280.00, Comm 0.00
2022-06-23, BUY EXECUTED, Size: 32, Price: 40.05, Cost: 1281.60, Comm 0.00
2022-06-23, OPERATION PROFIT, GROSS 1.60, NET 1.60
2022-06-23, Open, 40.03
2022-06-24, SELL EXECUTED, Size: -32, Price: 40.29, Cost: 1281.60, Comm 0.00
2022-06-24, BUY EXECUTED, Size: 32, Price: 40.29, Cost: 1289.28, Comm 0.00
2022-06-24, OPERATION PROFIT, GROSS 7.68, NET 7.68
2022-06-24, Open, 40.76
2022-06-27, SELL EXECUTED, Size: -32, Price: 41.15, Cost: 1289.28, Comm 0.00
2022-06-27, BUY EXECUTED, Size: 32, Price: 41.15, Cost: 1316.80, Comm 0.00
2022-06-27, OPERATION PROFIT, GROSS 27.52, NET 27.52
2022-06-27, Open, 41.07
2022-06-28, SELL EXECUTED, Size: -32, Price: 40.68, Cost: 1316.80, Comm 0.00
2022-06-28, BUY EXECUTED, Size: 32, Price: 40.68, Cost: 1301.76, Comm 0.00
2022-06-28, OPERATION PROFIT, GROSS -15.04, NET -15.04
2022-06-28, Open, 40.13
2022-06-29, SELL EXECUTED, Size: -32, Price: 39.52, Cost: 1301.76, Comm 0.00
2022-06-29, BUY EXECUTED, Size: 32, Price: 39.52, Cost: 1264.64, Comm 0.00
2022-06-29, OPERATION PROFIT, GROSS -37.12, NET -37.12
2022-06-29, Open, 39.70
2022-06-30, SELL EXECUTED, Size: -32, Price: 39.54, Cost: 1264.64, Comm 0.00
2022-06-30, BUY EXECUTED, Size: 32, Price: 39.54, Cost: 1265.28, Comm 0.00
2022-06-30, OPERATION PROFIT, GROSS 0.64, NET 0.64
2022-06-30, Open, 38.99
2022-07-01, SELL EXECUTED, Size: -32, Price: 39.39, Cost: 1265.28, Comm 0.00
2022-07-01, BUY EXECUTED, Size: 32, Price: 39.39, Cost: 1260.48, Comm 0.00
2022-07-01, OPERATION PROFIT, GROSS -4.80, NET -4.80
2022-07-01, Open, 39.21
2022-07-04, SELL EXECUTED, Size: -32, Price: 39.84, Cost: 1260.48, Comm 0.00
2022-07-04, BUY EXECUTED, Size: 32, Price: 39.84, Cost: 1274.88, Comm 0.00
2022-07-04, OPERATION PROFIT, GROSS 14.40, NET 14.40
2022-07-04, Open, 40.20
2022-07-05, SELL EXECUTED, Size: -32, Price: 40.19, Cost: 1274.88, Comm 0.00
2022-07-05, BUY EXECUTED, Size: 32, Price: 40.19, Cost: 1286.08, Comm 0.00
2022-07-05, OPERATION PROFIT, GROSS 11.20, NET 11.20
2022-07-05, Open, 40.42
2022-07-06, SELL EXECUTED, Size: -32, Price: 40.86, Cost: 1286.08, Comm 0.00
2022-07-06, BUY EXECUTED, Size: 32, Price: 40.86, Cost: 1307.52, Comm 0.00
2022-07-06, OPERATION PROFIT, GROSS 21.44, NET 21.44
2022-07-06, Open, 41.07
2022-07-07, SELL EXECUTED, Size: -32, Price: 40.93, Cost: 1307.52, Comm 0.00
2022-07-07, BUY EXECUTED, Size: 32, Price: 40.93, Cost: 1309.76, Comm 0.00
2022-07-07, OPERATION PROFIT, GROSS 2.24, NET 2.24
2022-07-07, Open, 41.66
2022-07-08, SELL EXECUTED, Size: -32, Price: 41.72, Cost: 1309.76, Comm 0.00
2022-07-08, BUY EXECUTED, Size: 32, Price: 41.72, Cost: 1335.04, Comm 0.00
2022-07-08, OPERATION PROFIT, GROSS 25.28, NET 25.28
2022-07-08, Open, 41.64
2022-07-11, SELL EXECUTED, Size: -32, Price: 41.72, Cost: 1335.04, Comm 0.00
2022-07-11, BUY EXECUTED, Size: 32, Price: 41.72, Cost: 1335.04, Comm 0.00
2022-07-11, OPERATION PROFIT, GROSS 0.00, NET 0.00
2022-07-11, Open, 41.34
2022-07-12, SELL EXECUTED, Size: -32, Price: 41.44, Cost: 1335.04, Comm 0.00
2022-07-12, BUY EXECUTED, Size: 32, Price: 41.44, Cost: 1326.08, Comm 0.00
2022-07-12, OPERATION PROFIT, GROSS -8.96, NET -8.96
2022-07-12, Open, 41.66
2022-07-13, SELL EXECUTED, Size: -32, Price: 41.84, Cost: 1326.08, Comm 0.00
2022-07-13, BUY EXECUTED, Size: 32, Price: 41.84, Cost: 1338.88, Comm 0.00
2022-07-13, OPERATION PROFIT, GROSS 12.80, NET 12.80
2022-07-13, Open, 42.15
2022-07-14, SELL EXECUTED, Size: -32, Price: 42.14, Cost: 1338.88, Comm 0.00
2022-07-14, BUY EXECUTED, Size: 32, Price: 42.14, Cost: 1348.48, Comm 0.00
2022-07-14, OPERATION PROFIT, GROSS 9.60, NET 9.60
2022-07-14, Open, 42.34
2022-07-15, SELL EXECUTED, Size: -32, Price: 41.86, Cost: 1348.48, Comm 0.00
2022-07-15, BUY EXECUTED, Size: 32, Price: 41.86, Cost: 1339.52, Comm 0.00
2022-07-15, OPERATION PROFIT, GROSS -8.96, NET -8.96
2022-07-15, Open, 42.73
2022-07-18, SELL EXECUTED, Size: -32, Price: 43.12, Cost: 1339.52, Comm 0.00
2022-07-18, BUY EXECUTED, Size: 32, Price: 43.12, Cost: 1379.84, Comm 0.00
2022-07-18, OPERATION PROFIT, GROSS 40.32, NET 40.32
2022-07-18, Open, 42.93
2022-07-19, SELL EXECUTED, Size: -32, Price: 43.12, Cost: 1379.84, Comm 0.00
2022-07-19, BUY EXECUTED, Size: 32, Price: 43.12, Cost: 1379.84, Comm 0.00
2022-07-19, OPERATION PROFIT, GROSS 0.00, NET 0.00
2022-07-19, Open, 42.90
2022-07-20, SELL EXECUTED, Size: -32, Price: 43.13, Cost: 1379.84, Comm 0.00
2022-07-20, BUY EXECUTED, Size: 32, Price: 43.13, Cost: 1380.16, Comm 0.00
2022-07-20, OPERATION PROFIT, GROSS 0.32, NET 0.32
2022-07-20, Open, 43.54
2022-07-21, SELL EXECUTED, Size: -32, Price: 43.58, Cost: 1380.16, Comm 0.00
2022-07-21, BUY EXECUTED, Size: 32, Price: 43.58, Cost: 1394.56, Comm 0.00
2022-07-21, OPERATION PROFIT, GROSS 14.40, NET 14.40
2022-07-21, Open, 44.27
2022-07-22, SELL EXECUTED, Size: -32, Price: 44.12, Cost: 1394.56, Comm 0.00
2022-07-22, BUY EXECUTED, Size: 32, Price: 44.12, Cost: 1411.84, Comm 0.00
2022-07-22, OPERATION PROFIT, GROSS 17.28, NET 17.28
2022-07-22, Open, 44.22
2022-07-25, SELL EXECUTED, Size: -32, Price: 44.20, Cost: 1411.84, Comm 0.00
2022-07-25, BUY EXECUTED, Size: 32, Price: 44.20, Cost: 1414.40, Comm 0.00
2022-07-25, OPERATION PROFIT, GROSS 2.56, NET 2.56
2022-07-25, Open, 43.65
2022-07-26, SELL EXECUTED, Size: -32, Price: 43.16, Cost: 1414.40, Comm 0.00
2022-07-26, BUY EXECUTED, Size: 32, Price: 43.16, Cost: 1381.12, Comm 0.00
2022-07-26, OPERATION PROFIT, GROSS -33.28, NET -33.28
2022-07-26, Open, 42.75
2022-07-27, SELL EXECUTED, Size: -32, Price: 42.70, Cost: 1381.12, Comm 0.00
2022-07-27, BUY EXECUTED, Size: 32, Price: 42.70, Cost: 1366.40, Comm 0.00
2022-07-27, OPERATION PROFIT, GROSS -14.72, NET -14.72
2022-07-27, Open, 43.13
2022-07-28, SELL EXECUTED, Size: -32, Price: 43.64, Cost: 1366.40, Comm 0.00
2022-07-28, BUY EXECUTED, Size: 32, Price: 43.64, Cost: 1396.48, Comm 0.00
2022-07-28, OPERATION PROFIT, GROSS 30.08, NET 30.08
2022-07-28, Open, 43.07
2022-07-29, SELL EXECUTED, Size: -32, Price: 43.35, Cost: 1396.48, Comm 0.00
2022-07-29, BUY EXECUTED, Size: 32, Price: 43.35, Cost: 1387.20, Comm 0.00
2022-07-29, OPERATION PROFIT, GROSS -9.28, NET -9.28
2022-07-29, Open, 43.38
2022-08-01, SELL EXECUTED, Size: -32, Price: 43.34, Cost: 1387.20, Comm 0.00
2022-08-01, BUY EXECUTED, Size: 32, Price: 43.34, Cost: 1386.88, Comm 0.00
2022-08-01, OPERATION PROFIT, GROSS -0.32, NET -0.32
2022-08-01, Open, 43.49
2022-08-02, SELL EXECUTED, Size: -32, Price: 43.58, Cost: 1386.88, Comm 0.00
2022-08-02, BUY EXECUTED, Size: 32, Price: 43.58, Cost: 1394.56, Comm 0.00
2022-08-02, OPERATION PROFIT, GROSS 7.68, NET 7.68
2022-08-02, Open, 44.25
2022-08-03, SELL EXECUTED, Size: -32, Price: 43.86, Cost: 1394.56, Comm 0.00
2022-08-03, BUY EXECUTED, Size: 32, Price: 43.86, Cost: 1403.52, Comm 0.00
2022-08-03, OPERATION PROFIT, GROSS 8.96, NET 8.96
2022-08-03, Open, 43.77
2022-08-04, SELL EXECUTED, Size: -32, Price: 44.26, Cost: 1403.52, Comm 0.00
2022-08-04, BUY EXECUTED, Size: 32, Price: 44.26, Cost: 1416.32, Comm 0.00
2022-08-04, OPERATION PROFIT, GROSS 12.80, NET 12.80
2022-08-04, Open, 43.72
2022-08-05, SELL EXECUTED, Size: -32, Price: 43.91, Cost: 1416.32, Comm 0.00
2022-08-05, BUY EXECUTED, Size: 32, Price: 43.91, Cost: 1405.12, Comm 0.00
2022-08-05, OPERATION PROFIT, GROSS -11.20, NET -11.20
2022-08-05, Open, 44.37
